GCA_000007785.1_ASM778v1_genomic,9
GCA_003966405.1_ASM396640v1_genomic,9
GCA_000172575.2_ASM17257v2_genomic,6
GCA_004332015.1_ASM433201v1_genomic,7
GCA_000211255.2_ASM21125v2_genomic,12
GCA_004332035.1_ASM433203v1_genomic,4
GCA_000281195.1_ASM28119v1_genomic,10
GCA_005158025.1_ASM515802v1_genomic,11
GCA_000317915.1_ASM31791v1_genomic,5
GCA_005484525.1_ASM548452v1_genomic,6
GCA_000391485.2_ASM39148v2_genomic,11
GCA_005979285.1_ASM597928v1_genomic,8
GCA_000550745.1_ASM55074v1_genomic,5
GCA_005979305.1_ASM597930v1_genomic,4
GCA_000742975.1_ASM74297v1_genomic,9
GCA_006349345.1_ASM634934v1_genomic,10
GCA_001598635.1_ASM159863v1_genomic,5
GCA_006364815.1_ASM636481v1_genomic,6
GCA_001689055.2_ASM168905v2_genomic,4
GCA_006494835.1_ASM649483v1_genomic,11
GCA_001886675.1_ASM188667v1_genomic,3
GCA_006494855.1_ASM649485v1_genomic,11
GCA_001989555.1_ASM198955v1_genomic,10
GCA_006494875.1_ASM649487v1_genomic,11
GCA_002163735.1_ASM216373v1_genomic,7
GCA_006766145.1_ASM676614v1_genomic,8
GCA_002208945.1_ASM220894v2_genomic,8
GCA_009498155.1_ASM949815v1_genomic,7
GCA_002289045.2_ASM228904v2_genomic,8
GCA_009498175.1_ASM949817v1_genomic,4
GCA_002355755.1_ASM235575v1_genomic,8
GCA_009662495.1_ASM966249v1_genomic,7
GCA_010103655.1_ASM1010365v1_genomic,9
GCA_003030425.1_ASM303042v1_genomic,10
GCA_900636775.1_44087_G01_genomic,3
GCA_003345275.1_ASM334527v1_genomic,10
GCA_901553725.1_42197_D01_genomic,5
GCA_003812665.1_ASM381266v1_genomic,6
GCA_902379005.1_MGYG-HGUT-01694_genomic,7
GCA_003966385.1_ASM396638v1_genomic,9
