strain,lcl_NC_004668.1_prot_WP_000195429.1_112,lcl_NC_004668.1_prot_WP_002359287.1_118,lcl_NC_004668.1_prot_WP_002359288.1_119,lcl_NC_004668.1_prot_WP_002359289.1_120,lcl_NC_004668.1_prot_WP_002359290.1_121,lcl_NC_004668.1_prot_WP_002359295.1_126,lcl_NC_004668.1_prot_WP_002359299.1_130,lcl_NC_004668.1_prot_WP_010782977.1_132,lcl_NC_004668.1_prot_WP_010784266.1_133,lcl_NC_004668.1_prot_WP_011109430.1_134,lcl_NC_004668.1_prot_WP_002386531.1_142,lcl_NC_004668.1_prot_WP_002359319.1_143,lcl_NC_004668.1_prot_WP_010714172.1_287,lcl_NC_004668.1_prot_WP_002379919.1_327,lcl_NC_004668.1_prot_WP_010774154.1_328,lcl_NC_004668.1_prot_WP_000997695.1_335,lcl_NC_004668.1_prot_WP_002355301.1_392,lcl_NC_004668.1_prot_WP_010714280.1_446,lcl_NC_004668.1_prot_WP_002364326.1_447,lcl_NC_004668.1_prot_WP_002370667.1_448,lcl_NC_004668.1_prot_WP_002377931.1_449,lcl_NC_004668.1_prot_WP_033628631.1_450,lcl_NC_004668.1_prot_WP_011109451.1_451,lcl_NC_004668.1_prot_WP_002377936.1_452,lcl_NC_004668.1_prot_WP_002401419.1_453,lcl_NC_004668.1_prot_WP_002360796.1_454,lcl_NC_004668.1_prot_WP_002377937.1_455,lcl_NC_004668.1_prot_WP_002360793.1_456,lcl_NC_004668.1_prot_WP_002360791.1_457,lcl_NC_004668.1_prot_WP_002365911.1_459,lcl_NC_004668.1_prot_WP_002377939.1_460,lcl_NC_004668.1_prot_WP_002377940.1_462,lcl_NC_004668.1_prot_WP_010710133.1_465,lcl_NC_004668.1_prot_473,lcl_NC_004668.1_prot_WP_002355647.1_714,lcl_NC_004668.1_prot_WP_010706694.1_767,lcl_NC_004668.1_prot_WP_002361094.1_768,lcl_NC_004668.1_prot_WP_002355913.1_930,lcl_NC_004668.1_prot_WP_002379301.1_984,lcl_NC_004668.1_prot_WP_002390607.1_1383,lcl_NC_004668.1_prot_WP_002330910.1_1746,lcl_NC_004668.1_prot_WP_002298826.1_1747,lcl_NC_004668.1_prot_WP_002298822.1_1751,lcl_NC_004668.1_prot_WP_002360076.1_1754,lcl_NC_004668.1_prot_WP_002298800.1_1760,lcl_NC_004668.1_prot_WP_002298798.1_1761,lcl_NC_004668.1_prot_WP_002371667.1_2843,lcl_NC_004669.1_prot_WP_002387613.1_3092,lcl_NC_004669.1_prot_WP_021732893.1_3134,lcl_NC_004669.1_prot_WP_010708491.1_3135,lcl_NC_004671.1_prot_WP_002395034.1_3182,lcl_NC_004671.1_prot_WP_002406534.1_3197
GCA_006494875.1_VE18395,6,2,2,2,2,2,2,1,1,2,2,2,1,2,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,1,
GCA_009498175.1_L8,,,,,,,,1,1,,,,,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,2,2,2,2,,,,1,,,,2,1,1,,,
GCF_002814115.1_ASM281411v1,,,,,,,,1,,1,,,,1,1,,1,1,,,,,,,,,,,,,,,,2,1,2,2,2,2,,,,1,,,,1,1,2,1,1,1
GCA_002163735.1_sorialis,,1,1,1,1,1,1,1,1,2,,1,,,,,1,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,2,2,2,2,,,,,,,,2,,2,2,,
GCA_004332035.1_CVM-N60443F,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,2,2,2,2,,,,1,,,,2,,1,,,
GCA_000742975.1_ATCC-29212,,1,1,1,,1,1,,,,1,1,,2,,,1,1,,,,,,,,,,,,,,1,,,1,2,2,2,2,,1,1,2,1,1,1,2,,1,1,,
GCA_002208945.2_FDAARGOS_338,,,,,,,,,,,,,,1,1,4,1,,,,,,,,,,,,,,,,,,2,2,2,2,2,,,,1,,,,1,,1,1,,
GCA_000391485.2_B594,,1,1,,1,1,1,1,1,1,,,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,2,2,2,2,2,1,2,2,2,2,2,2,2,,1,1,1,
GCA_005484525.1_SGAir0397,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,1,2,2,2,2,,,,,,,,1,,,,,
GCA_001886675.1_L12,,,,,,,,,,1,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,,,,,,,,2,,,,1,
GCA_005979305.1_C54,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,5,2,2,2,2,2,1,,,,,,,2,1,1,1,,
GCA_001598635.1_LD33,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,1,2,2,2,2,2,,1,1,1,1,1,1,2,,1,,,
GCA_000550745.1_DENG1,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,1,2,2,2,2,,1,1,2,1,1,1,2,,,,,
GCA_901553725.1_NCTC8732,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,2,2,2,2,2,,,,,,,,1,,1,1,,
GCA_002289045.2_H25,11,2,2,1,,2,2,1,1,1,2,1,1,2,2,,1,,,,,,,,,,,,,,,,,,2,2,2,2,2,3,1,1,1,1,1,1,2,,1,1,,
GCA_001989555.1_CLB21560,9,1,1,1,1,1,1,1,,,1,1,,,,,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,12,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,1,,
GCA_006766145.1_DM01,,2,2,1,1,2,2,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,,,2,2,2,2,2,,,,,,,,2,,,,,
GCA_003030425.1_FDAARGOS_324,,,,,,,,3,2,2,,,,,,,1,3,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,2,2,2,2,,1,1,2,1,1,1,2,1,3,4,1,
GCA_003345275.1_TY1,9,1,1,1,1,1,1,1,,,1,1,1,,2,,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,,1,14,2,2,2,2,2,2,2,2,3,2,2,2,2,,2,1,,
GCA_009498155.1_L15,,1,1,1,,1,1,1,1,2,1,1,,,,,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,,,1,,,,2,,2,2,1,
GCA_000281195.1_D32,,,,,,,,,,,,,1,2,2,,1,,,,,,,,,,,,,,,,,1,2,2,2,2,2,1,,,,,,,2,,1,,,1
GCA_009662495.1_R712,3,,,,,,,1,1,2,,,,1,1,,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,1,,
GCA_000172575.2_OG1RF,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,2,2,2,2,,,,1,,,,2,,,,,
GCA_003966385.1_KUB3006,,,,,,,,1,1,2,,,,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,2,2,2,2,2,,,1,,,,1,1,2,,,1
GCA_005979285.1_C25,,,,,,,,1,1,,,,1,2,1,,1,1,,,,,,,,,,,,,,,,8,1,2,2,2,2,1,,1,1,1,1,1,2,,2,1,,1
GCA_006494835.1_VE14089,6,2,2,2,2,2,2,1,1,2,2,2,1,2,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,1,1,
GCA_003966405.1_KUB3007,,,,,,,,1,1,2,,,,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,2,2,2,2,2,,,1,,,,1,1,2,,,1
GCA_000007785.1_V583,9,1,1,1,1,1,1,2,1,2,1,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GCA_004332015.1_CVM-N48037F,,1,1,,1,1,1,2,1,3,,,1,,1,,1,3,1,2,2,2,2,2,2,2,2,2,2,,2,2,2,,3,2,2,2,2,,,,1,,,,2,1,,,1,
GCA_003812665.1_FDAARGOS_528,,,,,,,,,,1,,,,,1,,1,1,1,,,,,,,,,,,,,,,2,2,2,2,2,2,,1,1,1,1,1,1,2,,1,,,
GCA_000317915.1_Symbioflor-1,4,,,,,,,,,1,,,,2,2,,1,1,,,,,,,,,,,,,,,,1,1,2,2,2,2,1,,,,,,,2,,,,,
GCA_010103655.1_JY32,,1,1,1,,1,1,,,1,1,1,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,2,2,2,2,,,,1,,,,2,,,,1,
GCA_001689055.2_KB1,,1,1,,,1,1,,,1,1,,,,,,1,1,,,,,,,,,,,,,,,,12,2,2,2,2,2,,,,,,,,2,1,2,2,1,
GCA_000211255.2_62,,,,,,,,2,1,2,,,,,,,1,2,,1,1,1,1,1,1,1,1,1,1,,1,1,1,4,2,2,1,2,2,,1,1,2,1,1,1,2,,3,3,1,
GCA_006494855.1_VE18379,6,2,2,2,2,2,2,1,1,2,2,2,1,2,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,1,
GCA_900636775.1_NCTC8745,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,2,2,2,2,,,,,,,,2,,,,,
GCA_006349345.1_HA-1,,,,,,,,1,1,2,,,,2,2,,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,2,2,2,1,,,1,,,,2,,1,1,1,
GCA_006364815.1_FDAARGOS_611,,1,1,,1,1,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,2,2,2,2,2,1,,,,,,,2,,,,,
GCA_005158025.1_FC,8,,,,,,,2,1,1,,,1,,2,,1,3,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,6,2,2,2,2,2,1,,,1,,,,2,,2,2,1,
GCA_902379005.1_MGYG-HGUT-01694,4,,,,,,,,,1,,,,2,2,,1,1,,,,,,,,,,,,,,,,1,1,2,2,2,2,1,,,,,,,2,,,,,
GCA_002355755.1_W11,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,2,2,2,2,,,,,,,,1,,,,,
