GCA_004015145.1_CBA7134,VanA
GCA_003711605.1_Gr17,VanA
GCA_900638815.1_E0595,VanA
GCA_900634805.1_E0139,VanA
GCA_900638775.1_E4227,VanA
GCA_006741355.1_QU_50,VanA
GCA_006280355.1_F17E0263,VanA
GCA_900639445.1_E7199,VanA
GCA_001721905.1_ISMMS_VRE_11,VanA
GCA_900639745.1_E4456,VanA
GCA_900638805.1_E4402,VanA
GCA_002025065.1_2014-VREF-63,VanA
GCA_002025045.1_2014-VREF-268,VanA
GCA_003020685.1_AUSMDU00004167,VanA
GCA_900639345.1_E6055,VanA
GCA_001720945.1_ISMMS_VRE_1,VanA
GCA_005886545.1_UAMSEF_01,VanA
GCA_005886735.1_UAMSEF_20,VanA
GCA_900639585.1_E7948,VanA
GCA_900639365.1_E7171,VanA
GCA_900639635.1_E8927,VanA
GCA_009036045.1_LAC7.2,VanA
GCA_900639555.1_E8172,VanA
GCA_900639655.1_E8691,VanA
GCA_900638825.1_E4438,VanA
GCA_001412695.1_ASM141269v1,VanA
GCA_900635365.1_E1334,VanA
GCA_002983785.1_FDAARGOS_323,VanA
GCA_000336405.1_NRRL_B-2354,VanA
GCA_002761555.1_Strain_16-346,VanA
GCA_002848665.1_Efaecium_ER04484.3,VanA
GCA_002848725.1_Efaecium_ER04526.5,VanA
GCA_002777275.1_E232,VanA
GCA_002761255.1_E240,VanA
GCA_001953235.1_ISMMS_VRE_12,VanA
GCA_001721065.1_ISMMS_VRE_7,VanA
GCA_005952885.1_HOU503,VanA
GCA_900639565.1_E8195,VanA
GCA_008728475.1_V2937,VanA
GCA_900639465.1_E7429,VanA
GCA_009697285.1_VRE,VanA
GCA_900639595.1_E8377,VanA
GCA_900639615.1_E8328,VanA
GCA_900639545.1_E7933,VanA
GCA_900639415.1_E6988,VanA
GCA_009938285.1_KUHS13,VanA
GCA_900639485.1_E7240,VanA
GCA_000444405.1_AUS0085,VanA
GCA_900639425.1_E7098,VanA
GCA_003020725.1_AUSMDU00004028,VanA
GCA_001518735.1_Strain_6E6,VanA
GCA_900639575.1_E8014,VanA
GCA_003071425.1_CFSAN059070,VanA
GCA_007917035.1_VVEswe-R,VanA
GCA_900639525.1_E7663,VanA
GCA_002334625.1_K60-39,VanA
GCA_010120755.1_ZY2,VanA
GCA_009938075.1_ZY11,VanA
GCA_003020705.1_AUSMDU00004055,VanA
GCA_005517315.1_VB3025,VanA
GCA_003020765.1_AUSMDU00004142,VanA
GCA_003957785.1_RBWH1,VanA
GCA_006337045.1_DB-1,VanA
GCA_900639405.1_E4457,VanA/VanB
GCA_900639535.1_E8202,VanA/VanB
GCA_006337145.1_HB-1,VanB
GCA_008000855.1_FA3,VanB
GCA_000737555.1_T110,VanB
GCA_900637035.1_NCTC7174,VanB
GCA_000174395.2_DO,VanB
GCA_900094185.1_Ef_DMG1500501,VanB
GCA_002024245.1_2014-VREF-114,VanB
GCA_002442955.1_A_020709_82,VanB
GCA_005886655.1_UAMSEF_08,VanB
GCA_900639355.1_E7025,VanB
GCA_005166365.1_NM213,VanB
GCA_900639625.1_E8284,VanB
GCA_900635415.1_E6043,VanB
GCA_900639385.1_E7040,VanB
GCA_900092475.1_Ef_aus00233,VanB
GCA_006007925.1_VRE1,VanB
GCA_003071445.1_CFSAN059071,vanG
GCA_008330605.1_DMEA02,na
GCA_004101385.1_SRCM103341,na
GCA_004103475.1_SRCM103470,na
GCA_003574925.1_HY07,na
GCA_003269465.1_BM4105-RF,na
GCA_003667965.1_JE1,na
GCA_900638765.1_E2079,na
GCA_900639705.1_E9101,na
GCA_002850515.1_WEFA23,na
GCA_006351845.1_N56454,na
GCA_002831505.1_LS170308,na
GCA_900640265.1_E4239,na
GCA_900066025.1_EFE10021,na
GCA_900638785.1_E1774,na
GCA_900044005.1_EFE11651,na
GCA_000250945.1_Aus0004,na
GCA_001594345.1_ATCC_700221,na
GCA_002007625.1_2014-VREF-41,na
GCA_001750885.1_E745,na
GCA_900639725.1_E8423,na
GCA_005886715.1_UAMSEF_09,na
GCA_001587115.1_UW8175,na
GCA_005576735.1_VB3240,na
GCA_001298485.1_Strain_64-3,na
GCA_004332055.1_FSIS1608820,na
GCA_900683475.1_3012STDY6244127,na
GCA_002848705.1_Efaecium_ER04619.3,na
GCA_002848625.1_Efaecium_ER03933.3,na
GCA_002848745.1_Efaecium_ER04526.3,na
GCA_002848645.1_Efaecium_ER04120.3,na
GCA_002848685.1_Efaecium_ER04462.3,na
GCA_002761275.1_E243,na
GCA_001953255.1_ISMMS_VRE_9,na
GCA_002880635.1_AALTL,na
GCA_001635875.1_E39,na
GCA_001886635.1_E1,na
GCA_900639505.1_E7356,na
GCA_900639715.1_E8414,na
GCA_900639605.1_E8290,na
GCA_900639455.1_E7237,na
GCA_900639335.1_E7067,na
GCA_001895905.1_VRE001,na
GCA_006575625.1_515,na
GCA_900639395.1_E6975,na
GCA_003020745.1_AUSMDU00004024,na
GCA_007917315.1_VVEswe-S,na
GCA_900639515.1_E7654,na
GCA_002848385.1_SC4,na
GCA_008728455.1_V1836,na
GCA_009734005.2_SRR24,na
GCA_006351785.1_FB-1,na
