1,NZ_CP013994.1,1264192,1265727,AWJ25_RS06360,IS1182_like element ISEfa7 family transposase,+
1,NZ_CP013994.1,2531324,2532787,AWJ25_RS12635,IS1182_like element ISEfa7 family transposase,+
1,NZ_CP013994.1,2514744,2516207,AWJ25_RS12540,IS1182_like element ISEfa7 family transposase,-
1,NZ_CP013994.1,2165515,2166978,AWJ25_RS10960,IS1182_like element ISEfa7 family transposase,+
1,NZ_CP013994.1,2543926,2545389,AWJ25_RS12715,IS1182_like element ISEfa7 family transposase,+
1,NZ_CP013995.1,2319,3941,AWJ25_RS14655,IS1182 family transposase,-
2,NZ_CP013994.1,113622,114575,AWJ25_RS00575,IS30 family transposase,-
2,NZ_CP013994.1,1069940,1070893,AWJ25_RS05390,IS30 family transposase,-
2,NZ_CP013996.1,9637,10590,AWJ25_RS16800,IS30 family transposase,+
2,NZ_CP013994.1,556815,557768,AWJ25_RS02795,IS30 family transposase,-
2,NZ_CP013994.1,2050778,2051731,AWJ25_RS10425,IS30 family transposase,+
2,NZ_CP013994.1,1711031,1711984,AWJ25_RS08495,IS30 family transposase,-
2,NZ_CP013994.1,1438979,1439932,AWJ25_RS07190,IS30 family transposase,+
2,NZ_CP013994.1,1829476,1830429,AWJ25_RS09120,IS30 family transposase,-
2,NZ_CP013994.1,2524311,2525264,AWJ25_RS12600,IS30 family transposase,+
2,NZ_CP013995.1,53433,54386,AWJ25_RS14975,IS30 family transposase,-
2,NZ_CP013994.1,899233,900186,AWJ25_RS04545,IS30 family transposase,-
2,NZ_CP013994.1,1216719,1217672,AWJ25_RS06070,IS30 family transposase,+
3,NZ_CP013994.1,1480797,1481483,AWJ25_RS07370,IS6_like element IS1216 family transposase,-
3,NZ_CP013996.1,28468,29154,AWJ25_RS16890,IS6_like element IS1216 family transposase,-
3,NZ_CP013994.1,2060612,2061298,AWJ25_RS10470,IS6_like element IS1216 family transposase,-
3,NZ_CP013995.1,236808,237494,AWJ25_RS15960,IS6_like element IS1216 family transposase,+
3,NZ_CP013995.1,145971,146657,AWJ25_RS15475,IS6_like element IS1216 family transposase,+
3,NZ_CP013995.1,375975,376661,AWJ25_RS16705,IS6_like element IS1216 family transposase,-
3,NZ_CP013995.1,175939,176619,AWJ25_RS15630,IS6 family transposase,-
3,NZ_CP013995.1,303807,304499,AWJ25_RS16335,IS6_like element IS1216 family transposase,+
3,NZ_CP013995.1,199528,200208,AWJ25_RS15760,IS6 family transposase,-
3,NZ_CP013996.1,17861,18547,AWJ25_RS16830,IS6_like element IS1216 family transposase,+
3,NZ_CP013995.1,299765,300451,AWJ25_RS16295,IS6_like element IS1216 family transposase,-
3,NZ_CP013996.1,37239,37925,AWJ25_RS16950,IS6_like element IS1216 family transposase,+
3,NZ_CP013995.1,194545,195231,AWJ25_RS15735,IS6_like element IS1216 family transposase,+
3,NZ_CP013996.1,44029,44715,AWJ25_RS16990,IS6_like element IS1216 family transposase,-
3,NZ_CP013995.1,17420,18100,AWJ25_RS14735,IS6_like element IS1216 family transposase,-
3,NZ_CP013995.1,32526,33212,AWJ25_RS14835,IS6_like element IS1216 family transposase,+
3,NZ_CP013996.1,48606,49292,AWJ25_RS17020,IS6_like element IS1216 family transposase,+
3,NZ_CP013996.1,19825,20511,AWJ25_RS16845,IS6_like element IS1216 family transposase,-
3,NZ_CP013995.1,29777,30463,AWJ25_RS14820,IS6_like element IS1216 family transposase,+
4,NZ_CP013995.1,18211,19352,AWJ25_RS14745,IS3 family transposase,+
4,NZ_CP013995.1,37326,38467,AWJ25_RS14870,IS3 family transposase,-
5,NZ_CP013994.1,414596,415768,AWJ25_RS02025,IS256_like element IS256 family transposase,-
5,NZ_CP013994.1,2830479,2831651,AWJ25_RS14030,IS256_like element IS256 family transposase,+
5,NZ_CP013995.1,27333,28505,AWJ25_RS14805,IS256_like element IS256 family transposase,+
5,NZ_CP013994.1,810969,812141,AWJ25_RS04025,IS256_like element IS256 family transposase,+
5,NZ_CP013996.1,20805,21977,AWJ25_RS16850,IS256_like element IS256 family transposase,-
6,NZ_CP013995.1,25697,26377,AWJ25_RS14790,IS6_like element ISS1N family transposase,-
6,NZ_CP013995.1,172184,172864,AWJ25_RS15605,IS6 family transposase,-
6,NZ_CP013995.1,141280,141960,AWJ25_RS15440,IS6 family transposase,-
7,NZ_CP013994.1,29051,29167,AWJ25_RS18200,hypothetical protein,+
7,NZ_CP013994.1,2878123,2878245,AWJ25_RS18275,hypothetical protein,-
8,NZ_CP013995.1,33992,34261,AWJ25_RS14845,hypothetical protein,+
8,NZ_CP013995.1,260509,260778,AWJ25_RS16110,hypothetical protein,-
9,NZ_CP013994.1,963880,964839,AWJ25_RS04890,IS30 family transposase,+
9,NZ_CP013994.1,968902,969861,AWJ25_RS04915,IS30 family transposase,-
9,NZ_CP013996.1,34586,35545,AWJ25_RS16935,IS30 family transposase,-
9,NZ_CP013994.1,2529328,2530287,AWJ25_RS12625,IS30 family transposase,-
9,NZ_CP013995.1,188635,189594,AWJ25_RS15705,IS30 family transposase,-
10,NZ_CP013995.1,35232,36824,AWJ25_RS14860,hypothetical protein,+
10,NZ_CP013995.1,323740,325332,AWJ25_RS16465,hypothetical protein,-
10,NZ_CP013995.1,257882,259474,AWJ25_RS16095,hypothetical protein,-
11,NZ_CP013995.1,36845,37165,AWJ25_RS14865,hypothetical protein,+
11,NZ_CP013995.1,257526,257861,AWJ25_RS16090,hypothetical protein,-
11,NZ_CP013995.1,323393,323728,AWJ25_RS16460,hypothetical protein,-
12,NZ_CP013995.1,38715,38909,AWJ25_RS14880,hypothetical protein,+
12,NZ_CP013995.1,257186,257380,AWJ25_RS16085,hypothetical protein,-
13,NZ_CP013994.1,211343,212593,AWJ25_RS01030,IS110 family transposase,-
13,NZ_CP013995.1,354052,355302,AWJ25_RS16600,IS110 family transposase,+
13,NZ_CP013994.1,1226857,1228107,AWJ25_RS06125,IS110 family transposase,-
13,NZ_CP013994.1,2303135,2304385,AWJ25_RS11600,IS110 family transposase,-
13,NZ_CP013994.1,1978466,1979716,AWJ25_RS09980,IS110 family transposase,+
13,NZ_CP013994.1,2175328,2176578,AWJ25_RS10985,IS110 family transposase,+
13,NZ_CP013994.1,807767,809017,AWJ25_RS04015,IS110 family transposase,-
13,NZ_CP013994.1,1009105,1010355,AWJ25_RS05135,IS110 family transposase,-
13,NZ_CP013995.1,39045,40295,AWJ25_RS14885,IS110 family transposase,-
13,NZ_CP013994.1,438259,439509,AWJ25_RS02130,IS110 family transposase,-
13,NZ_CP013995.1,255800,257050,AWJ25_RS16080,IS110 family transposase,+
13,NZ_CP013994.1,469609,470859,AWJ25_RS02285,IS110 family transposase,-
13,NZ_CP013994.1,1707219,1708469,AWJ25_RS08480,IS110 family transposase,+
14,NZ_CP013994.1,369355,370650,AWJ25_RS01805,ISL3_like element ISEfa11 family transposase,+
14,NZ_CP013994.1,775016,776311,AWJ25_RS03865,ISL3_like element ISEfa5 family transposase,-
14,NZ_CP013994.1,1638037,1639332,AWJ25_RS08160,ISL3_like element ISEfa5 family transposase,+
14,NZ_CP013994.1,2461278,2462573,AWJ25_RS12290,ISL3_like element ISEfa11 family transposase,+
14,NZ_CP013994.1,2360194,2361489,AWJ25_RS11855,ISL3_like element ISEfa5 family transposase,+
14,NZ_CP013994.1,951546,952841,AWJ25_RS04840,ISL3_like element ISEfa5 family transposase,+
14,NZ_CP013994.1,1025476,1026771,AWJ25_RS05195,ISL3_like element ISEfa11 family transposase,-
14,NZ_CP013995.1,102537,103832,AWJ25_RS15235,ISL3_like element ISEfa11 family transposase,-
14,NZ_CP013994.1,944547,945842,AWJ25_RS04800,ISL3_like element ISEfa11 family transposase,+
14,NZ_CP013994.1,1662547,1663842,AWJ25_RS08285,ISL3_like element ISEfa11 family transposase,+
14,NZ_CP013996.1,42716,43999,AWJ25_RS16985,ISL3_like element ISEfa11 family transposase,+
14,NZ_CP013995.1,245011,246306,AWJ25_RS16030,ISL3_like element ISEfa5 family transposase,+
14,NZ_CP013994.1,2637235,2638530,AWJ25_RS13105,ISL3_like element ISEfa11 family transposase,+
14,NZ_CP013994.1,456590,457885,AWJ25_RS02210,ISL3_like element ISEfa5 family transposase,-
14,NZ_CP013995.1,304559,305854,AWJ25_RS16340,ISL3_like element ISEfa11 family transposase,-
14,NZ_CP013994.1,666922,668217,AWJ25_RS03345,ISL3_like element ISEfa11 family transposase,-
14,NZ_CP013994.1,1742675,1743970,AWJ25_RS08720,ISL3_like element ISEfa5 family transposase,+
14,NZ_CP013994.1,1136008,1137303,AWJ25_RS05675,ISL3_like element ISEfa5 family transposase,-
14,NZ_CP013994.1,645042,646337,AWJ25_RS03210,ISL3_like element ISEfa11 family transposase,-
15,NZ_CP013995.1,43137,44606,AWJ25_RS14900,DUF3991 domain_containing protein,+
15,NZ_CP013995.1,251497,252957,AWJ25_RS16070,hypothetical protein,-
15,NZ_CP013995.1,319127,320587,AWJ25_RS16445,hypothetical protein,-
16,NZ_CP013995.1,44617,46626,AWJ25_RS14905,DNA topoisomerase III,+
16,NZ_CP013995.1,316912,319116,AWJ25_RS16440,type IA DNA topoisomerase,-
16,NZ_CP013995.1,249282,251486,AWJ25_RS16065,type IA DNA topoisomerase,-
17,NZ_CP013994.1,111309,112487,AWJ25_RS00565,IS256_like element ISEf1 family transposase,+
17,NZ_CP013994.1,1827225,1828403,AWJ25_RS09110,IS256_like element ISEf1 family transposase,+
17,NZ_CP013994.1,702086,703264,AWJ25_RS03540,IS256_like element ISEf1 family transposase,-
17,NZ_CP013995.1,65384,66562,AWJ25_RS15030,IS256_like element ISEf1 family transposase,+
17,NZ_CP013994.1,1584127,1585305,AWJ25_RS07895,IS256_like element ISEf1 family transposase,-
17,NZ_CP013994.1,1217828,1219006,AWJ25_RS06075,IS256_like element ISEf1 family transposase,-
17,NZ_CP013995.1,82661,83839,AWJ25_RS15130,IS256_like element ISEf1 family transposase,+
17,NZ_CP013995.1,297720,298898,AWJ25_RS16285,IS256_like element ISEf1 family transposase,+
17,NZ_CP013994.1,941173,942351,AWJ25_RS04785,IS256_like element ISEf1 family transposase,-
17,NZ_CP013996.1,45421,46599,AWJ25_RS17000,IS256_like element ISEf1 family transposase,-
18,NZ_CP013995.1,50390,50596,AWJ25_RS14945,hypothetical protein,+
18,NZ_CP013995.1,313404,313610,AWJ25_RS16410,hypothetical protein,-
18,NZ_CP013995.1,244204,244410,AWJ25_RS16025,hypothetical protein,-
19,NZ_CP013995.1,50596,50847,AWJ25_RS14950,hypothetical protein,+
19,NZ_CP013995.1,313153,313404,AWJ25_RS16405,hypothetical protein,-
19,NZ_CP013995.1,243953,244204,AWJ25_RS16020,hypothetical protein,-
20,NZ_CP013995.1,51293,51988,AWJ25_RS14960,hypothetical protein,+
20,NZ_CP013995.1,242801,243508,AWJ25_RS16010,hypothetical protein,-
20,NZ_CP013995.1,312001,312708,AWJ25_RS16395,hypothetical protein,-
21,NZ_CP013995.1,52369,52548,AWJ25_RS18025,hypothetical protein,+
21,NZ_CP013995.1,242241,242420,AWJ25_RS16000,hypothetical protein,-
21,NZ_CP013995.1,311441,311620,AWJ25_RS16385,hypothetical protein,-
22,NZ_CP013994.1,2891843,2893069,AWJ25_RS14310,site_specific integrase,+
22,NZ_CP013995.1,60877,62103,AWJ25_RS15010,site_specific integrase,-
23,NZ_CP013994.1,962759,963667,AWJ25_RS04885,IS982_like element ISEfm1 family transposase,-
23,NZ_CP013995.1,83964,84872,AWJ25_RS15135,IS982_like element ISEfm1 family transposase,-
23,NZ_CP013994.1,1344531,1345439,AWJ25_RS06760,IS982_like element ISEfm1 family transposase,-
23,NZ_CP013995.1,190144,191052,AWJ25_RS15710,IS982 family transposase,+
23,NZ_CP013995.1,224192,225100,AWJ25_RS15885,IS982_like element ISEfm1 family transposase,-
23,NZ_CP013995.1,365036,365944,AWJ25_RS16645,IS982_like element ISEfm1 family transposase,+
23,NZ_CP013995.1,372298,373206,AWJ25_RS16675,IS982 family transposase,-
23,NZ_CP013995.1,62891,63799,AWJ25_RS15015,IS982 family transposase,+
24,NZ_CP013995.1,67270,67893,AWJ25_RS15040,recombinase family protein,-
24,NZ_CP013995.1,309855,310469,AWJ25_RS16370,recombinase family protein,+
24,NZ_CP013995.1,143149,143700,AWJ25_RS15455,helix_turn_helix domain_containing protein,+
24,NZ_CP013995.1,239351,239965,AWJ25_RS15980,recombinase family protein,+
25,NZ_CP013994.1,481672,482834,AWJ25_RS02335,IS3 family transposase,-
25,NZ_CP013994.1,2506871,2508033,AWJ25_RS12505,IS3 family transposase,-
25,NZ_CP013994.1,803073,804235,AWJ25_RS03980,IS3 family transposase,-
25,NZ_CP013995.1,80802,81964,AWJ25_RS15120,IS3 family transposase,-
25,NZ_CP013994.1,915638,916800,AWJ25_RS04630,IS3 family transposase,+
25,NZ_CP013995.1,111349,112511,AWJ25_RS15285,IS3 family transposase,-
26,NZ_CP013995.1,95660,96317,AWJ25_RS15210,IS6 family transposase,-
26,NZ_CP013995.1,230441,231095,AWJ25_RS15920,IS6 family transposase,+
27,NZ_CP013995.1,96646,97518,AWJ25_RS15215,ROK family protein,-
27,NZ_CP013995.1,179053,179925,AWJ25_RS15655,ROK family protein,-
28,NZ_CP013994.1,243362,244531,AWJ25_RS01200,IS256_like element ISEfa13 family transposase,+
28,NZ_CP013995.1,138412,139581,AWJ25_RS15430,IS256 family transposase,-
29,NZ_CP013994.1,2167696,2170845,AWJ25_RS10965,type I restriction endonuclease subunit R,-
29,NZ_CP013995.1,146869,150018,AWJ25_RS15480,type I restriction endonuclease subunit R,-
30,NZ_CP013994.1,2172096,2173688,AWJ25_RS10975,type I restriction_modification system subunit M,-
30,NZ_CP013995.1,151239,152834,AWJ25_RS15490,type I restriction_modification system subunit M,-
31,NZ_CP013994.1,162200,163539,AWJ25_RS17075,IS3_like element ISEnfa3 family transposase,+
31,NZ_CP013994.1,2429829,2431168,AWJ25_RS17770,IS3_like element ISEnfa3 family transposase,+
31,NZ_CP013994.1,804961,806300,AWJ25_RS17260,IS3_like element ISEnfa3 family transposase,+
32,NZ_CP013995.1,174043,174900,AWJ25_RS15615,ParA family protein,-
32,NZ_CP013995.1,374943,375800,AWJ25_RS16700,ParA family protein,+
33,NZ_CP013995.1,175461,175790,AWJ25_RS15625,AbrB family transcriptional regulator,-
33,NZ_CP013995.1,374052,374381,AWJ25_RS16690,AbrB family transcriptional regulator,+
34,NZ_CP013994.1,189886,191187,AWJ25_RS00945,ISL3 family transposase,+
34,NZ_CP013995.1,292820,294121,AWJ25_RS16265,ISL3 family transposase,+
34,NZ_CP013995.1,212040,213341,AWJ25_RS15820,ISL3 family transposase,+
34,NZ_CP013994.1,540769,542070,AWJ25_RS02700,ISL3 family transposase,-
