1,NZ_CP013994.1,1264192,1265727,AWJ25_RS06360,IS1182_like element ISEfa7 family transposase,+
34,NZ_CP013994.1,1815243,1816544,AWJ25_RS09055,ISL3 family transposase,-
34,NZ_CP013994.1,1795639,1796940,AWJ25_RS08960,ISL3 family transposase,-
34,NZ_CP013994.1,1089998,1091299,AWJ25_RS05475,ISL3 family transposase,-
34,NZ_CP013994.1,479980,481281,AWJ25_RS02330,ISL3 family transposase,-
34,NZ_CP013994.1,1250883,1252184,AWJ25_RS06265,ISL3 family transposase,-
35,NZ_CP013994.1,889364,890551,AWJ25_RS04510,IS256_like element IS16 family transposase,+
35,NZ_CP013994.1,1872444,1873631,AWJ25_RS09315,IS256_like element IS16 family transposase,-
35,NZ_CP013994.1,2517649,2518836,AWJ25_RS12555,IS256_like element IS16 family transposase,-
35,NZ_CP013995.1,202397,203584,AWJ25_RS15775,IS256_like element IS16 family transposase,+
35,NZ_CP013994.1,1825679,1826866,AWJ25_RS09105,IS256_like element IS16 family transposase,-
36,NZ_CP013994.1,246976,248271,AWJ25_RS01215,ISL3 family transposase,-
36,NZ_CP013994.1,1830918,1832213,AWJ25_RS09130,ISL3 family transposase,+
36,NZ_CP013994.1,727797,729092,AWJ25_RS03645,ISL3 family transposase,-
36,NZ_CP013994.1,1582201,1583496,AWJ25_RS07885,ISL3 family transposase,+
36,NZ_CP013994.1,2554983,2556278,AWJ25_RS12765,ISL3 family transposase,+
36,NZ_CP013995.1,208254,209546,AWJ25_RS15800,ISL3 family transposase,+
36,NZ_CP013994.1,1275141,1276436,AWJ25_RS06435,ISL3 family transposase,-
37,NZ_CP013994.1,916931,917125,AWJ25_RS04635,hypothetical protein,+
37,NZ_CP013995.1,209625,209819,AWJ25_RS15805,hypothetical protein,+
38,NZ_CP013994.1,917115,917468,AWJ25_RS04640,IS66 family insertion sequence element accessory protein TnpB,+
38,NZ_CP013995.1,209809,210162,AWJ25_RS15810,IS66 family insertion sequence element accessory protein TnpB,+
39,NZ_CP013994.1,917570,919117,AWJ25_RS04645,IS66 family transposase,+
39,NZ_CP013995.1,210264,211811,AWJ25_RS15815,IS66 family transposase,+
40,NZ_CP013995.1,237683,238267,AWJ25_RS15965,recombinase family protein,-
40,NZ_CP013995.1,308111,308695,AWJ25_RS16355,recombinase family protein,-
41,NZ_CP013995.1,238478,238681,AWJ25_RS15970,hypothetical protein,-
41,NZ_CP013995.1,308906,309109,AWJ25_RS16360,hypothetical protein,-
42,NZ_CP013995.1,238691,239113,AWJ25_RS15975,hypothetical protein,-
42,NZ_CP013995.1,309119,309541,AWJ25_RS16365,hypothetical protein,-
43,NZ_CP013995.1,243501,243938,AWJ25_RS16015,hypothetical protein,-
43,NZ_CP013995.1,312701,313138,AWJ25_RS16400,hypothetical protein,-
44,NZ_CP013995.1,246366,246629,AWJ25_RS16035,hypothetical protein,-
44,NZ_CP013995.1,314051,314311,AWJ25_RS16415,hypothetical protein,-
45,NZ_CP013995.1,247048,247533,AWJ25_RS16045,single_stranded DNA_binding protein,-
45,NZ_CP013995.1,314677,315162,AWJ25_RS16420,single_stranded DNA_binding protein,-
46,NZ_CP013995.1,253018,255390,AWJ25_RS16075,hypothetical protein,-
46,NZ_CP013995.1,320648,323020,AWJ25_RS16450,hypothetical protein,-
47,NZ_CP013995.1,259494,259916,AWJ25_RS16100,hypothetical protein,-
47,NZ_CP013995.1,325351,325773,AWJ25_RS16470,hypothetical protein,-
48,NZ_CP013995.1,262168,262974,AWJ25_RS16120,hypothetical protein,-
48,NZ_CP013995.1,326888,327694,AWJ25_RS16485,hypothetical protein,-
49,NZ_CP013995.1,262985,263629,AWJ25_RS16125,hypothetical protein,-
49,NZ_CP013995.1,327705,328349,AWJ25_RS16490,hypothetical protein,-
50,NZ_CP013995.1,263645,264850,AWJ25_RS16130,peptidoglycan DD_metalloendopeptidase family protein,-
50,NZ_CP013995.1,328365,329570,AWJ25_RS16495,peptidoglycan DD_metalloendopeptidase family protein,-
51,NZ_CP013995.1,264850,265227,AWJ25_RS16135,ATPase,-
51,NZ_CP013995.1,329570,329947,AWJ25_RS16500,ATPase,-
52,NZ_CP013995.1,265357,267234,AWJ25_RS16140,group II intron reverse transcriptase/maturase,-
52,NZ_CP013995.1,330078,331955,AWJ25_RS16505,group II intron reverse transcriptase/maturase,-
53,NZ_CP013995.1,267921,269615,AWJ25_RS16145,ATPase,-
53,NZ_CP013995.1,332643,334337,AWJ25_RS16510,ATPase,-
54,NZ_CP013995.1,269778,270371,AWJ25_RS16150,hypothetical protein,-
54,NZ_CP013995.1,334500,335093,AWJ25_RS16515,hypothetical protein,-
55,NZ_CP013995.1,270372,270704,AWJ25_RS16155,hypothetical protein,-
55,NZ_CP013995.1,335094,335426,AWJ25_RS16520,hypothetical protein,-
56,NZ_CP013995.1,270756,273287,AWJ25_RS16160,hypothetical protein,-
56,NZ_CP013995.1,335478,338009,AWJ25_RS16525,hypothetical protein,-
57,NZ_CP013995.1,273284,275896,AWJ25_RS16165,TraM recognition domain_containing protein,-
57,NZ_CP013995.1,338006,340618,AWJ25_RS16530,TraM recognition domain_containing protein,-
58,NZ_CP013995.1,275896,277950,AWJ25_RS16170,hypothetical protein,-
58,NZ_CP013995.1,340618,342672,AWJ25_RS16535,hypothetical protein,-
59,NZ_CP013995.1,278019,278321,AWJ25_RS16175,hypothetical protein,-
59,NZ_CP013995.1,342744,343046,AWJ25_RS16540,hypothetical protein,-
60,NZ_CP013995.1,278339,278581,AWJ25_RS16180,hypothetical protein,-
60,NZ_CP013995.1,343064,343306,AWJ25_RS16545,hypothetical protein,-
61,NZ_CP013995.1,285552,287528,AWJ25_RS16220,isopeptide_forming domain_containing fimbrial protein,-
61,NZ_CP013995.1,350367,352343,AWJ25_RS16580,isopeptide_forming domain_containing fimbrial protein,-
62,NZ_CP013995.1,287581,288252,AWJ25_RS16225,class A sortase,-
62,NZ_CP013995.1,352396,353067,AWJ25_RS16585,class A sortase,-
63,NZ_CP013995.1,290628,290867,AWJ25_RS16245,hypothetical protein,-
63,NZ_CP013995.1,353403,353642,AWJ25_RS16595,hypothetical protein,-
64,NZ_CP013995.1,290981,291322,AWJ25_RS16250,DUF5406 domain_containing protein,-
64,NZ_CP013995.1,355539,355880,AWJ25_RS16605,DUF5406 domain_containing protein,-
65,NZ_CP013995.1,292229,292561,AWJ25_RS16260,hypothetical protein,-
65,NZ_CP013995.1,356499,356831,AWJ25_RS16610,hypothetical protein,-
66,NZ_CP013995.1,360948,362096,AWJ25_RS16620,IS200/IS605 family element transposase accessory protein TnpB,-
66,NZ_CP013995.1,366670,367818,AWJ25_RS16655,IS200/IS605 family element transposase accessory protein TnpB,+
67,NZ_CP013995.1,362113,362517,AWJ25_RS16625,IS200/IS605_like element ISEfa4 family transposase,-
67,NZ_CP013995.1,366249,366653,AWJ25_RS16650,IS200/IS605_like element ISEfa4 family transposase,+
68,NZ_CP013994.1,515425,515721,AWJ25_RS02535,hypothetical protein,+
68,NZ_CP013994.1,843200,843487,AWJ25_RS04240,hypothetical protein,+
69,NZ_CP013994.1,515798,516211,AWJ25_RS02540,autolysin,+
69,NZ_CP013994.1,843974,844387,AWJ25_RS04250,autolysin,+
70,NZ_CP013994.1,534363,535271,AWJ25_RS02650,phage baseplate upper protein,+
70,NZ_CP013994.1,1879425,1880333,AWJ25_RS09375,phage baseplate upper protein,-
71,NZ_CP013994.1,535895,536344,AWJ25_RS02660,hypothetical protein,+
71,NZ_CP013994.1,1878355,1878804,AWJ25_RS09365,hypothetical protein,-
72,NZ_CP013994.1,536344,536838,AWJ25_RS02665,hypothetical protein,+
72,NZ_CP013994.1,1877861,1878355,AWJ25_RS09360,hypothetical protein,-
73,NZ_CP013994.1,537818,538828,AWJ25_RS02685,N_acetylmuramoyl_L_alanine amidase,+
73,NZ_CP013994.1,1875710,1876729,AWJ25_RS09335,N_acetylmuramoyl_L_alanine amidase,-
73,NZ_CP013994.1,866135,867151,AWJ25_RS04395,N_acetylmuramoyl_L_alanine amidase,+
74,NZ_CP013994.1,538943,540151,AWJ25_RS02690,hypothetical protein,+
74,NZ_CP013994.1,867266,868474,AWJ25_RS04400,hypothetical protein,+
75,NZ_CP013994.1,542646,542948,AWJ25_RS02705,hypothetical protein,-
75,NZ_CP013994.1,869469,869768,AWJ25_RS04410,hypothetical protein,-
75,NZ_CP013994.1,1961367,1961669,AWJ25_RS09875,hypothetical protein,+
75,NZ_CP013994.1,943926,944228,AWJ25_RS04795,hypothetical protein,-
75,NZ_CP013994.1,1874634,1874933,AWJ25_RS09325,hypothetical protein,+
76,NZ_CP013994.1,586674,587993,AWJ25_RS02940,IS1380_like element IS1678 family transposase,-
76,NZ_CP013994.1,1198642,1199961,AWJ25_RS05990,IS1380_like element IS1678 family transposase,-
77,NZ_CP013994.1,590266,591225,AWJ25_RS02955,IS30 family transposase,+
77,NZ_CP013994.1,2858388,2859347,AWJ25_RS14150,IS30 family transposase,+
78,NZ_CP013994.1,729249,730589,AWJ25_RS03650,ISL3 family transposase,-
78,NZ_CP013994.1,2871937,2873277,AWJ25_RS14195,ISL3 family transposase,+
79,NZ_CP013994.1,762534,763493,AWJ25_RS03800,IS30_like element IS6770 family transposase,-
79,NZ_CP013994.1,1453854,1454813,AWJ25_RS07260,IS30_like element IS6770 family transposase,+
79,NZ_CP013994.1,2614098,2615057,AWJ25_RS13015,IS30_like element IS6770 family transposase,+
80,NZ_CP013994.1,841504,841665,AWJ25_RS04215,antitoxin,+
80,NZ_CP013994.1,1991594,1991755,AWJ25_RS10090,hypothetical protein,-
81,NZ_CP013994.1,841967,842281,AWJ25_RS04225,hypothetical protein,+
81,NZ_CP013994.1,1899331,1899633,AWJ25_RS09515,hypothetical protein,-
82,NZ_CP013994.1,865049,865495,AWJ25_RS04375,hypothetical protein,+
82,NZ_CP013994.1,1967637,1968083,AWJ25_RS09940,hypothetical protein,-
83,NZ_CP013994.1,869774,870004,AWJ25_RS04415,hypothetical protein,-
83,NZ_CP013994.1,1874398,1874628,AWJ25_RS09320,hypothetical protein,+
84,NZ_CP013994.1,871362,874589,AWJ25_RS04425,fibrinogen_binding MSCRAMM adhesin Fss3,+
84,NZ_CP013994.1,2831813,2835040,AWJ25_RS14035,fibrinogen_binding MSCRAMM adhesin Fss3,+
85,NZ_CP013994.1,874702,875016,AWJ25_RS04430,YdcP family protein,+
85,NZ_CP013994.1,2835153,2835467,AWJ25_RS14040,YdcP family protein,+
86,NZ_CP013994.1,875029,875403,AWJ25_RS04435,YdcP family protein,+
86,NZ_CP013994.1,2835480,2835854,AWJ25_RS14045,YdcP family protein,+
87,NZ_CP013994.1,875404,875748,AWJ25_RS04440,hypothetical protein,+
87,NZ_CP013994.1,2835855,2836199,AWJ25_RS14050,hypothetical protein,+
88,NZ_CP013994.1,875831,877183,AWJ25_RS04445,DUF87 domain_containing protein,+
88,NZ_CP013994.1,2836282,2837622,AWJ25_RS14055,DUF87 domain_containing protein,+
89,NZ_CP013994.1,878920,880104,AWJ25_RS04460,XRE family transcriptional regulator,+
89,NZ_CP013994.1,2840288,2841472,AWJ25_RS14080,XRE family transcriptional regulator,+
90,NZ_CP013994.1,880101,880238,AWJ25_RS04465,DUF3789 domain_containing protein,+
90,NZ_CP013994.1,2841469,2841606,AWJ25_RS14085,DUF3789 domain_containing protein,+
91,NZ_CP013994.1,880243,880464,AWJ25_RS04470,hypothetical protein,+
91,NZ_CP013994.1,2844366,2844590,AWJ25_RS17920,hypothetical protein,+
92,NZ_CP013994.1,880477,880977,AWJ25_RS04475,antirestriction protein ArdA,+
92,NZ_CP013994.1,2844603,2845106,AWJ25_RS14095,antirestriction protein ArdA,+
93,NZ_CP013994.1,883870,884259,AWJ25_RS04490,conjugal transfer protein,+
93,NZ_CP013994.1,2845166,2845555,AWJ25_RS14100,conjugal transfer protein,+
94,NZ_CP013994.1,892978,893985,AWJ25_RS04520,lipoprotein,+
94,NZ_CP013994.1,2850114,2851118,AWJ25_RS14115,peptidase P60,+
95,NZ_CP013994.1,965703,965915,AWJ25_RS04900,hypothetical protein,+
95,NZ_CP013994.1,2528252,2528464,AWJ25_RS12615,hypothetical protein,-
96,NZ_CP013994.1,966193,967992,AWJ25_RS04905,glycerophosphoryl diester phosphodiesterase,-
96,NZ_CP013994.1,2526176,2527974,AWJ25_RS12610,glycerophosphodiester phosphodiesterase,+
97,NZ_CP013994.1,968116,968712,AWJ25_RS04910,TVP38/TMEM64 family protein,-
97,NZ_CP013994.1,2525456,2526052,AWJ25_RS12605,TVP38/TMEM64 family protein,+
98,NZ_CP013994.1,970127,970471,AWJ25_RS04920,carboxymuconolactone decarboxylase family protein,+
98,NZ_CP013994.1,2523695,2524039,AWJ25_RS12595,carboxymuconolactone decarboxylase family protein,-
99,NZ_CP013994.1,970472,970891,AWJ25_RS04925,cupin domain_containing protein,+
99,NZ_CP013994.1,2523275,2523694,AWJ25_RS12590,cupin domain_containing protein,-
100,NZ_CP013994.1,970983,971333,AWJ25_RS04930,hypothetical protein,-
100,NZ_CP013994.1,2522833,2523183,AWJ25_RS12585,hypothetical protein,+
101,NZ_CP013994.1,971299,972630,AWJ25_RS04935,DUF1576 domain_containing protein,-
101,NZ_CP013994.1,2521536,2522867,AWJ25_RS12580,DUF1576 domain_containing protein,+
102,NZ_CP013994.1,972886,973452,AWJ25_RS04940,TetR/AcrR family transcriptional regulator,+
102,NZ_CP013994.1,2520714,2521280,AWJ25_RS12575,TetR/AcrR family transcriptional regulator,-
103,NZ_CP013994.1,1263099,1263341,AWJ25_RS06350,GlsB/YeaQ/YmgE family stress response membrane protein,+
103,NZ_CP013994.1,1269469,1269711,AWJ25_RS06395,GlsB/YeaQ/YmgE family stress response membrane protein,+
104,NZ_CP013994.1,1491071,1491709,AWJ25_RS07455,LysM peptidoglycan_binding domain_containing protein,+
104,NZ_CP013994.1,1588013,1588636,AWJ25_RS07915,LysM peptidoglycan_binding domain_containing protein,+
105,NZ_CP013994.1,1876726,1876950,AWJ25_RS09340,holin,-
105,NZ_CP013994.1,1966946,1967170,AWJ25_RS09925,holin,-
106,NZ_CP013994.1,1876947,1877240,AWJ25_RS09345,hypothetical protein,-
106,NZ_CP013994.1,1967167,1967460,AWJ25_RS09930,hypothetical protein,-
107,NZ_CP013994.1,1899633,1899932,AWJ25_RS09520,hypothetical protein,-
107,NZ_CP013994.1,1991292,1991597,AWJ25_RS10085,hypothetical protein,-
108,NZ_CP013994.1,1901128,1901814,AWJ25_RS09535,hypothetical protein,-
108,NZ_CP013994.1,1993827,1994513,AWJ25_RS10110,hypothetical protein,-
109,NZ_CP013994.1,1914647,1914967,AWJ25_RS09645,PTS lactose/cellobiose transporter subunit IIA,-
109,NZ_CP013994.1,2463720,2464037,AWJ25_RS12300,PTS lactose/cellobiose transporter subunit IIA,-
110,NZ_CP013994.1,1914997,1915314,AWJ25_RS09650,PTS sugar transporter subunit IIB,-
110,NZ_CP013994.1,2464063,2464383,AWJ25_RS12305,PTS sugar transporter subunit IIB,-
111,NZ_CP013994.1,2518919,2519469,AWJ25_RS12560,IS256_like element ISEf1 family transposase,-
111,NZ_CP013994.1,2553562,2554088,AWJ25_RS12755,IS256 family transposase,+