Group,ID-1,Locus_Tag,Protein1,symbol,name Prot1,Annotation,start,end,strand,Origin,pseudo,ID-2,Locus_tag,Protein2,symbol,name Prot2,Annotation,start,end,strand,Origin,pseudo
1,lcl_NZ_CP013994.1_prot_WP_002347126.1_1238,AWJ25_RS06360,WP_002347126.1,n.a,IS1182_like element ISEfa7 family transposase,n.a,1264192,1265727,+,NZ_CP013994.1,false
1,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002312603.1_2449,AWJ25_RS12635,WP_002312603.1,n.a,IS1182_like element ISEfa7 family transposase,n.a,2531324,2532787,+,NZ_CP013994.1,false
1,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002322125.1_2432,AWJ25_RS12540,WP_002322125.1,n.a,IS1182_like element ISEfa7 family transposase,n.a,2514744,2516207,-,NZ_CP013994.1,false
1,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002322125.1_2120,AWJ25_RS10960,WP_002322125.1,n.a,IS1182_like element ISEfa7 family transposase,n.a,2165515,2166978,+,NZ_CP013994.1,false
1,,,,,,,,,,,lcl_NZ_CP013994.1_prot_2465,AWJ25_RS12715,n.a,n.a,IS1182_like element ISEfa7 family transposase,n.a,2543926,2545389,+,NZ_CP013994.1,true
1,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_059355947.1_2812,AWJ25_RS14655,WP_059355947.1,n.a,IS1182 family transposase,n.a,2319,3941,-,NZ_CP013995.1,false
2,lcl_NZ_CP013994.1_prot_WP_000222572.1_115,AWJ25_RS00575,WP_000222572.1,n.a,IS30 family transposase,n.a,113622,114575,-,NZ_CP013994.1,false
2,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_000222572.1_1047,AWJ25_RS05390,WP_000222572.1,n.a,IS30 family transposase,n.a,1069940,1070893,-,NZ_CP013994.1,false
2,,,,,,,,,,,lcl_NZ_CP013996.1_prot_WP_000222571.1_3234,AWJ25_RS16800,WP_000222571.1,n.a,IS30 family transposase,n.a,9637,10590,+,NZ_CP013996.1,false
2,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_000222572.1_542,AWJ25_RS02795,WP_000222572.1,n.a,IS30 family transposase,n.a,556815,557768,-,NZ_CP013994.1,false
2,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_000222572.1_2015,AWJ25_RS10425,WP_000222572.1,n.a,IS30 family transposase,n.a,2050778,2051731,+,NZ_CP013994.1,false
2,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_000222572.1_1658,AWJ25_RS08495,WP_000222572.1,n.a,IS30 family transposase,n.a,1711031,1711984,-,NZ_CP013994.1,false
2,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002326066.1_1402,AWJ25_RS07190,WP_002326066.1,n.a,IS30 family transposase,n.a,1438979,1439932,+,NZ_CP013994.1,false
2,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002286097.1_1762,AWJ25_RS09120,WP_002286097.1,n.a,IS30 family transposase,n.a,1829476,1830429,-,NZ_CP013994.1,false
2,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002325884.1_2443,AWJ25_RS12600,WP_002325884.1,n.a,IS30 family transposase,n.a,2524311,2525264,+,NZ_CP013994.1,false
2,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002325884.1_2875,AWJ25_RS14975,WP_002325884.1,n.a,IS30 family transposase,n.a,53433,54386,-,NZ_CP013995.1,false
2,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002302055.1_880,AWJ25_RS04545,WP_002302055.1,n.a,IS30 family transposase,n.a,899233,900186,-,NZ_CP013994.1,false
2,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_000222572.1_1181,AWJ25_RS06070,WP_000222572.1,n.a,IS30 family transposase,n.a,1216719,1217672,+,NZ_CP013994.1,false
3,lcl_NZ_CP013994.1_prot_WP_002354485.1_1438,AWJ25_RS07370,WP_002354485.1,n.a,IS6_like element IS1216 family transposase,n.a,1480797,1481483,-,NZ_CP013994.1,false
3,,,,,,,,,,,lcl_NZ_CP013996.1_prot_WP_002354485.1_3252,AWJ25_RS16890,WP_002354485.1,n.a,IS6_like element IS1216 family transposase,n.a,28468,29154,-,NZ_CP013996.1,false
3,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002354485.1_2024,AWJ25_RS10470,WP_002354485.1,n.a,IS6_like element IS1216 family transposase,n.a,2060612,2061298,-,NZ_CP013994.1,false
3,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_086322086.1_3066,AWJ25_RS15960,WP_086322086.1,n.a,IS6_like element IS1216 family transposase,n.a,236808,237494,+,NZ_CP013995.1,false
3,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_094868189.1_2968,AWJ25_RS15475,WP_094868189.1,n.a,IS6_like element IS1216 family transposase,n.a,145971,146657,+,NZ_CP013995.1,false
3,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_014125696.1_3215,AWJ25_RS16705,WP_014125696.1,n.a,IS6_like element IS1216 family transposase,n.a,375975,376661,-,NZ_CP013995.1,false
3,,,,,,,,,,,lcl_NZ_CP013995.1_prot_2998,AWJ25_RS15630,n.a,n.a,IS6 family transposase,n.a,175939,176619,-,NZ_CP013995.1,true
3,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_094932144.1_3140,AWJ25_RS16335,WP_094932144.1,n.a,IS6_like element IS1216 family transposase,n.a,303807,304499,+,NZ_CP013995.1,false
3,,,,,,,,,,,lcl_NZ_CP013995.1_prot_3024,AWJ25_RS15760,n.a,n.a,IS6 family transposase,n.a,199528,200208,-,NZ_CP013995.1,true
3,,,,,,,,,,,lcl_NZ_CP013996.1_prot_WP_002354485.1_3240,AWJ25_RS16830,WP_002354485.1,n.a,IS6_like element IS1216 family transposase,n.a,17861,18547,+,NZ_CP013996.1,false
3,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002354485.1_3132,AWJ25_RS16295,WP_002354485.1,n.a,IS6_like element IS1216 family transposase,n.a,299765,300451,-,NZ_CP013995.1,false
3,,,,,,,,,,,lcl_NZ_CP013996.1_prot_WP_014748745.1_3263,AWJ25_RS16950,WP_014748745.1,n.a,IS6_like element IS1216 family transposase,n.a,37239,37925,+,NZ_CP013996.1,false
3,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_085910366.1_3019,AWJ25_RS15735,WP_085910366.1,n.a,IS6_like element IS1216 family transposase,n.a,194545,195231,+,NZ_CP013995.1,false
3,,,,,,,,,,,lcl_NZ_CP013996.1_prot_WP_002354485.1_3275,AWJ25_RS16990,WP_002354485.1,n.a,IS6_like element IS1216 family transposase,n.a,44029,44715,-,NZ_CP013996.1,false
3,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_001015311.1_2829,AWJ25_RS14735,WP_001015311.1,n.a,IS6_like element IS1216 family transposase,n.a,17420,18100,-,NZ_CP013995.1,false
3,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002354485.1_2848,AWJ25_RS14835,WP_002354485.1,n.a,IS6_like element IS1216 family transposase,n.a,32526,33212,+,NZ_CP013995.1,false
3,,,,,,,,,,,lcl_NZ_CP013996.1_prot_WP_002354485.1_3281,AWJ25_RS17020,WP_002354485.1,n.a,IS6_like element IS1216 family transposase,n.a,48606,49292,+,NZ_CP013996.1,false
3,,,,,,,,,,,lcl_NZ_CP013996.1_prot_WP_013330747.1_3243,AWJ25_RS16845,WP_013330747.1,n.a,IS6_like element IS1216 family transposase,n.a,19825,20511,-,NZ_CP013996.1,false
3,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002354485.1_2845,AWJ25_RS14820,WP_002354485.1,n.a,IS6_like element IS1216 family transposase,n.a,29777,30463,+,NZ_CP013995.1,false
4,lcl_NZ_CP013995.1_prot_WP_086968564.1_2830,AWJ25_RS14745,WP_086968564.1,n.a,IS3 family transposase,n.a,18211,19352,+,NZ_CP013995.1,false
4,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_086968564.1_2855,AWJ25_RS14870,WP_086968564.1,n.a,IS3 family transposase,n.a,37326,38467),-,NZ_CP013995.1,false
5,lcl_NZ_CP013994.1_prot_WP_000195429.1_401,AWJ25_RS02025,WP_000195429.1,n.a,IS256_like element IS256 family transposase,n.a,414596,415768,-,NZ_CP013994.1,false
5,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_000195429.1_2697,AWJ25_RS14030,WP_000195429.1,n.a,IS256_like element IS256 family transposase,n.a,2830479,2831651,+,NZ_CP013994.1,false
5,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_000195429.1_2842,AWJ25_RS14805,WP_000195429.1,n.a,IS256_like element IS256 family transposase,n.a,27333,28505,+,NZ_CP013995.1,false
5,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_000195429.1_777,AWJ25_RS04025,WP_000195429.1,n.a,IS256_like element IS256 family transposase,n.a,810969,812141,+,NZ_CP013994.1,false
5,,,,,,,,,,,lcl_NZ_CP013996.1_prot_WP_000195429.1_3244,AWJ25_RS16850,WP_000195429.1,n.a,IS256_like element IS256 family transposase,n.a,20805,21977,-,NZ_CP013996.1,false
6,lcl_NZ_CP013995.1_prot_WP_002319817.1_2839,AWJ25_RS14790,WP_002319817.1,n.a,IS6_like element ISS1N family transposase,n.a,25697,26377,-,NZ_CP013995.1,false
6,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_044383156.1_2992,AWJ25_RS15605,WP_044383156.1,n.a,IS6 family transposase,n.a,172184,172864,-,NZ_CP013995.1,false
6,,,,,,,,,,,lcl_NZ_CP013995.1_prot_2961,AWJ25_RS15440,n.a,n.a,IS6 family transposase,n.a,141280,141960,-,NZ_CP013995.1,true
7,lcl_NZ_CP013994.1_prot_WP_002288644.1_24,AWJ25_RS18200,WP_002288644.1,n.a,hypothetical protein,n.a,29051,29167,+,NZ_CP013994.1,false
7,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002322279.1_2738,AWJ25_RS18275,WP_002322279.1,n.a,hypothetical protein,n.a,2878123,2878245,-,NZ_CP013994.1,false
8,lcl_NZ_CP013995.1_prot_WP_002305788.1_2850,AWJ25_RS14845,WP_002305788.1,n.a,hypothetical protein,n.a,33992,34261,+,NZ_CP013995.1,false
8,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002305788.1_3094,AWJ25_RS16110,WP_002305788.1,n.a,hypothetical protein,n.a,260509,260778,-,NZ_CP013995.1,false
9,lcl_NZ_CP013994.1_prot_WP_002311774.1_943,AWJ25_RS04890,WP_002311774.1,n.a,IS30 family transposase,n.a,963880,964839,+,NZ_CP013994.1,false
9,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002301399.1_947,AWJ25_RS04915,WP_002301399.1,n.a,IS30 family transposase,n.a,968902,969861,-,NZ_CP013994.1,false
9,,,,,,,,,,,lcl_NZ_CP013996.1_prot_WP_002287225.1_3260,AWJ25_RS16935,WP_002287225.1,n.a,IS30 family transposase,n.a,34586,35545,-,NZ_CP013996.1,false
9,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002311774.1_2447,AWJ25_RS12625,WP_002311774.1,n.a,IS30 family transposase,n.a,2529328,2530287,-,NZ_CP013994.1,false
9,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002336308.1_3012,AWJ25_RS15705,WP_002336308.1,n.a,IS30 family transposase,n.a,188635,189594,-,NZ_CP013995.1,false
10,lcl_NZ_CP013995.1_prot_WP_002296379.1_2853,AWJ25_RS14860,WP_002296379.1,n.a,hypothetical protein,n.a,35232,36824,+,NZ_CP013995.1,false
10,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002330591.1_3164,AWJ25_RS16465,WP_002330591.1,n.a,hypothetical protein,n.a,323740,325332,-,NZ_CP013995.1,false
10,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_033582318.1_3091,AWJ25_RS16095,WP_033582318.1,n.a,hypothetical protein,n.a,257882,259474,-,NZ_CP013995.1,false
11,lcl_NZ_CP013995.1_prot_2854,AWJ25_RS14865,n.a,n.a,hypothetical protein,n.a,36845,37165,+,NZ_CP013995.1,true
11,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002302842.1_3090,AWJ25_RS16090,WP_002302842.1,n.a,hypothetical protein,n.a,257526,257861,-,NZ_CP013995.1,false
11,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002330590.1_3163,AWJ25_RS16460,WP_002330590.1,n.a,hypothetical protein,n.a,323393,323728,-,NZ_CP013995.1,false
12,lcl_NZ_CP013995.1_prot_WP_002322479.1_2856,AWJ25_RS14880,WP_002322479.1,n.a,hypothetical protein,n.a,38715,38909,+,NZ_CP013995.1,false
12,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002302840.1_3089,AWJ25_RS16085,WP_002302840.1,n.a,hypothetical protein,n.a,257186,257380,-,NZ_CP013995.1,false
13,lcl_NZ_CP013994.1_prot_WP_002297404.1_205,AWJ25_RS01030,WP_002297404.1,n.a,IS110 family transposase,n.a,211343,212593,-,NZ_CP013994.1,false
13,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002297404.1_3191,AWJ25_RS16600,WP_002297404.1,n.a,IS110 family transposase,n.a,354052,355302,+,NZ_CP013995.1,false
13,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002287107.1_1193,AWJ25_RS06125,WP_002287107.1,n.a,IS110 family transposase,n.a,1226857,1228107,-,NZ_CP013994.1,false
13,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297404.1_2248,AWJ25_RS11600,WP_002297404.1,n.a,IS110 family transposase,n.a,2303135,2304385,-,NZ_CP013994.1,false
13,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297404.1_1928,AWJ25_RS09980,WP_002297404.1,n.a,IS110 family transposase,n.a,1978466,1979716,+,NZ_CP013994.1,false
13,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297404.1_2125,AWJ25_RS10985,WP_002297404.1,n.a,IS110 family transposase,n.a,2175328,2176578,+,NZ_CP013994.1,false
13,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297404.1_775,AWJ25_RS04015,WP_002297404.1,n.a,IS110 family transposase,n.a,807767,809017,-,NZ_CP013994.1,false
13,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_010729587.1_990,AWJ25_RS05135,WP_010729587.1,n.a,IS110 family transposase,n.a,1009105,1010355,-,NZ_CP013994.1,false
13,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002330536.1_2857,AWJ25_RS14885,WP_002330536.1,n.a,IS110 family transposase,n.a,39045,40295,-,NZ_CP013995.1,false
13,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297404.1_422,AWJ25_RS02130,WP_002297404.1,n.a,IS110 family transposase,n.a,438259,439509,-,NZ_CP013994.1,false
13,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002297404.1_3088,AWJ25_RS16080,WP_002297404.1,n.a,IS110 family transposase,n.a,255800,257050,+,NZ_CP013995.1,false
13,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297404.1_451,AWJ25_RS02285,WP_002297404.1,n.a,IS110 family transposase,n.a,469609,470859,-,NZ_CP013994.1,false
13,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002287107.1_1655,AWJ25_RS08480,WP_002287107.1,n.a,IS110 family transposase,n.a,1707219,1708469,+,NZ_CP013994.1,false
14,lcl_NZ_CP013994.1_prot_WP_002297218.1_359,AWJ25_RS01805,WP_002297218.1,n.a,ISL3_like element ISEfa11 family transposase,n.a,369355,370650,+,NZ_CP013994.1,false
14,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297185.1_747,AWJ25_RS03865,WP_002297185.1,n.a,ISL3_like element ISEfa5 family transposase,n.a,775016,776311,-,NZ_CP013994.1,false
14,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_059355927.1_1593,AWJ25_RS08160,WP_059355927.1,n.a,ISL3_like element ISEfa5 family transposase,n.a,1638037,1639332,+,NZ_CP013994.1,false
14,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297218.1_2383,AWJ25_RS12290,WP_002297218.1,n.a,ISL3_like element ISEfa11 family transposase,n.a,2461278,2462573,+,NZ_CP013994.1,false
14,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297185.1_2296,AWJ25_RS11855,WP_002297185.1,n.a,ISL3_like element ISEfa5 family transposase,n.a,2360194,2361489,+,NZ_CP013994.1,false
14,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297185.1_933,AWJ25_RS04840,WP_002297185.1,n.a,ISL3_like element ISEfa5 family transposase,n.a,951546,952841,+,NZ_CP013994.1,false
14,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297218.1_1002,AWJ25_RS05195,WP_002297218.1,n.a,ISL3_like element ISEfa11 family transposase,n.a,1025476,1026771,-,NZ_CP013994.1,false
14,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002297218.1_2924,AWJ25_RS15235,WP_002297218.1,n.a,ISL3_like element ISEfa11 family transposase,n.a,102537,103832,-,NZ_CP013995.1,false
14,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297218.1_926,AWJ25_RS04800,WP_002297218.1,n.a,ISL3_like element ISEfa11 family transposase,n.a,944547,945842,+,NZ_CP013994.1,false
14,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297218.1_1618,AWJ25_RS08285,WP_002297218.1,n.a,ISL3_like element ISEfa11 family transposase,n.a,1662547,1663842,+,NZ_CP013994.1,false
14,,,,,,,,,,,lcl_NZ_CP013996.1_prot_WP_059355968.1_3274,AWJ25_RS16985,WP_059355968.1,n.a,ISL3_like element ISEfa11 family transposase,n.a,42716,43999,+,NZ_CP013996.1,false
14,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002297185.1_3079,AWJ25_RS16030,WP_002297185.1,n.a,ISL3_like element ISEfa5 family transposase,n.a,245011,246306,+,NZ_CP013995.1,false
14,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297218.1_2539,AWJ25_RS13105,WP_002297218.1,n.a,ISL3_like element ISEfa11 family transposase,n.a,2637235,2638530,+,NZ_CP013994.1,false
14,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297185.1_438,AWJ25_RS02210,WP_002297185.1,n.a,ISL3_like element ISEfa5 family transposase,n.a,456590,457885,-,NZ_CP013994.1,false
14,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002297218.1_3141,AWJ25_RS16340,WP_002297218.1,n.a,ISL3_like element ISEfa11 family transposase,n.a,304559,305854,-,NZ_CP013995.1,false
14,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297218.1_648,AWJ25_RS03345,WP_002297218.1,n.a,ISL3_like element ISEfa11 family transposase,n.a,666922,668217,-,NZ_CP013994.1,false
14,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297185.1_1682,AWJ25_RS08720,WP_002297185.1,n.a,ISL3_like element ISEfa5 family transposase,n.a,1742675,1743970,+,NZ_CP013994.1,false
14,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297185.1_1103,AWJ25_RS05675,WP_002297185.1,n.a,ISL3_like element ISEfa5 family transposase,n.a,1136008,1137303,-,NZ_CP013994.1,false
14,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297218.1_623,AWJ25_RS03210,WP_002297218.1,n.a,ISL3_like element ISEfa11 family transposase,n.a,645042,646337,-,NZ_CP013994.1,false
15,lcl_NZ_CP013995.1_prot_WP_002313123.1_2859,AWJ25_RS14900,WP_002313123.1,n.a,DUF3991 domain_containing protein,n.a,43137,44606,+,NZ_CP013995.1,false
15,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002347152.1_3086,AWJ25_RS16070,WP_002347152.1,n.a,hypothetical protein,n.a,251497,252957,-,NZ_CP013995.1,false
15,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_010729792.1_3160,AWJ25_RS16445,WP_010729792.1,n.a,hypothetical protein,n.a,319127,320587,-,NZ_CP013995.1,false
16,lcl_NZ_CP013995.1_prot_WP_002303486.1_2860,AWJ25_RS14905,WP_002303486.1,topB,DNA topoisomerase III,n.a,44617,46626,+,NZ_CP013995.1,false
16,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_059355967.1_3159,AWJ25_RS16440,WP_059355967.1,topB,type IA DNA topoisomerase,n.a,316912,319116,-,NZ_CP013995.1,false
16,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002305772.1_3085,AWJ25_RS16065,WP_002305772.1,topB,type IA DNA topoisomerase,n.a,249282,251486,-,NZ_CP013995.1,false
17,lcl_NZ_CP013994.1_prot_WP_000997695.1_113,AWJ25_RS00565,WP_000997695.1,n.a,IS256_like element ISEf1 family transposase,n.a,111309,112487,+,NZ_CP013994.1,false
17,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_000997695.1_1760,AWJ25_RS09110,WP_000997695.1,n.a,IS256_like element ISEf1 family transposase,n.a,1827225,1828403,+,NZ_CP013994.1,false
17,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_000997695.1_686,AWJ25_RS03540,WP_000997695.1,n.a,IS256_like element ISEf1 family transposase,n.a,702086,703264,-,NZ_CP013994.1,false
17,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_000997695.1_2886,AWJ25_RS15030,WP_000997695.1,n.a,IS256_like element ISEf1 family transposase,n.a,65384,66562,+,NZ_CP013995.1,false
17,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_000997695.1_1540,AWJ25_RS07895,WP_000997695.1,n.a,IS256_like element ISEf1 family transposase,n.a,1584127,1585305,-,NZ_CP013994.1,false
17,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_000997695.1_1182,AWJ25_RS06075,WP_000997695.1,n.a,IS256_like element ISEf1 family transposase,n.a,1217828,1219006,-,NZ_CP013994.1,false
