Group,ID-1,Locus_Tag,Protein1,symbol,name Prot1,Annotation,start,end,strand,Origin,pseudo,ID-2,Locus_tag,Protein2,symbol,name Prot2,Annotation,start,end,strand,Origin,pseudo
17,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_000997695.1_2904,AWJ25_RS15130,WP_000997695.1,n.a,IS256_like element ISEf1 family transposase,n.a,82661,83839,+,NZ_CP013995.1,false
17,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_059355959.1_3130,AWJ25_RS16285,WP_059355959.1,n.a,IS256_like element ISEf1 family transposase,n.a,297720,298898,+,NZ_CP013995.1,false
17,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_000997695.1_923,AWJ25_RS04785,WP_000997695.1,n.a,IS256_like element ISEf1 family transposase,n.a,941173,942351,-,NZ_CP013994.1,false
17,,,,,,,,,,,lcl_NZ_CP013996.1_prot_WP_059355959.1_3277,AWJ25_RS17000,WP_059355959.1,n.a,IS256_like element ISEf1 family transposase,n.a,45421,46599,-,NZ_CP013996.1,false
18,lcl_NZ_CP013995.1_prot_WP_002324499.1_2868,AWJ25_RS14945,WP_002324499.1,n.a,hypothetical protein,n.a,50390,50596,+,NZ_CP013995.1,false
18,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002296239.1_3154,AWJ25_RS16410,WP_002296239.1,n.a,hypothetical protein,n.a,313404,313610,-,NZ_CP013995.1,false
18,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002347218.1_3078,AWJ25_RS16025,WP_002347218.1,n.a,hypothetical protein,n.a,244204,244410,-,NZ_CP013995.1,false
19,lcl_NZ_CP013995.1_prot_WP_002287517.1_2869,AWJ25_RS14950,WP_002287517.1,n.a,hypothetical protein,n.a,50596,50847,+,NZ_CP013995.1,false
19,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002296238.1_3153,AWJ25_RS16405,WP_002296238.1,n.a,hypothetical protein,n.a,313153,313404,-,NZ_CP013995.1,false
19,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002296238.1_3077,AWJ25_RS16020,WP_002296238.1,n.a,hypothetical protein,n.a,243953,244204,-,NZ_CP013995.1,false
20,lcl_NZ_CP013995.1_prot_WP_002305050.1_2871,AWJ25_RS14960,WP_002305050.1,n.a,hypothetical protein,n.a,51293,51988,+,NZ_CP013995.1,false
20,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002303117.1_3075,AWJ25_RS16010,WP_002303117.1,n.a,hypothetical protein,n.a,242801,243508,-,NZ_CP013995.1,false
20,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002353391.1_3151,AWJ25_RS16395,WP_002353391.1,n.a,hypothetical protein,n.a,312001,312708,-,NZ_CP013995.1,false
21,lcl_NZ_CP013995.1_prot_2872,AWJ25_RS18025,n.a,n.a,hypothetical protein,n.a,52369,52548,+,NZ_CP013995.1,true
21,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_001120991.1_3074,AWJ25_RS16000,WP_001120991.1,n.a,hypothetical protein,n.a,242241,242420,-,NZ_CP013995.1,false
21,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002305761.1_3150,AWJ25_RS16385,WP_002305761.1,n.a,hypothetical protein,n.a,311441,311620,-,NZ_CP013995.1,false
22,lcl_NZ_CP013994.1_prot_WP_010729268.1_2755,AWJ25_RS14310,WP_010729268.1,n.a,site_specific integrase,n.a,2891843,2893069,+,NZ_CP013994.1,false
22,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_010729769.1_2881,AWJ25_RS15010,WP_010729769.1,n.a,site_specific integrase,n.a,60877,62103,-,NZ_CP013995.1,false
23,lcl_NZ_CP013994.1_prot_WP_002326704.1_942,AWJ25_RS04885,WP_002326704.1,n.a,IS982_like element ISEfm1 family transposase,n.a,962759,963667,-,NZ_CP013994.1,false
23,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002295743.1_2905,AWJ25_RS15135,WP_002295743.1,n.a,IS982_like element ISEfm1 family transposase,n.a,83964,84872,-,NZ_CP013995.1,false
23,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002295743.1_1317,AWJ25_RS06760,WP_002295743.1,n.a,IS982_like element ISEfm1 family transposase,n.a,1344531,1345439,-,NZ_CP013994.1,false
23,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_010729754.1_3014,AWJ25_RS15710,WP_010729754.1,n.a,IS982 family transposase,n.a,190144,191052,+,NZ_CP013995.1,false
23,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_010729802.1_3050,AWJ25_RS15885,WP_010729802.1,n.a,IS982_like element ISEfm1 family transposase,n.a,224192,225100,-,NZ_CP013995.1,false
23,,,,,,,,,,,lcl_NZ_CP013995.1_prot_3202,AWJ25_RS16645,n.a,n.a,IS982_like element ISEfm1 family transposase,n.a,365036,365944,+,NZ_CP013995.1,true
23,,,,,,,,,,,lcl_NZ_CP013995.1_prot_3208,AWJ25_RS16675,n.a,n.a,IS982 family transposase,n.a,372298,373206,-,NZ_CP013995.1,true
23,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002328876.1_2883,AWJ25_RS15015,WP_002328876.1,n.a,IS982 family transposase,n.a,62891,63799,+,NZ_CP013995.1,false
24,lcl_NZ_CP013995.1_prot_WP_002328880.1_2888,AWJ25_RS15040,WP_002328880.1,n.a,recombinase family protein,n.a,67270,67893,-,NZ_CP013995.1,false
24,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_059355961.1_3147,AWJ25_RS16370,WP_059355961.1,n.a,recombinase family protein,n.a,309855,310469,+,NZ_CP013995.1,false
24,,,,,,,,,,,lcl_NZ_CP013995.1_prot_2964,AWJ25_RS15455,n.a,n.a,helix_turn_helix domain_containing protein,n.a,143149,143700,+,NZ_CP013995.1,true
24,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_001261742.1_3070,AWJ25_RS15980,WP_001261742.1,n.a,recombinase family protein,n.a,239351,239965,+,NZ_CP013995.1,false
25,lcl_NZ_CP013994.1_prot_WP_086956687.1_457,AWJ25_RS02335,WP_086956687.1,n.a,IS3 family transposase,n.a,481672,482834),-,NZ_CP013994.1,false
25,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_087043335.1_2426,AWJ25_RS12505,WP_087043335.1,n.a,IS3 family transposase,n.a,2506871,2508033),-,NZ_CP013994.1,false
25,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_094932120.1_770,AWJ25_RS03980,WP_094932120.1,n.a,IS3 family transposase,n.a,803073,804235),-,NZ_CP013994.1,false
25,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_143344080.1_2903,AWJ25_RS15120,WP_143344080.1,n.a,IS3 family transposase,n.a,80802,81964),-,NZ_CP013995.1,false
25,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_086956687.1_895,AWJ25_RS04630,WP_086956687.1,n.a,IS3 family transposase,n.a,915638,916800,+,NZ_CP013994.1,false
25,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_108676098.1_2934,AWJ25_RS15285,WP_108676098.1,n.a,IS3 family transposase,n.a,111349,112511),-,NZ_CP013995.1,false
26,lcl_NZ_CP013995.1_prot_2919,AWJ25_RS15210,n.a,n.a,IS6 family transposase,n.a,95660,96317,-,NZ_CP013995.1,true
26,,,,,,,,,,,lcl_NZ_CP013995.1_prot_3058,AWJ25_RS15920,n.a,n.a,IS6 family transposase,n.a,230441,231095,+,NZ_CP013995.1,true
27,lcl_NZ_CP013995.1_prot_WP_002292418.1_2920,AWJ25_RS15215,WP_002292418.1,n.a,ROK family protein,n.a,96646,97518,-,NZ_CP013995.1,false
27,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_010729757.1_3001,AWJ25_RS15655,WP_010729757.1,n.a,ROK family protein,n.a,179053,179925,-,NZ_CP013995.1,false
28,lcl_NZ_CP013994.1_prot_WP_002287843.1_239,AWJ25_RS01200,WP_002287843.1,n.a,IS256_like element ISEfa13 family transposase,n.a,243362,244531,+,NZ_CP013994.1,false
28,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002300314.1_2959,AWJ25_RS15430,WP_002300314.1,n.a,IS256 family transposase,n.a,138412,139581,-,NZ_CP013995.1,false
29,lcl_NZ_CP013994.1_prot_WP_010729638.1_2121,AWJ25_RS10965,WP_010729638.1,n.a,type I restriction endonuclease subunit R,n.a,2167696,2170845,-,NZ_CP013994.1,false
29,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_044383143.1_2969,AWJ25_RS15480,WP_044383143.1,n.a,type I restriction endonuclease subunit R,n.a,146869,150018,-,NZ_CP013995.1,false
30,lcl_NZ_CP013994.1_prot_WP_002287732.1_2123,AWJ25_RS10975,WP_002287732.1,n.a,type I restriction_modification system subunit M,n.a,2172096,2173688,-,NZ_CP013994.1,false
30,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_044383147.1_2971,AWJ25_RS15490,WP_044383147.1,n.a,type I restriction_modification system subunit M,n.a,151239,152834,-,NZ_CP013995.1,false
31,lcl_NZ_CP013994.1_prot_WP_106914055.1_162,AWJ25_RS17075,WP_106914055.1,n.a,IS3_like element ISEnfa3 family transposase,n.a,162200,163539,+,NZ_CP013994.1,false
31,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_086953915.1_2354,AWJ25_RS17770,WP_086953915.1,n.a,IS3_like element ISEnfa3 family transposase,n.a,2429829,2431168,+,NZ_CP013994.1,false
31,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_086953915.1_772,AWJ25_RS17260,WP_086953915.1,n.a,IS3_like element ISEnfa3 family transposase,n.a,804961,806300,+,NZ_CP013994.1,false
32,lcl_NZ_CP013995.1_prot_WP_002292680.1_2995,AWJ25_RS15615,WP_002292680.1,n.a,ParA family protein,n.a,174043,174900,-,NZ_CP013995.1,false
32,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002292680.1_3213,AWJ25_RS16700,WP_002292680.1,n.a,ParA family protein,n.a,374943,375800,+,NZ_CP013995.1,false
33,lcl_NZ_CP013995.1_prot_WP_002292678.1_2997,AWJ25_RS15625,WP_002292678.1,n.a,AbrB family transcriptional regulator,n.a,175461,175790,-,NZ_CP013995.1,false
33,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002292678.1_3211,AWJ25_RS16690,WP_002292678.1,n.a,AbrB family transcriptional regulator,n.a,374052,374381,+,NZ_CP013995.1,false
34,lcl_NZ_CP013994.1_prot_WP_002302440.1_188,AWJ25_RS00945,WP_002302440.1,n.a,ISL3 family transposase,n.a,189886,191187,+,NZ_CP013994.1,false
34,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002302440.1_3126,AWJ25_RS16265,WP_002302440.1,n.a,ISL3 family transposase,n.a,292820,294121,+,NZ_CP013995.1,false
34,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002302440.1_3037,AWJ25_RS15820,WP_002302440.1,n.a,ISL3 family transposase,n.a,212040,213341,+,NZ_CP013995.1,false
34,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002302440.1_524,AWJ25_RS02700,WP_002302440.1,n.a,ISL3 family transposase,n.a,540769,542070,-,NZ_CP013994.1,false
34,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002302440.1_1749,AWJ25_RS09055,WP_002302440.1,n.a,ISL3 family transposase,n.a,1815243,1816544,-,NZ_CP013994.1,false
34,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002302440.1_1730,AWJ25_RS08960,WP_002302440.1,n.a,ISL3 family transposase,n.a,1795639,1796940,-,NZ_CP013994.1,false
34,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002302440.1_1064,AWJ25_RS05475,WP_002302440.1,n.a,ISL3 family transposase,n.a,1089998,1091299,-,NZ_CP013994.1,false
34,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002302440.1_456,AWJ25_RS02330,WP_002302440.1,n.a,ISL3 family transposase,n.a,479980,481281,-,NZ_CP013994.1,false
34,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002302440.1_1220,AWJ25_RS06265,WP_002302440.1,n.a,ISL3 family transposase,n.a,1250883,1252184,-,NZ_CP013994.1,false
35,lcl_NZ_CP013994.1_prot_WP_002296840.1_871,AWJ25_RS04510,WP_002296840.1,n.a,IS256_like element IS16 family transposase,n.a,889364,890551,+,NZ_CP013994.1,false
35,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002296840.1_1801,AWJ25_RS09315,WP_002296840.1,n.a,IS256_like element IS16 family transposase,n.a,1872444,1873631,-,NZ_CP013994.1,false
35,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002296840.1_2435,AWJ25_RS12555,WP_002296840.1,n.a,IS256_like element IS16 family transposase,n.a,2517649,2518836,-,NZ_CP013994.1,false
35,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002296840.1_3028,AWJ25_RS15775,WP_002296840.1,n.a,IS256_like element IS16 family transposase,n.a,202397,203584,+,NZ_CP013995.1,false
35,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002296840.1_1759,AWJ25_RS09105,WP_002296840.1,n.a,IS256_like element IS16 family transposase,n.a,1825679,1826866,-,NZ_CP013994.1,false
36,lcl_NZ_CP013994.1_prot_WP_002296623.1_244,AWJ25_RS01215,WP_002296623.1,n.a,ISL3 family transposase,n.a,246976,248271,-,NZ_CP013994.1,false
36,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002296623.1_1764,AWJ25_RS09130,WP_002296623.1,n.a,ISL3 family transposase,n.a,1830918,1832213,+,NZ_CP013994.1,false
36,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002296623.1_706,AWJ25_RS03645,WP_002296623.1,n.a,ISL3 family transposase,n.a,727797,729092,-,NZ_CP013994.1,false
36,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002296623.1_1538,AWJ25_RS07885,WP_002296623.1,n.a,ISL3 family transposase,n.a,1582201,1583496,+,NZ_CP013994.1,false
36,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002296623.1_2474,AWJ25_RS12765,WP_002296623.1,n.a,ISL3 family transposase,n.a,2554983,2556278,+,NZ_CP013994.1,false
36,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_010729749.1_3033,AWJ25_RS15800,WP_010729749.1,n.a,ISL3 family transposase,n.a,208254,209546,+,NZ_CP013995.1,false
36,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002296623.1_1252,AWJ25_RS06435,WP_002296623.1,n.a,ISL3 family transposase,n.a,1275141,1276436,-,NZ_CP013994.1,false
37,lcl_NZ_CP013994.1_prot_WP_002285758.1_896,AWJ25_RS04635,WP_002285758.1,n.a,hypothetical protein,n.a,916931,917125,+,NZ_CP013994.1,false
37,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002285758.1_3034,AWJ25_RS15805,WP_002285758.1,n.a,hypothetical protein,n.a,209625,209819,+,NZ_CP013995.1,false
38,lcl_NZ_CP013994.1_prot_WP_002287659.1_897,AWJ25_RS04640,WP_002287659.1,tnpB,IS66 family insertion sequence element accessory protein TnpB,n.a,917115,917468,+,NZ_CP013994.1,false
38,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002287659.1_3035,AWJ25_RS15810,WP_002287659.1,tnpB,IS66 family insertion sequence element accessory protein TnpB,n.a,209809,210162,+,NZ_CP013995.1,false
39,lcl_NZ_CP013994.1_prot_WP_002299190.1_898,AWJ25_RS04645,WP_002299190.1,n.a,IS66 family transposase,n.a,917570,919117,+,NZ_CP013994.1,false
39,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002296127.1_3036,AWJ25_RS15815,WP_002296127.1,n.a,IS66 family transposase,n.a,210264,211811,+,NZ_CP013995.1,false
40,lcl_NZ_CP013995.1_prot_WP_002299575.1_3067,AWJ25_RS15965,WP_002299575.1,n.a,recombinase family protein,n.a,237683,238267,-,NZ_CP013995.1,false
40,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002299575.1_3144,AWJ25_RS16355,WP_002299575.1,n.a,recombinase family protein,n.a,308111,308695,-,NZ_CP013995.1,false
41,lcl_NZ_CP013995.1_prot_WP_002299573.1_3068,AWJ25_RS15970,WP_002299573.1,n.a,hypothetical protein,n.a,238478,238681,-,NZ_CP013995.1,false
41,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002299573.1_3145,AWJ25_RS16360,WP_002299573.1,n.a,hypothetical protein,n.a,308906,309109,-,NZ_CP013995.1,false
42,lcl_NZ_CP013995.1_prot_WP_002303116.1_3069,AWJ25_RS15975,WP_002303116.1,n.a,hypothetical protein,n.a,238691,239113,-,NZ_CP013995.1,false
42,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002288787.1_3146,AWJ25_RS16365,WP_002288787.1,n.a,hypothetical protein,n.a,309119,309541,-,NZ_CP013995.1,false
43,lcl_NZ_CP013995.1_prot_WP_002300851.1_3076,AWJ25_RS16015,WP_002300851.1,n.a,hypothetical protein,n.a,243501,243938,-,NZ_CP013995.1,false
43,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002296237.1_3152,AWJ25_RS16400,WP_002296237.1,n.a,hypothetical protein,n.a,312701,313138,-,NZ_CP013995.1,false
44,lcl_NZ_CP013995.1_prot_WP_059355952.1_3080,AWJ25_RS16035,WP_059355952.1,n.a,hypothetical protein,n.a,246366,246629,-,NZ_CP013995.1,false
44,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002296240.1_3155,AWJ25_RS16415,WP_002296240.1,n.a,hypothetical protein,n.a,314051,314311,-,NZ_CP013995.1,false
45,lcl_NZ_CP013995.1_prot_WP_002303313.1_3082,AWJ25_RS16045,WP_002303313.1,ssb,single_stranded DNA_binding protein,n.a,247048,247533,-,NZ_CP013995.1,false
45,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002296241.1_3156,AWJ25_RS16420,WP_002296241.1,ssb,single_stranded DNA_binding protein,n.a,314677,315162,-,NZ_CP013995.1,false
46,lcl_NZ_CP013995.1_prot_WP_002305801.1_3087,AWJ25_RS16075,WP_002305801.1,n.a,hypothetical protein,n.a,253018,255390,-,NZ_CP013995.1,false
46,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_059355962.1_3161,AWJ25_RS16450,WP_059355962.1,n.a,hypothetical protein,n.a,320648,323020,-,NZ_CP013995.1,false
47,lcl_NZ_CP013995.1_prot_WP_002302844.1_3092,AWJ25_RS16100,WP_002302844.1,n.a,hypothetical protein,n.a,259494,259916,-,NZ_CP013995.1,false
47,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002330592.1_3165,AWJ25_RS16470,WP_002330592.1,n.a,hypothetical protein,n.a,325351,325773,-,NZ_CP013995.1,false
48,lcl_NZ_CP013995.1_prot_WP_059355953.1_3097,AWJ25_RS16120,WP_059355953.1,n.a,hypothetical protein,n.a,262168,262974,-,NZ_CP013995.1,false
48,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_059355964.1_3168,AWJ25_RS16485,WP_059355964.1,n.a,hypothetical protein,n.a,326888,327694,-,NZ_CP013995.1,false
49,lcl_NZ_CP013995.1_prot_WP_002296371.1_3098,AWJ25_RS16125,WP_002296371.1,n.a,hypothetical protein,n.a,262985,263629,-,NZ_CP013995.1,false
49,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002296371.1_3169,AWJ25_RS16490,WP_002296371.1,n.a,hypothetical protein,n.a,327705,328349,-,NZ_CP013995.1,false
50,lcl_NZ_CP013995.1_prot_WP_002296365.1_3099,AWJ25_RS16130,WP_002296365.1,n.a,peptidoglycan DD_metalloendopeptidase family protein,n.a,263645,264850,-,NZ_CP013995.1,false
50,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002296365.1_3170,AWJ25_RS16495,WP_002296365.1,n.a,peptidoglycan DD_metalloendopeptidase family protein,n.a,328365,329570,-,NZ_CP013995.1,false
51,lcl_NZ_CP013995.1_prot_3100,AWJ25_RS16135,n.a,n.a,ATPase,n.a,264850,265227,-,NZ_CP013995.1,true
51,,,,,,,,,,,lcl_NZ_CP013995.1_prot_3171,AWJ25_RS16500,n.a,n.a,ATPase,n.a,329570,329947,-,NZ_CP013995.1,true
52,lcl_NZ_CP013995.1_prot_WP_002305177.1_3101,AWJ25_RS16140,WP_002305177.1,ltrA,group II intron reverse transcriptase/maturase,n.a,265357,267234,-,NZ_CP013995.1,false
52,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002305177.1_3172,AWJ25_RS16505,WP_002305177.1,ltrA,group II intron reverse transcriptase/maturase,n.a,330078,331955,-,NZ_CP013995.1,false
53,lcl_NZ_CP013995.1_prot_WP_016922504.1_3102,AWJ25_RS16145,WP_016922504.1,n.a,ATPase,n.a,267921,269615,-,NZ_CP013995.1,false
53,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_016922504.1_3173,AWJ25_RS16510,WP_016922504.1,n.a,ATPase,n.a,332643,334337,-,NZ_CP013995.1,false
54,lcl_NZ_CP013995.1_prot_WP_002313112.1_3103,AWJ25_RS16150,WP_002313112.1,n.a,hypothetical protein,n.a,269778,270371,-,NZ_CP013995.1,false
54,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002313112.1_3174,AWJ25_RS16515,WP_002313112.1,n.a,hypothetical protein,n.a,334500,335093,-,NZ_CP013995.1,false
55,lcl_NZ_CP013995.1_prot_WP_002326876.1_3104,AWJ25_RS16155,WP_002326876.1,n.a,hypothetical protein,n.a,270372,270704,-,NZ_CP013995.1,false
55,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002326876.1_3175,AWJ25_RS16520,WP_002326876.1,n.a,hypothetical protein,n.a,335094,335426,-,NZ_CP013995.1,false
56,lcl_NZ_CP013995.1_prot_WP_002321282.1_3105,AWJ25_RS16160,WP_002321282.1,n.a,hypothetical protein,n.a,270756,273287,-,NZ_CP013995.1,false
56,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002321282.1_3176,AWJ25_RS16525,WP_002321282.1,n.a,hypothetical protein,n.a,335478,338009,-,NZ_CP013995.1,false
