Group,ID-1,Locus_Tag,Protein1,symbol,name Prot1,Annotation,start,end,strand,Origin,pseudo,ID-2,Locus_tag,Protein2,symbol,name Prot2,Annotation,start,end,strand,Origin,pseudo
57,lcl_NZ_CP013995.1_prot_WP_059355955.1_3106,AWJ25_RS16165,WP_059355955.1,n.a,TraM recognition domain_containing protein,n.a,273284,275896,-,NZ_CP013995.1,false
57,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_059355955.1_3177,AWJ25_RS16530,WP_059355955.1,n.a,TraM recognition domain_containing protein,n.a,338006,340618,-,NZ_CP013995.1,false
58,lcl_NZ_CP013995.1_prot_WP_059355956.1_3107,AWJ25_RS16170,WP_059355956.1,n.a,hypothetical protein,n.a,275896,277950,-,NZ_CP013995.1,false
58,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_059355965.1_3178,AWJ25_RS16535,WP_059355965.1,n.a,hypothetical protein,n.a,340618,342672,-,NZ_CP013995.1,false
59,lcl_NZ_CP013995.1_prot_WP_059355957.1_3108,AWJ25_RS16175,WP_059355957.1,n.a,hypothetical protein,n.a,278019,278321,-,NZ_CP013995.1,false
59,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002296358.1_3179,AWJ25_RS16540,WP_002296358.1,n.a,hypothetical protein,n.a,342744,343046,-,NZ_CP013995.1,false
60,lcl_NZ_CP013995.1_prot_WP_059355958.1_3109,AWJ25_RS16180,WP_059355958.1,n.a,hypothetical protein,n.a,278339,278581,-,NZ_CP013995.1,false
60,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002321279.1_3180,AWJ25_RS16545,WP_002321279.1,n.a,hypothetical protein,n.a,343064,343306,-,NZ_CP013995.1,false
61,lcl_NZ_CP013995.1_prot_WP_002302873.1_3117,AWJ25_RS16220,WP_002302873.1,n.a,isopeptide_forming domain_containing fimbrial protein,n.a,285552,287528,-,NZ_CP013995.1,false
61,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_010729784.1_3187,AWJ25_RS16580,WP_010729784.1,n.a,isopeptide_forming domain_containing fimbrial protein,n.a,350367,352343,-,NZ_CP013995.1,false
62,lcl_NZ_CP013995.1_prot_WP_002302875.1_3118,AWJ25_RS16225,WP_002302875.1,n.a,class A sortase,n.a,287581,288252,-,NZ_CP013995.1,false
62,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002336710.1_3188,AWJ25_RS16585,WP_002336710.1,n.a,class A sortase,n.a,352396,353067,-,NZ_CP013995.1,false
63,lcl_NZ_CP013995.1_prot_WP_002299885.1_3122,AWJ25_RS16245,WP_002299885.1,n.a,hypothetical protein,n.a,290628,290867,-,NZ_CP013995.1,false
63,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002295673.1_3190,AWJ25_RS16595,WP_002295673.1,n.a,hypothetical protein,n.a,353403,353642,-,NZ_CP013995.1,false
64,lcl_NZ_CP013995.1_prot_WP_002305777.1_3123,AWJ25_RS16250,WP_002305777.1,n.a,DUF5406 domain_containing protein,n.a,290981,291322,-,NZ_CP013995.1,false
64,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002295674.1_3192,AWJ25_RS16605,WP_002295674.1,n.a,DUF5406 domain_containing protein,n.a,355539,355880,-,NZ_CP013995.1,false
65,lcl_NZ_CP013995.1_prot_WP_002310954.1_3125,AWJ25_RS16260,WP_002310954.1,n.a,hypothetical protein,n.a,292229,292561,-,NZ_CP013995.1,false
65,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002323647.1_3193,AWJ25_RS16610,WP_002323647.1,n.a,hypothetical protein,n.a,356499,356831,-,NZ_CP013995.1,false
66,lcl_NZ_CP013995.1_prot_WP_002323589.1_3197,AWJ25_RS16620,WP_002323589.1,n.a,IS200/IS605 family element transposase accessory protein TnpB,n.a,360948,362096,-,NZ_CP013995.1,false
66,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002287525.1_3204,AWJ25_RS16655,WP_002287525.1,n.a,IS200/IS605 family element transposase accessory protein TnpB,n.a,366670,367818,+,NZ_CP013995.1,false
67,lcl_NZ_CP013995.1_prot_WP_002287522.1_3198,AWJ25_RS16625,WP_002287522.1,n.a,IS200/IS605_like element ISEfa4 family transposase,n.a,362113,362517,-,NZ_CP013995.1,false
67,,,,,,,,,,,lcl_NZ_CP013995.1_prot_WP_002287522.1_3203,AWJ25_RS16650,WP_002287522.1,n.a,IS200/IS605_like element ISEfa4 family transposase,n.a,366249,366653,+,NZ_CP013995.1,false
68,lcl_NZ_CP013994.1_prot_WP_002303285.1_494,AWJ25_RS02535,WP_002303285.1,n.a,hypothetical protein,n.a,515425,515721,+,NZ_CP013994.1,false
68,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_012197617.1_820,AWJ25_RS04240,WP_012197617.1,n.a,hypothetical protein,n.a,843200,843487,+,NZ_CP013994.1,false
69,lcl_NZ_CP013994.1_prot_WP_002303286.1_495,AWJ25_RS02540,WP_002303286.1,n.a,autolysin,n.a,515798,516211,+,NZ_CP013994.1,false
69,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002304479.1_821,AWJ25_RS04250,WP_002304479.1,n.a,autolysin,n.a,843974,844387,+,NZ_CP013994.1,false
70,lcl_NZ_CP013994.1_prot_WP_002332773.1_515,AWJ25_RS02650,WP_002332773.1,n.a,phage baseplate upper protein,n.a,534363,535271,+,NZ_CP013994.1,false
70,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002332773.1_1813,AWJ25_RS09375,WP_002332773.1,n.a,phage baseplate upper protein,n.a,1879425,1880333,-,NZ_CP013994.1,false
71,lcl_NZ_CP013994.1_prot_WP_002319918.1_517,AWJ25_RS02660,WP_002319918.1,n.a,hypothetical protein,n.a,535895,536344,+,NZ_CP013994.1,false
71,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002301867.1_1811,AWJ25_RS09365,WP_002301867.1,n.a,hypothetical protein,n.a,1878355,1878804,-,NZ_CP013994.1,false
72,lcl_NZ_CP013994.1_prot_WP_002347378.1_518,AWJ25_RS02665,WP_002347378.1,n.a,hypothetical protein,n.a,536344,536838,+,NZ_CP013994.1,false
72,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002305897.1_1810,AWJ25_RS09360,WP_002305897.1,n.a,hypothetical protein,n.a,1877861,1878355,-,NZ_CP013994.1,false
73,lcl_NZ_CP013994.1_prot_WP_002302753.1_522,AWJ25_RS02685,WP_002302753.1,n.a,N_acetylmuramoyl_L_alanine amidase,n.a,537818,538828,+,NZ_CP013994.1,false
73,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002303477.1_1805,AWJ25_RS09335,WP_002303477.1,n.a,N_acetylmuramoyl_L_alanine amidase,n.a,1875710,1876729,-,NZ_CP013994.1,false
73,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_020944989.1_849,AWJ25_RS04395,WP_020944989.1,n.a,N_acetylmuramoyl_L_alanine amidase,n.a,866135,867151,+,NZ_CP013994.1,false
74,lcl_NZ_CP013994.1_prot_WP_002302755.1_523,AWJ25_RS02690,WP_002302755.1,n.a,hypothetical protein,n.a,538943,540151,+,NZ_CP013994.1,false
74,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002302755.1_850,AWJ25_RS04400,WP_002302755.1,n.a,hypothetical protein,n.a,867266,868474,+,NZ_CP013994.1,false
75,lcl_NZ_CP013994.1_prot_WP_025477679.1_525,AWJ25_RS02705,WP_025477679.1,n.a,hypothetical protein,n.a,542646,542948,-,NZ_CP013994.1,false
75,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002318491.1_851,AWJ25_RS04410,WP_002318491.1,n.a,hypothetical protein,n.a,869469,869768,-,NZ_CP013994.1,false
75,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002305364.1_1910,AWJ25_RS09875,WP_002305364.1,n.a,hypothetical protein,n.a,1961367,1961669,+,NZ_CP013994.1,false
75,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002302293.1_925,AWJ25_RS04795,WP_002302293.1,n.a,hypothetical protein,n.a,943926,944228,-,NZ_CP013994.1,false
75,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002302747.1_1804,AWJ25_RS09325,WP_002302747.1,n.a,hypothetical protein,n.a,1874634,1874933,+,NZ_CP013994.1,false
76,lcl_NZ_CP013994.1_prot_WP_000202380.1_570,AWJ25_RS02940,WP_000202380.1,n.a,IS1380_like element IS1678 family transposase,n.a,586674,587993,-,NZ_CP013994.1,false
76,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_000202380.1_1165,AWJ25_RS05990,WP_000202380.1,n.a,IS1380_like element IS1678 family transposase,n.a,1198642,1199961,-,NZ_CP013994.1,false
77,lcl_NZ_CP013994.1_prot_WP_002303350.1_573,AWJ25_RS02955,WP_002303350.1,n.a,IS30 family transposase,n.a,590266,591225,+,NZ_CP013994.1,false
77,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002303350.1_2723,AWJ25_RS14150,WP_002303350.1,n.a,IS30 family transposase,n.a,2858388,2859347,+,NZ_CP013994.1,false
78,lcl_NZ_CP013994.1_prot_WP_059355913.1_707,AWJ25_RS03650,WP_059355913.1,n.a,ISL3 family transposase,n.a,729249,730589,-,NZ_CP013994.1,false
78,,,,,,,,,,,lcl_NZ_CP013994.1_prot_2732,AWJ25_RS14195,n.a,n.a,ISL3 family transposase,n.a,2871937,2873277,+,NZ_CP013994.1,true
79,lcl_NZ_CP013994.1_prot_WP_010782560.1_736,AWJ25_RS03800,WP_010782560.1,n.a,IS30_like element IS6770 family transposase,n.a,762534,763493,-,NZ_CP013994.1,false
79,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002303791.1_1416,AWJ25_RS07260,WP_002303791.1,n.a,IS30_like element IS6770 family transposase,n.a,1453854,1454813,+,NZ_CP013994.1,false
79,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297271.1_2521,AWJ25_RS13015,WP_002297271.1,n.a,IS30_like element IS6770 family transposase,n.a,2614098,2615057,+,NZ_CP013994.1,false
80,lcl_NZ_CP013994.1_prot_WP_002296606.1_815,AWJ25_RS04215,WP_002296606.1,n.a,antitoxin,n.a,841504,841665,+,NZ_CP013994.1,false
80,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002290675.1_1950,AWJ25_RS10090,WP_002290675.1,n.a,hypothetical protein,n.a,1991594,1991755,-,NZ_CP013994.1,false
81,lcl_NZ_CP013994.1_prot_WP_012197627.1_817,AWJ25_RS04225,WP_012197627.1,n.a,hypothetical protein,n.a,841967,842281,+,NZ_CP013994.1,false
81,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002303017.1_1840,AWJ25_RS09515,WP_002303017.1,n.a,hypothetical protein,n.a,1899331,1899633,-,NZ_CP013994.1,false
82,lcl_NZ_CP013994.1_prot_WP_002332429.1_845,AWJ25_RS04375,WP_002332429.1,n.a,hypothetical protein,n.a,865049,865495,+,NZ_CP013994.1,false
82,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002286491.1_1920,AWJ25_RS09940,WP_002286491.1,n.a,hypothetical protein,n.a,1967637,1968083,-,NZ_CP013994.1,false
83,lcl_NZ_CP013994.1_prot_WP_002353637.1_852,AWJ25_RS04415,WP_002353637.1,n.a,hypothetical protein,n.a,869774,870004,-,NZ_CP013994.1,false
83,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002302745.1_1803,AWJ25_RS09320,WP_002302745.1,n.a,hypothetical protein,n.a,1874398,1874628,+,NZ_CP013994.1,false
84,lcl_NZ_CP013994.1_prot_WP_059355915.1_854,AWJ25_RS04425,WP_059355915.1,fss3,fibrinogen_binding MSCRAMM adhesin Fss3,n.a,871362,874589,+,NZ_CP013994.1,false
84,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_010729821.1_2698,AWJ25_RS14035,WP_010729821.1,fss3,fibrinogen_binding MSCRAMM adhesin Fss3,n.a,2831813,2835040,+,NZ_CP013994.1,false
85,lcl_NZ_CP013994.1_prot_WP_002297366.1_855,AWJ25_RS04430,WP_002297366.1,n.a,YdcP family protein,n.a,874702,875016,+,NZ_CP013994.1,false
85,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_059355940.1_2699,AWJ25_RS14040,WP_059355940.1,n.a,YdcP family protein,n.a,2835153,2835467,+,NZ_CP013994.1,false
86,lcl_NZ_CP013994.1_prot_WP_002297365.1_856,AWJ25_RS04435,WP_002297365.1,n.a,YdcP family protein,n.a,875029,875403,+,NZ_CP013994.1,false
86,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297365.1_2700,AWJ25_RS14045,WP_002297365.1,n.a,YdcP family protein,n.a,2835480,2835854,+,NZ_CP013994.1,false
87,lcl_NZ_CP013994.1_prot_WP_002311649.1_857,AWJ25_RS04440,WP_002311649.1,n.a,hypothetical protein,n.a,875404,875748,+,NZ_CP013994.1,false
87,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002311649.1_2701,AWJ25_RS14050,WP_002311649.1,n.a,hypothetical protein,n.a,2835855,2836199,+,NZ_CP013994.1,false
88,lcl_NZ_CP013994.1_prot_WP_059355916.1_858,AWJ25_RS04445,WP_059355916.1,n.a,DUF87 domain_containing protein,n.a,875831,877183,+,NZ_CP013994.1,false
88,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_010729284.1_2702,AWJ25_RS14055,WP_010729284.1,n.a,DUF87 domain_containing protein,n.a,2836282,2837622,+,NZ_CP013994.1,false
89,lcl_NZ_CP013994.1_prot_WP_002286934.1_861,AWJ25_RS04460,WP_002286934.1,n.a,XRE family transcriptional regulator,n.a,878920,880104,+,NZ_CP013994.1,false
89,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297353.1_2707,AWJ25_RS14080,WP_002297353.1,n.a,XRE family transcriptional regulator,n.a,2840288,2841472,+,NZ_CP013994.1,false
90,lcl_NZ_CP013994.1_prot_WP_002305703.1_862,AWJ25_RS04465,WP_002305703.1,n.a,DUF3789 domain_containing protein,n.a,880101,880238,+,NZ_CP013994.1,false
90,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002317225.1_2708,AWJ25_RS14085,WP_002317225.1,n.a,DUF3789 domain_containing protein,n.a,2841469,2841606,+,NZ_CP013994.1,false
91,lcl_NZ_CP013994.1_prot_WP_002298822.1_863,AWJ25_RS04470,WP_002298822.1,n.a,hypothetical protein,n.a,880243,880464,+,NZ_CP013994.1,false
91,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_033658092.1_2710,AWJ25_RS17920,WP_033658092.1,n.a,hypothetical protein,n.a,2844366,2844590,+,NZ_CP013994.1,false
92,lcl_NZ_CP013994.1_prot_WP_002288934.1_864,AWJ25_RS04475,WP_002288934.1,n.a,antirestriction protein ArdA,n.a,880477,880977,+,NZ_CP013994.1,false
92,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297350.1_2711,AWJ25_RS14095,WP_002297350.1,n.a,antirestriction protein ArdA,n.a,2844603,2845106,+,NZ_CP013994.1,false
93,lcl_NZ_CP013994.1_prot_WP_002288938.1_867,AWJ25_RS04490,WP_002288938.1,n.a,conjugal transfer protein,n.a,883870,884259,+,NZ_CP013994.1,false
93,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297349.1_2712,AWJ25_RS14100,WP_002297349.1,n.a,conjugal transfer protein,n.a,2845166,2845555,+,NZ_CP013994.1,false
94,lcl_NZ_CP013994.1_prot_WP_002289057.1_874,AWJ25_RS04520,WP_002289057.1,n.a,lipoprotein,n.a,892978,893985,+,NZ_CP013994.1,false
94,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297346.1_2715,AWJ25_RS14115,WP_002297346.1,n.a,peptidase P60,n.a,2850114,2851118,+,NZ_CP013994.1,false
95,lcl_NZ_CP013994.1_prot_WP_002297633.1_944,AWJ25_RS04900,WP_002297633.1,n.a,hypothetical protein,n.a,965703,965915,+,NZ_CP013994.1,false
95,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002297633.1_2446,AWJ25_RS12615,WP_002297633.1,n.a,hypothetical protein,n.a,2528252,2528464,-,NZ_CP013994.1,false
96,lcl_NZ_CP013994.1_prot_WP_002287775.1_945,AWJ25_RS04905,WP_002287775.1,n.a,glycerophosphoryl diester phosphodiesterase,n.a,966193,967992,-,NZ_CP013994.1,false
96,,,,,,,,,,,lcl_NZ_CP013994.1_prot_2445,AWJ25_RS12610,n.a,n.a,glycerophosphodiester phosphodiesterase,n.a,2526176,2527974,+,NZ_CP013994.1,true
97,lcl_NZ_CP013994.1_prot_WP_002287776.1_946,AWJ25_RS04910,WP_002287776.1,n.a,TVP38/TMEM64 family protein,n.a,968116,968712,-,NZ_CP013994.1,false
97,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002287776.1_2444,AWJ25_RS12605,WP_002287776.1,n.a,TVP38/TMEM64 family protein,n.a,2525456,2526052,+,NZ_CP013994.1,false
98,lcl_NZ_CP013994.1_prot_WP_002296337.1_948,AWJ25_RS04920,WP_002296337.1,n.a,carboxymuconolactone decarboxylase family protein,n.a,970127,970471,+,NZ_CP013994.1,false
98,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002296337.1_2442,AWJ25_RS12595,WP_002296337.1,n.a,carboxymuconolactone decarboxylase family protein,n.a,2523695,2524039,-,NZ_CP013994.1,false
99,lcl_NZ_CP013994.1_prot_949,AWJ25_RS04925,n.a,n.a,cupin domain_containing protein,n.a,970472,970891,+,NZ_CP013994.1,true
99,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002296336.1_2441,AWJ25_RS12590,WP_002296336.1,n.a,cupin domain_containing protein,n.a,2523275,2523694,-,NZ_CP013994.1,false
100,lcl_NZ_CP013994.1_prot_WP_002296335.1_950,AWJ25_RS04930,WP_002296335.1,n.a,hypothetical protein,n.a,970983,971333,-,NZ_CP013994.1,false
100,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002296335.1_2440,AWJ25_RS12585,WP_002296335.1,n.a,hypothetical protein,n.a,2522833,2523183,+,NZ_CP013994.1,false
101,lcl_NZ_CP013994.1_prot_WP_002296334.1_951,AWJ25_RS04935,WP_002296334.1,n.a,DUF1576 domain_containing protein,n.a,971299,972630,-,NZ_CP013994.1,false
101,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002296334.1_2439,AWJ25_RS12580,WP_002296334.1,n.a,DUF1576 domain_containing protein,n.a,2521536,2522867,+,NZ_CP013994.1,false
102,lcl_NZ_CP013994.1_prot_WP_002296332.1_952,AWJ25_RS04940,WP_002296332.1,n.a,TetR/AcrR family transcriptional regulator,n.a,972886,973452,+,NZ_CP013994.1,false
102,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002296332.1_2438,AWJ25_RS12575,WP_002296332.1,n.a,TetR/AcrR family transcriptional regulator,n.a,2520714,2521280,-,NZ_CP013994.1,false
103,lcl_NZ_CP013994.1_prot_WP_002291278.1_1236,AWJ25_RS06350,WP_002291278.1,n.a,GlsB/YeaQ/YmgE family stress response membrane protein,n.a,1263099,1263341,+,NZ_CP013994.1,false
103,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002290686.1_1244,AWJ25_RS06395,WP_002290686.1,n.a,GlsB/YeaQ/YmgE family stress response membrane protein,n.a,1269469,1269711,+,NZ_CP013994.1,false
104,lcl_NZ_CP013994.1_prot_WP_002289111.1_1454,AWJ25_RS07455,WP_002289111.1,n.a,LysM peptidoglycan_binding domain_containing protein,n.a,1491071,1491709,+,NZ_CP013994.1,false
104,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002326685.1_1544,AWJ25_RS07915,WP_002326685.1,n.a,LysM peptidoglycan_binding domain_containing protein,n.a,1588013,1588636,+,NZ_CP013994.1,false
105,lcl_NZ_CP013994.1_prot_WP_002286683.1_1806,AWJ25_RS09340,WP_002286683.1,n.a,holin,n.a,1876726,1876950,-,NZ_CP013994.1,false
105,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002286683.1_1917,AWJ25_RS09925,WP_002286683.1,n.a,holin,n.a,1966946,1967170,-,NZ_CP013994.1,false
106,lcl_NZ_CP013994.1_prot_WP_002303476.1_1807,AWJ25_RS09345,WP_002303476.1,n.a,hypothetical protein,n.a,1876947,1877240,-,NZ_CP013994.1,false
106,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002286686.1_1918,AWJ25_RS09930,WP_002286686.1,n.a,hypothetical protein,n.a,1967167,1967460,-,NZ_CP013994.1,false
107,lcl_NZ_CP013994.1_prot_WP_002303016.1_1841,AWJ25_RS09520,WP_002303016.1,n.a,hypothetical protein,n.a,1899633,1899932,-,NZ_CP013994.1,false
107,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002305393.1_1949,AWJ25_RS10085,WP_002305393.1,n.a,hypothetical protein,n.a,1991292,1991597,-,NZ_CP013994.1,false
108,lcl_NZ_CP013994.1_prot_WP_002286553.1_1844,AWJ25_RS09535,WP_002286553.1,n.a,hypothetical protein,n.a,1901128,1901814,-,NZ_CP013994.1,false
108,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002305398.1_1954,AWJ25_RS10110,WP_002305398.1,n.a,hypothetical protein,n.a,1993827,1994513,-,NZ_CP013994.1,false
109,lcl_NZ_CP013994.1_prot_WP_002286604.1_1864,AWJ25_RS09645,WP_002286604.1,n.a,PTS lactose/cellobiose transporter subunit IIA,n.a,1914647,1914967,-,NZ_CP013994.1,false
109,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002287579.1_2385,AWJ25_RS12300,WP_002287579.1,n.a,PTS lactose/cellobiose transporter subunit IIA,n.a,2463720,2464037,-,NZ_CP013994.1,false
110,lcl_NZ_CP013994.1_prot_WP_002286606.1_1865,AWJ25_RS09650,WP_002286606.1,n.a,PTS sugar transporter subunit IIB,n.a,1914997,1915314,-,NZ_CP013994.1,false
110,,,,,,,,,,,lcl_NZ_CP013994.1_prot_WP_002287582.1_2386,AWJ25_RS12305,WP_002287582.1,n.a,PTS sugar transporter subunit IIB,n.a,2464063,2464383,-,NZ_CP013994.1,false
111,lcl_NZ_CP013994.1_prot_2436,AWJ25_RS12560,n.a,n.a,IS256_like element ISEf1 family transposase,n.a,,2519469,-,NZ_CP013994.1,true
111,,,,,,,,,,,lcl_NZ_CP013994.1_prot_2472,AWJ25_RS12755,n.a,n.a,IS256 family transposase,n.a,2553562,2554088,+,NZ_CP013994.1,true
