GCA_900639635.1_E8927,1,9,12,,,5,,9,16,1,5,,1,,,,1,,2,,1,,2,1,,2,,,,,,,,,1,,,2,,,,,5,5,1,1,1,1,1,1,1,1,2,1,9,2,1,2,1,1,1,1,1,1,,1,,1,,1,1,1,1,1,1,1,1,1,,,1,1,1,,,,,,1,1,,1,1,1,,,,1,1,1,,1,1,1,1,1,1,1,1,5,5
GCA_000737555.1_T110,1,,,,,,,,,14,1,1,,,,,1,,2,,,,,1,1,1,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,2,,,2,,2,1,1,2,2,,,,,,,,1,1,1,1,,1,1,,,,,,,,,,,,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,,
GCA_004015145.1_CBA7134,,1,,,,,2,,,2,4,2,,,,,2,,3,,,,14,2,1,2,,,,,,,,,,,,,,,,,7,1,1,1,1,1,1,1,1,1,2,,1,2,1,2,2,1,2,2,,,,,,2,,1,1,1,1,1,1,1,,,1,,1,1,1,,,,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,
GCA_000250945.1_Aus0004,,6,13,1,,4,,6,4,,,1,2,,,,3,,3,,,,,2,,2,,2,2,2,1,2,2,2,3,2,2,3,2,4,4,3,3,2,1,1,1,1,1,1,1,1,2,4,,2,1,3,3,3,2,2,1,1,,1,,,,1,,1,1,1,1,,1,1,1,,,,,1,,1,1,1,1,,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GCA_006337045.1_DB-1,1,8,13,,,7,1,2,,,6,1,1,,,,2,,1,,,,1,1,,2,,1,1,1,1,1,1,1,1,1,1,,1,,,,1,,1,1,1,1,1,1,1,1,2,3,,2,,2,1,,2,2,1,,,,,,,1,1,1,1,1,1,1,1,1,1,,,1,,1,,,,,1,1,,1,1,1,,,,1,1,1,1,1,1,1,2,2,2,,2,4,5
GCA_003574925.1_HY07,1,3,3,,,4,1,,,5,4,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,2,2,2,8,24,1,1,1,1,1,1,1,1,2,,7,2,,,,,2,2,,1,,,,4,,1,1,1,1,1,2,2,,,,,1,1,1,1,,,2,2,2,1,,1,1,1,,,,1,1,1,1,1,1,1,,1,1,1,1,,
GCA_900639335.1_E7067,1,14,9,1,,4,,6,18,3,8,2,1,2,2,,2,,3,,,1,5,1,,1,1,,,,,,,,,,,5,,3,3,3,8,1,1,1,1,1,1,1,1,1,2,5,14,2,3,3,1,1,2,2,1,1,,,,1,,2,2,1,2,1,3,2,2,2,3,,2,1,1,2,1,1,2,2,3,2,,2,2,2,2,2,2,2,2,2,,2,2,2,2,2,2,3,3,4,4
GCA_900639495.1_E7471,1,16,14,5,8,10,,9,31,,4,2,2,1,1,1,3,,4,,,3,1,2,1,,2,1,1,1,,,1,,1,1,1,4,1,4,3,4,8,6,1,1,1,1,1,1,1,1,2,3,10,2,,,2,2,2,2,,,,1,,,,,,,2,2,1,2,2,2,1,1,1,1,1,1,1,1,,,1,2,,,,,,,,,,,,,,,,,,2,2,9,9
GCA_004332055.1_FSIS1608820,1,,10,,,,,,,,3,,,,,,,1,4,,,,1,1,,,2,,,,,,,,,,,,,,,,2,,1,1,1,1,1,1,1,1,2,,1,2,,2,2,,2,2,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCA_002025065.1_2014-VREF-63,2,9,11,7,10,9,1,3,29,6,3,2,1,,,,1,,1,,,1,2,9,,2,1,1,2,2,1,2,2,2,2,2,2,3,2,5,5,5,5,7,1,1,1,1,1,1,1,1,2,,18,2,2,2,2,1,2,2,1,1,1,1,,1,,,,,1,1,1,1,1,1,1,,1,2,2,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,6,6
GCA_006351845.1_N56454,1,17,17,,,,1,7,,19,5,,,,,,1,,1,5,,,6,,,,,,,,,,,,1,,,,,,,,13,2,1,1,1,1,1,1,1,1,2,,3,2,,,,,2,2,,,,,3,,,,,,1,,1,1,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,7
GCA_002848665.1_Efaecium_ER04484.3A,2,22,13,8,1,7,,3,36,8,3,1,2,2,2,,1,,3,5,,1,3,3,,1,,1,1,1,1,,1,1,1,1,1,4,1,4,4,4,6,8,1,1,1,1,1,1,1,1,2,4,12,2,3,3,2,2,2,2,1,1,,1,,1,1,1,1,1,2,2,2,2,,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,2,2
GCA_900066025.1_EFE10021,1,,,,,,,,,,,,,,,,1,,2,,,,,1,,,,,,,,,,,,,,,,,,,2,,1,1,1,1,1,1,1,1,2,,,2,,,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCA_900639655.1_E8691,1,13,13,,,2,1,4,12,6,5,1,1,,,,1,,1,2,5,,1,,,1,1,,,,,,,,2,,,1,,,,,3,7,1,1,1,1,1,1,1,1,2,1,4,2,,,,1,2,2,,,1,,,,,1,1,1,1,1,1,1,1,2,1,,1,1,1,1,,,,,,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,2,3
GCA_900639445.1_E7199,1,15,14,5,4,8,,9,24,1,5,,2,,,,2,,4,1,1,,2,2,,1,1,1,1,1,,1,1,1,2,1,1,6,1,7,7,7,8,3,1,1,1,1,1,1,1,1,2,3,15,2,1,1,2,2,2,2,1,1,,,,1,,,,,1,1,1,1,1,2,1,1,2,1,1,1,1,1,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,2,5,5
GCA_900635365.1_E1334,1,3,7,,,,2,,,1,6,1,1,,,,1,,2,,,,1,1,1,,1,,,,,,,,1,,,2,,,,,3,1,1,1,1,1,1,1,1,1,2,,5,2,,,1,,2,3,1,1,1,,,,,1,1,1,1,1,1,1,1,1,,,1,1,1,1,,,1,,1,,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,,
GCA_900639555.1_E8172,1,9,13,3,,7,,6,16,4,7,,1,,,,1,,2,,,,1,1,,1,1,,,,,,,,,,,5,,3,3,3,5,5,1,1,1,1,1,1,1,1,2,2,9,2,1,1,1,1,2,2,1,1,,,,1,,2,2,1,2,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,,2,2,2,,,,2,2,2,1,2,2,2,2,2,2,1,3,6,6
GCA_900639545.1_E7933,2,13,15,6,,8,,7,27,1,5,2,1,1,1,1,2,,2,1,2,1,3,2,1,1,1,2,2,2,1,2,2,1,2,2,2,4,2,4,4,3,2,2,1,1,1,1,1,1,1,1,2,4,12,2,1,2,2,2,2,3,1,1,1,1,,5,1,2,2,2,2,2,2,1,2,2,3,1,,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,8,8
GCA_900092475.1_Ef_aus00233,2,11,12,5,,8,1,5,20,5,6,1,2,1,1,1,2,,3,3,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,2,2,2,8,4,1,1,1,1,1,1,1,1,2,4,12,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,,,,2,2,2,1,2,2,2,2,2,2,2,2,5,5
GCA_900639535.1_E8202,1,17,19,5,,7,,7,24,,5,2,,2,2,2,3,,3,,2,2,2,2,2,2,2,2,2,2,,1,2,1,2,2,2,7,1,5,5,5,4,3,1,1,1,1,1,1,1,1,2,4,9,2,3,4,3,3,2,3,,,,1,,4,,1,1,1,1,1,1,,1,1,2,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,6,6
GCA_002025045.1_2014-VREF-268,2,7,14,7,9,8,2,5,32,7,4,1,2,,,,1,,3,,,2,2,3,,3,2,1,2,2,1,2,2,2,3,2,2,4,2,4,4,4,3,5,1,1,1,1,1,1,1,1,2,4,19,2,3,3,3,3,2,2,2,2,1,1,,4,,,,,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,7,7
GCA_001518735.1_Strain_6E6,1,9,11,2,8,12,1,6,18,4,5,1,1,1,1,1,2,1,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,7,4,1,1,1,1,1,1,1,1,1,5,18,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GCA_006741355.1_QU_50,,18,52,,,,1,,,15,5,1,1,,,,1,,1,16,3,,10,1,1,,,,,,,,,,,,,,,,,,27,,1,1,1,1,1,1,1,1,2,,,2,,,1,,2,3,2,1,,,5,2,,,1,1,1,1,1,1,1,1,,,1,1,1,,,,,,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,5
GCF_001412695.1_ASM141269v1,2,2,3,,1,1,,1,4,,5,2,2,,,,3,,4,,,1,1,1,,1,2,1,1,1,1,1,1,1,1,1,1,2,1,,,,3,1,1,1,1,1,1,1,1,1,2,,3,2,,,1,1,2,3,,,,1,,,1,1,1,1,1,1,1,1,1,1,1,,1,,,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,
GCA_900639575.1_E8014,2,11,10,3,3,7,1,9,26,4,4,1,1,1,1,1,2,1,3,4,5,2,3,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,3,3,3,8,3,1,1,1,1,1,1,1,1,2,3,18,2,1,1,1,1,2,2,,,,1,1,3,,1,1,,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3
GCA_900638765.1_E2079,1,6,13,,,,1,,,1,7,1,,,,,1,,1,,,,7,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,2,,1,2,,,1,1,2,2,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
GCA_900639345.1_E6055,1,13,15,6,,4,,8,19,3,5,,1,,,,1,,3,,,,2,1,,1,1,,,,,,,,1,,,6,,2,2,2,8,4,1,1,1,1,1,1,1,1,2,3,10,2,1,1,1,1,2,2,1,1,,,,3,,2,2,1,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,,,,2,2,2,2,2,2,2,2,2,2,1,2,6,6
GCA_005166365.1_NM213,1,,10,,,,1,,,,10,2,1,,,,2,,3,,,,4,2,1,1,1,,,,,,,,,,,,,,,,6,3,1,1,1,1,1,1,1,1,2,1,4,2,1,1,2,1,2,2,,,,,,1,,1,1,1,1,1,1,1,,,,,1,2,2,,,,,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,,1,1,,1,,
GCA_005576735.1_VB3240,1,9,13,2,5,9,2,7,19,,3,,1,,,,,,2,1,,,1,1,,1,,,1,1,,1,1,1,1,1,1,5,1,4,4,4,6,10,1,1,1,1,1,1,1,1,2,3,11,2,1,1,1,1,2,2,,,1,,2,3,1,1,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6
GCA_002848705.1_Efaecium_ER04619.3A,2,21,12,8,1,7,,3,36,7,3,1,2,2,2,,1,,3,5,,1,3,3,,1,,1,1,1,1,,1,1,1,1,1,4,1,4,4,4,6,8,1,1,1,1,1,1,1,1,2,4,8,2,3,3,2,2,2,2,1,1,,1,,1,1,1,1,1,2,2,2,2,,1,1,1,2,1,1,,,,1,1,1,2,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,2,2
GCA_005517315.1_VB3025,1,5,11,2,2,10,,2,7,5,5,,1,,,,,,1,1,,2,5,1,,1,,1,1,1,,,1,,1,1,1,5,1,3,3,3,9,5,1,1,1,1,1,1,1,1,2,1,9,2,1,1,1,1,2,2,1,1,,1,,3,,1,,1,1,,1,1,,,2,,2,1,1,1,,,1,1,,1,,1,1,1,,,,1,1,,1,1,1,1,1,1,1,1,1,6,5
GCA_004103475.1_SRCM103470,1,6,,,,,3,,,,2,4,1,,,,2,,4,,2,,6,3,,2,1,,,,,,,,,,,,,,,,7,7,1,1,1,1,1,1,1,1,2,,8,2,,1,4,3,2,2,,1,,,,2,,1,1,1,1,1,1,2,,,1,,2,1,1,1,,,2,2,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,,
GCA_001953255.1_ISMMS_VRE_9,2,15,13,6,1,7,,3,30,2,4,,2,1,1,,1,,3,1,,1,3,2,,1,,1,1,1,1,,1,1,1,1,1,3,1,3,3,3,8,8,1,1,1,1,1,1,1,1,2,5,14,2,2,2,1,1,2,2,1,1,,1,,2,1,1,1,1,2,2,2,2,,2,2,1,2,2,2,,,,1,1,1,2,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,2,2
GCA_001886635.1_E1,1,17,19,5,,5,,14,26,,4,2,,2,2,2,2,,3,,1,2,2,1,2,1,2,2,2,2,,1,2,1,2,2,2,6,2,3,3,3,4,3,1,1,1,1,1,1,1,1,2,4,7,2,2,3,2,2,2,3,,,,1,,3,,1,1,1,1,1,1,,1,1,2,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,9,9
GCA_010120755.1_ZY2,2,8,7,2,1,6,,4,23,10,3,1,1,1,1,1,1,1,1,2,2,1,5,,,,,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,2,1,1,1,1,1,1,1,1,2,1,3,2,,,,,2,2,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6
GCA_006280355.1_F17E0263,,13,19,1,,5,2,1,,35,5,2,2,,,,2,,4,2,1,,9,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,9,12,1,1,1,1,1,1,1,1,2,,8,2,,,2,1,2,2,1,2,,,5,,,1,1,,1,1,2,2,1,2,1,,,1,1,,,,,1,1,,,1,1,1,,,,1,1,1,1,1,1,1,,1,1,2,2,7,8
GCA_002850515.1_WEFA23,1,15,6,,,,1,,,,8,,,,,,1,,2,,,,8,,,,,,,,,,,,,,,,,,,,2,,1,1,1,1,1,1,1,1,2,,,2,,,,,2,3,1,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCA_006575625.1_515,1,8,12,3,12,7,,5,21,1,5,1,1,2,2,2,2,1,3,2,4,2,3,,1,,1,1,1,1,,,1,,1,1,1,3,1,4,4,4,5,,1,1,1,1,1,1,1,1,2,2,8,2,1,1,1,1,2,2,1,1,,1,,1,1,2,2,1,2,3,3,3,1,3,1,2,2,1,1,2,2,2,2,2,3,2,1,2,2,2,,,,2,2,1,1,2,2,2,2,2,2,3,3,4,4
GCA_900639525.1_E7663,2,9,11,2,4,6,,3,20,1,5,1,2,1,1,1,1,,1,3,1,2,2,3,,2,,1,1,1,1,1,1,1,1,1,1,2,1,3,2,2,5,4,1,1,1,1,1,1,1,1,2,4,10,2,3,3,2,2,2,2,1,1,,1,,2,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,1,1
GCA_900639715.1_E8414,2,17,17,4,1,6,,10,26,12,7,2,1,1,1,1,2,,3,,1,1,1,2,2,3,1,2,2,2,1,2,2,1,2,2,2,5,2,6,6,5,5,4,1,1,1,1,1,1,,1,2,5,7,2,3,4,4,4,2,3,,,,1,2,6,,1,1,1,1,1,1,,1,1,2,1,,1,1,1,1,1,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,12,13
GCA_002848385.1_SC4,2,9,9,2,7,9,1,6,20,2,5,,1,,,,1,,2,2,1,1,5,1,,2,1,1,1,1,1,1,1,1,1,1,1,2,1,3,3,3,5,3,1,1,1,1,1,1,1,1,2,4,15,2,1,1,2,2,2,2,2,2,,1,2,3,1,2,2,1,2,2,2,2,2,2,2,,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5
GCA_900639515.1_E7654,2,9,11,3,6,6,,3,20,1,5,1,3,1,1,1,2,,1,2,1,2,2,4,,3,,1,1,1,1,1,1,1,1,1,1,2,1,3,3,3,5,4,1,1,1,1,1,1,1,1,2,4,9,2,4,4,3,3,2,2,1,1,,1,,2,1,1,1,1,2,2,2,2,1,2,1,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,1,1
GCA_003667965.1_JE1,1,,1,,,,1,,,17,2,1,,,,,1,,2,,,,,1,1,1,,,,,,,,,,,,,,,,,2,,1,1,1,1,1,1,1,1,2,,1,2,,2,1,1,2,2,,1,,,,,,1,1,1,1,,1,1,,,,,,1,1,,,,,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,
GCA_002880635.1_AALTL,2,14,13,6,1,7,,4,32,2,4,,2,1,1,,1,,3,3,,1,3,2,,1,,1,1,1,1,,1,1,1,1,1,3,1,4,4,4,9,9,1,1,1,1,1,1,1,1,2,5,11,2,2,2,1,1,2,2,1,1,,1,,2,1,1,1,1,2,2,2,2,,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,2,2
GCA_900639585.1_E7948,1,7,11,4,2,7,1,5,24,,6,1,,,,,2,,2,,,,1,1,,,1,,,,,,,,1,,,4,,4,4,4,9,1,1,1,1,1,1,1,1,1,2,4,9,2,,,1,1,1,1,2,2,,1,,4,,1,1,,2,2,2,2,3,3,4,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6
GCA_005886545.1_UAMSEF_01,2,3,13,1,1,11,1,8,6,,3,,1,,,,2,,2,1,,1,2,1,,,1,1,1,1,1,1,1,1,2,1,1,3,1,4,4,,6,1,1,1,1,1,1,1,1,1,2,1,10,2,,,1,1,2,2,1,1,,2,4,3,1,2,2,1,2,,2,2,2,3,4,1,1,1,2,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
GCA_900638785.1_E1774,1,12,11,3,,7,,6,13,,6,,1,,,,,,2,,1,,1,1,,1,,,,,,,,,2,,,2,,2,2,2,9,6,1,1,1,1,1,1,1,1,2,4,4,2,1,1,1,1,2,2,1,1,,,,1,,,,,1,1,1,1,,1,,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,,
GCA_001750885.1_E745,2,12,19,6,,7,,5,20,5,5,,2,,,,1,,2,5,1,1,4,2,,3,1,2,2,2,1,,2,2,2,2,2,3,2,4,3,4,5,1,1,1,1,1,1,1,1,1,2,5,11,2,2,3,3,2,1,1,1,1,,1,,,1,2,2,1,2,2,2,2,2,3,2,1,1,1,1,,,,1,1,1,1,,1,2,1,,,,2,2,1,,2,2,2,2,2,2,1,2,4,4
GCA_900637035.1_NCTC7174,,9,,,,,2,1,,,8,,,,,,,,1,,,,7,,,,,,,,,,,,,,,,,,,,2,,1,1,1,1,1,1,1,1,2,1,1,2,,,,,2,3,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCA_900635415.1_E6043,1,12,8,2,1,6,,5,17,1,5,1,1,1,1,,2,,3,,,1,6,1,,1,1,,,,,,,,,,,4,,3,3,3,7,4,1,1,1,1,1,1,1,1,2,4,9,2,2,2,1,1,2,2,,,,,,1,,1,1,1,2,,2,1,2,1,2,,2,1,1,2,1,1,1,1,2,2,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,8,8
GCA_000336405.1_NRRL_B-2354,1,1,7,,,,,,,1,8,2,2,,,,2,,2,,,,1,2,,2,1,,,,,,,,,,,,,,,,5,,1,1,1,1,1,1,1,1,2,,5,2,2,2,1,1,2,2,1,1,,,,1,1,1,1,1,1,1,1,1,,,,,1,1,1,,,,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,
GCA_009036045.1_LAC7.2,1,4,12,,,2,1,3,5,1,6,,1,,,,,,1,,1,,1,1,,1,,,,,,,,,,,,2,,,,,3,1,1,1,1,1,1,,,1,2,1,3,2,1,1,1,1,2,2,1,1,,,,1,,1,1,1,1,1,1,1,1,1,,,1,1,1,,,,,,1,1,,1,1,1,,,,1,1,,,1,1,1,1,1,1,1,1,1,1
GCA_900639485.1_E7240,2,9,15,6,8,9,,6,21,2,6,1,1,2,2,2,3,1,5,1,2,2,4,1,1,1,2,2,2,2,1,2,2,2,3,2,2,4,2,4,4,3,7,4,1,1,1,1,1,1,1,1,2,3,10,2,2,2,2,2,2,2,1,1,,1,,2,1,1,1,1,1,2,2,2,1,3,2,,1,1,1,1,1,1,1,1,1,2,,1,1,1,,,,1,1,,1,1,1,1,1,1,1,2,2,2,2
