GCA_001587115.1_UW8175,1,8,11,,,3,1,4,8,,7,,1,,,,,,1,2,,,5,1,,1,,,,,,,,,,,,1,,1,1,1,5,2,1,1,1,1,1,1,1,1,2,1,7,2,1,1,1,1,2,2,1,1,,,,,1,1,1,1,1,1,1,1,,1,,1,1,1,1,,,,,,1,1,,1,1,1,,,,1,1,1,1,1,1,1,,1,1,1,1,2,2
GCA_900639565.1_E8195,1,14,14,5,,6,,9,26,1,6,1,,1,1,1,1,,2,,1,2,2,1,1,1,1,2,2,2,,1,2,1,2,2,2,5,1,4,4,4,4,3,1,1,1,1,1,1,1,1,2,4,8,2,2,2,2,2,2,3,,,,1,,4,,1,1,1,1,1,1,,1,1,2,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,8,8
GCA_007917315.1_VVEswe-S,2,11,10,1,11,13,,6,24,2,7,,1,2,2,2,2,,3,5,2,2,4,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,7,4,1,1,1,1,1,1,1,1,2,3,9,2,2,2,2,2,2,2,1,1,,1,,2,,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GCA_900639455.1_E7237,1,14,11,3,,7,,8,26,3,3,1,,1,1,1,,,2,1,,1,4,,,,2,,,,,,,,,,,4,,4,4,4,7,1,1,1,1,1,1,1,1,1,2,,12,2,1,1,,,2,3,1,1,,,,1,,1,1,1,1,1,1,1,1,1,,,2,1,1,1,1,1,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,5
GCA_001720945.1_ISMMS_VRE_1,2,14,11,6,1,8,1,6,28,2,4,,1,,,,2,,4,,,1,2,1,,2,2,1,1,1,1,1,1,1,2,1,1,4,1,5,5,5,10,7,1,1,1,1,1,1,1,1,2,,19,2,1,1,2,2,2,2,1,1,1,2,4,3,2,2,2,2,2,2,2,2,1,2,4,2,2,2,2,1,1,1,1,1,1,,1,2,2,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,2,5,5
GCA_900639405.1_E4457,1,10,10,,,6,1,1,11,10,6,,1,,,,,,1,1,2,,1,1,,1,,,,,,,,,2,,,2,,1,1,1,3,2,1,1,1,1,1,1,1,1,2,,2,2,1,1,1,1,2,2,2,2,,,,,,2,2,1,2,2,3,3,3,2,1,,2,1,1,1,,,1,1,3,1,,2,2,2,,,,2,2,2,2,2,2,2,1,2,2,2,2,3,3
GCA_002442955.1_A_020709_82,2,12,18,5,,7,,5,30,4,5,,2,,,,1,,1,5,1,1,4,2,,3,1,2,2,2,1,,2,2,2,2,2,3,2,4,4,4,5,1,1,1,1,1,1,1,1,1,2,5,11,2,2,3,3,2,1,1,1,1,,1,,,1,1,1,1,2,2,1,1,2,3,2,1,1,1,1,,,,1,1,2,1,,1,1,1,,,,1,1,1,,1,1,1,1,1,1,,1,4,4
GCA_900638815.1_E0595,1,8,6,,,,,,,,11,,,,,,1,,2,,,,9,,,1,1,,,,,,,,1,,,,,,,,3,2,1,1,1,1,1,1,,1,2,,3,2,1,1,,,2,2,,,1,,,1,,1,1,1,1,1,1,1,1,1,1,,,1,,,,,1,1,1,1,1,1,1,1,,,,1,1,1,1,1,1,,1,1,1,1,1,,
GCA_900094185.1_Ef_DMG1500501,2,3,6,,5,2,2,,7,,,1,1,,,,1,,1,,,2,2,2,,2,1,,2,2,1,2,2,2,3,2,2,1,1,3,3,1,2,1,1,,,1,1,1,1,1,2,1,13,2,2,2,2,2,2,2,2,1,1,1,,3,,1,1,,,1,1,1,,1,2,,1,2,2,,1,,1,2,2,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,2,2,1,3
GCA_002848685.1_Efaecium_ER04462.3A,2,21,13,7,1,7,,3,36,6,3,1,2,2,2,,1,,3,5,,1,3,3,,1,,1,1,1,1,,1,1,1,1,1,5,1,4,4,4,6,8,1,1,1,1,1,1,1,1,2,4,12,2,3,3,2,2,2,2,1,1,,1,,1,1,1,1,1,2,2,2,2,,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,2,2
GCA_900639615.1_E8328,2,13,16,5,,6,,8,25,1,5,3,,1,1,1,2,,4,1,1,1,1,2,,1,1,2,2,2,1,2,2,1,2,2,2,4,2,4,4,3,2,3,1,1,1,1,1,1,1,1,2,4,8,2,1,2,2,2,2,3,1,1,1,1,,6,,1,1,1,1,1,1,,1,1,2,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,7,7
GCA_900639365.1_E7171,1,14,10,6,1,7,,6,28,1,5,,1,,,,2,,4,,1,,4,1,,2,2,,,,,,,,1,,,4,,7,7,7,12,8,1,1,1,1,1,1,1,1,2,6,17,2,1,1,2,2,2,2,,,,,,1,,1,1,1,1,1,2,1,1,1,1,1,,1,1,2,2,2,1,2,1,1,,1,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,2,2,4,4
GCA_000174395.2_DO,1,11,19,1,,4,1,6,9,,3,,1,,,,,,2,,1,,1,1,,1,,1,1,1,,1,1,1,1,1,1,4,1,7,7,6,6,3,1,1,1,1,1,1,1,1,2,3,14,2,1,1,1,1,2,2,1,1,1,,,1,1,1,1,1,1,1,1,1,1,2,3,,1,1,1,,1,1,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GCA_003020705.1_AUSMDU00004055,2,9,9,2,3,6,1,2,36,1,4,,1,,,,,,2,2,4,1,2,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,8,1,1,1,1,1,1,1,1,2,1,19,2,1,1,1,1,2,2,2,2,,1,1,3,,1,1,,2,2,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,6,5
GCA_009938285.1_KUHS13,1,14,8,3,3,4,,5,20,1,1,,1,,,,1,,2,1,1,1,4,1,,1,1,1,1,1,,,1,,2,1,1,3,1,4,3,4,6,5,1,1,1,1,1,1,1,1,2,3,10,2,1,1,1,1,2,2,1,2,,1,1,3,,1,1,,1,1,1,1,,1,2,1,1,1,1,,1,1,,,,1,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,4,5
GCA_900639425.1_E7098,1,18,11,,4,7,,4,23,2,5,1,1,2,2,2,2,1,2,1,3,1,3,,1,,1,,,,,,,,,,,4,,5,4,4,3,1,1,1,1,1,1,1,1,1,2,2,16,2,1,1,1,1,2,2,1,1,,,,2,1,1,1,1,2,2,2,2,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,12,12
GCA_002761275.1_E243,2,19,13,7,1,8,,3,32,2,3,1,2,1,1,,1,,3,3,,1,3,3,,1,,1,1,1,1,,1,1,1,1,1,3,1,5,5,5,7,10,1,1,1,1,1,1,1,1,2,5,14,2,3,3,2,2,2,2,1,1,,1,,1,1,1,1,1,2,2,2,2,,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,1,1
GCA_001895905.1_VRE001,2,11,21,4,14,12,,7,20,4,8,1,1,1,1,1,1,1,3,7,1,1,2,1,,1,,2,2,2,1,1,2,2,3,2,2,4,2,5,5,5,8,3,1,1,1,1,1,1,1,1,2,3,10,2,1,1,1,1,2,2,1,1,,1,,2,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,,,,1,1,1,1,1,1,2,2,2,1,2,2,1,1
GCA_003020745.1_AUSMDU00004024,2,12,10,1,3,9,1,8,23,2,3,1,1,1,1,1,2,1,3,6,3,2,3,1,2,1,2,2,2,2,1,2,2,2,2,2,2,3,2,4,4,3,9,3,1,1,1,1,1,1,1,1,2,2,15,2,1,1,1,1,2,2,,,,2,2,3,1,2,2,1,2,2,2,2,2,2,3,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3
GCA_002848645.1_Efaecium_ER04120.3A,2,22,13,7,1,7,,3,36,5,3,1,2,2,2,,1,,3,5,,1,3,3,,1,,1,1,1,1,,1,1,1,1,1,6,1,4,4,4,6,8,1,1,1,1,1,1,1,1,2,4,12,2,3,3,2,2,2,2,1,1,,1,,1,1,1,1,1,2,2,2,2,,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,2,2
GCA_003711605.1_Gr17,,,4,,,,1,,1,,4,2,1,,,,1,,2,,,,6,2,,1,1,,,,,,,,,,,,,,,,4,,1,1,1,1,1,1,1,1,2,,2,2,,1,1,1,2,2,,,,,,2,,,,,,,1,1,,,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,
GCA_900683475.1_3012STDY6244127,1,1,7,,,,,,,,3,1,1,,,,1,,2,,,,2,1,,,1,,,,,,,,,,,,,,,,1,2,1,1,1,1,1,1,1,1,2,,,2,,,1,,2,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCA_005952885.1_HOU503,2,14,14,5,,7,,7,32,,7,,1,,,,1,,3,,1,1,4,1,,1,1,1,1,1,1,,1,1,1,1,1,4,1,2,2,2,5,10,1,1,1,1,1,1,1,1,2,4,10,2,1,1,1,1,1,1,1,1,,1,,3,,1,,1,1,1,1,1,,2,3,,1,1,1,,,,1,1,,1,,1,1,1,,,,1,1,1,1,1,1,1,,1,1,1,1,2,2
GCA_004101385.1_SRCM103341,1,1,1,,,,2,,,,3,,1,,,,1,,2,,,,14,,,1,,,,,,,,,,,,,,,,,7,8,1,1,1,1,1,1,1,1,2,,2,2,,,1,,2,2,,1,,,,3,,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,,1,1,1,1,,
GCA_900639625.1_E8284,2,13,16,6,,6,,8,24,1,5,3,,1,1,1,2,,4,1,1,1,2,2,,1,1,2,2,2,1,2,2,1,2,2,2,5,2,4,4,3,2,3,1,1,1,1,1,1,1,1,2,4,10,2,1,2,2,2,2,3,1,1,1,1,,6,,1,1,1,1,1,1,,1,1,2,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,6,6
GCA_006351785.1_FB-1,1,9,13,,,7,1,2,,,6,1,1,,,,2,,1,,,,1,1,,2,,1,1,1,1,1,1,1,1,1,1,,1,,,,1,,1,1,1,1,1,1,1,1,2,2,,2,,2,1,,2,2,1,,,,,,,1,1,1,1,1,1,1,1,1,1,,,1,,1,,,,,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,4,5
GCA_003020685.1_AUSMDU00004167,2,9,13,5,10,8,2,4,28,1,4,1,,,,,2,,2,,,2,2,1,,1,2,1,2,2,1,2,2,2,3,2,2,5,2,3,3,3,4,7,1,1,1,1,1,1,1,1,2,5,18,2,1,1,1,1,2,2,2,1,1,1,,4,,1,1,,2,2,2,2,2,2,3,,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,7,7
GCA_001594345.1_ATCC_700221,2,12,14,3,,4,,6,11,5,8,2,3,1,1,,,,3,,,1,3,3,,3,1,2,2,2,1,1,2,2,1,2,2,5,2,2,2,2,4,4,1,1,1,1,1,1,,1,2,3,9,2,4,4,2,1,2,2,,,,,,,,,,1,1,1,1,1,,1,1,1,2,1,1,,,,1,1,,1,,1,1,1,,,,1,,1,1,1,,1,,1,1,1,1,,
GCA_000444405.1_AUS0085,1,3,10,2,3,7,,2,16,2,5,2,2,1,1,1,3,2,3,4,1,2,1,2,2,2,,2,2,2,,1,2,1,2,2,2,1,2,2,2,2,4,3,1,1,1,1,1,1,1,1,2,2,3,1,2,1,2,2,2,2,1,1,,1,,2,1,1,1,1,2,1,2,2,1,2,2,,,1,1,2,,2,2,2,2,1,1,1,1,1,,,,1,1,1,1,1,1,1,,1,1,2,2,4,4
GCA_005886655.1_UAMSEF_08,2,3,10,5,2,11,1,8,3,,2,,1,,,,2,,2,1,,1,1,1,,,1,1,1,1,1,1,1,1,2,1,1,,1,1,4,2,7,3,1,1,1,1,1,1,1,1,2,1,7,2,,,1,1,2,2,1,1,,2,4,2,1,2,2,1,2,1,2,2,2,3,4,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
GCA_009734005.2_SRR24,2,6,9,2,,8,,4,19,8,3,2,1,,,,2,,2,3,2,1,5,1,,1,,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,,7,2,1,1,,,2,2,1,1,,1,,1,,,,,,1,1,1,1,1,1,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,10,10
GCA_900634805.1_E0139,1,7,4,,,,,,,,14,,,,,,1,,2,,,,12,,,1,1,,,,,,,,1,,,,,,,,2,,1,1,1,1,1,1,,1,2,,4,2,1,1,,,2,2,1,1,1,,,1,,1,1,1,1,1,1,1,1,1,1,,,1,,,,,,1,1,1,1,1,1,1,,,,1,1,1,1,1,1,,1,1,1,1,1,,
GCA_900639465.1_E7429,1,17,17,5,,5,,9,24,,6,3,,1,1,1,2,,2,,1,2,3,2,1,1,1,2,2,2,,1,2,1,2,2,2,6,2,4,4,4,4,3,1,1,1,1,1,1,1,1,2,4,6,2,1,2,2,2,2,3,,,,1,,3,,1,1,1,1,1,1,,1,1,2,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,6,6
GCA_009938075.1_ZY11,2,9,9,2,,5,1,4,23,7,2,1,2,1,1,1,2,1,2,3,1,1,6,1,,,,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,,4,2,,,1,1,2,2,1,1,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5
GCA_900639595.1_E8377,2,13,16,6,,6,,8,25,1,5,3,,1,1,1,2,,4,1,1,1,3,2,,1,1,2,2,2,1,2,2,1,2,2,2,4,2,4,4,3,2,3,1,1,1,1,1,1,1,1,2,4,10,2,1,2,2,2,2,3,1,1,1,1,,6,,1,1,1,1,1,1,,1,1,2,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,6,7
GCA_003071425.1_CFSAN059070,2,9,10,4,5,6,1,7,23,8,4,2,1,2,2,2,2,1,4,5,2,2,2,1,2,1,3,2,2,2,1,2,2,2,2,2,2,3,2,3,3,3,7,5,1,1,1,1,1,1,1,1,2,2,12,2,2,2,1,1,2,2,,,,1,1,3,,1,1,,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3
GCA_900639385.1_E7040,1,16,9,2,,4,,5,17,2,7,1,1,1,1,,1,,2,,1,1,5,1,,1,1,,,,,,,,1,,,6,,4,4,4,7,1,1,1,1,1,1,1,1,1,2,6,20,2,2,2,1,1,2,2,1,1,,,,1,1,1,1,1,3,1,4,3,4,3,3,,2,1,1,3,2,2,2,2,4,3,,2,2,2,,,,2,2,2,2,2,2,2,2,2,2,3,3,5,5
GCA_006337145.1_HB-1,1,2,2,,,,3,,,,3,3,,2,,,1,,4,,,,10,3,3,1,,,,,,,,,,,,,,,,,5,,1,1,1,1,1,1,1,1,2,,4,2,,1,3,2,2,2,,,,,,2,,,,,,,1,1,,,,,1,1,1,,,,1,1,1,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,
GCA_002761255.1_E240,2,19,13,7,1,8,,3,32,2,3,1,2,1,1,,1,,3,2,,1,3,3,,1,,1,1,1,1,,1,1,1,1,1,3,1,5,5,5,7,10,1,1,1,1,1,1,1,1,2,5,14,2,3,3,2,2,2,2,1,1,,1,,1,1,1,1,1,2,2,2,2,,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,1,1
GCA_006007925.1_VRE1,2,13,9,3,2,8,1,4,24,18,6,1,1,1,1,1,1,1,1,2,5,1,5,,,,,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,8,4,1,1,1,1,1,1,1,1,,2,17,2,,,,,2,2,2,2,,2,,3,,1,1,,1,2,2,2,2,3,1,,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,11,10
GCA_001721905.1_ISMMS_VRE_11,2,14,12,6,5,9,,9,28,2,4,1,1,2,2,2,3,1,4,,,2,1,,1,,2,1,1,1,1,1,1,1,2,1,,7,1,3,3,3,11,3,1,1,1,1,1,1,1,,2,5,9,2,1,1,1,1,2,2,1,,,1,,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,1,,,,1,,1,2,,2,2,2,2,1,2,2,2,2,,1,1,1,2,1,2,2,2,,
GCA_008000855.1_FA3,,1,,,,,,,,,3,4,,,,,,,4,,,,11,4,,3,,,,,,,,,,,,,,,,,9,,1,,1,1,1,1,1,1,2,,4,2,1,4,2,3,2,2,1,1,,,,2,,1,,1,1,,1,1,1,1,2,,1,1,1,,,,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,
GCA_002831505.1_LS170308,1,13,6,,,,1,,,15,5,1,,,,,,,2,,,,7,1,,1,,,,,,,,,,,,,1,,,,1,,1,1,1,1,1,1,1,1,2,,5,2,,,,,2,2,2,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCA_003020725.1_AUSMDU00004028,2,10,11,6,,8,1,4,24,4,4,,1,1,1,1,2,,4,3,2,1,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,7,4,1,1,1,1,1,1,1,1,2,3,8,2,2,2,1,1,2,2,1,1,,1,,2,1,2,2,2,2,2,2,2,1,3,2,2,1,1,1,1,1,1,1,1,1,1,,2,2,2,,,,2,2,2,1,2,2,2,2,2,2,2,2,4,4
GCA_900639605.1_E8290,2,13,16,6,,6,,8,26,1,5,3,,1,1,1,2,,4,1,1,1,3,2,,1,1,2,2,2,1,2,2,1,2,2,2,5,2,4,4,3,2,3,1,1,1,1,1,1,1,1,2,4,10,2,1,2,2,2,2,3,1,1,1,1,,6,,1,1,1,1,1,1,,1,1,2,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,8,8
GCA_008330605.1_DMEA02,1,2,2,,,,2,,,,5,1,,,,,,,2,,,,12,,,,1,,,,,,,,,,,,,,,,5,,1,1,1,1,1,1,1,1,2,,,2,,,1,1,2,2,,1,,,,1,,,,,,,1,,1,1,1,,1,1,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,
GCA_900639415.1_E6988,1,15,12,2,,6,1,5,18,1,6,1,1,1,1,,1,,2,,,2,5,1,,1,1,,,,,,,,1,,,5,,5,5,5,8,1,1,1,1,1,1,1,1,1,2,5,15,2,2,2,1,1,2,2,1,1,,,,1,,1,1,1,2,,2,1,2,1,2,,3,1,1,3,1,1,1,1,2,2,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,7,7
GCA_002777275.1_E232,2,19,13,7,1,8,,3,32,2,3,1,2,1,1,,1,,3,2,,1,3,3,,1,,1,1,1,1,,1,1,1,1,1,3,1,5,5,5,7,10,1,1,1,1,1,1,1,1,2,5,14,2,3,3,2,2,2,2,1,1,,1,,1,1,1,1,1,2,2,2,2,,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,1,1
GCA_001635875.1_E39,2,18,11,6,1,8,,3,32,1,3,,2,1,1,,1,,3,3,,1,3,2,,1,,1,1,1,1,,1,1,1,1,1,3,1,2,2,2,7,9,1,1,1,1,1,1,1,1,2,5,10,2,2,2,1,1,2,2,1,1,,1,,1,1,2,2,1,3,3,3,3,,2,2,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2,,,,2,2,2,1,2,2,2,2,2,2,3,3,2,2
GCA_900639725.1_E8423,1,6,10,5,2,8,1,6,22,,5,,1,,,,1,,2,,,,2,1,,1,1,,,,,,,,1,,,5,,4,4,4,8,3,1,1,1,1,1,1,1,1,2,2,15,2,1,1,1,1,2,2,1,1,,1,2,3,1,2,2,1,2,2,2,2,2,3,4,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5
GCA_005886715.1_UAMSEF_09,2,9,6,5,1,10,1,8,10,,2,,2,1,1,,3,1,3,1,,1,2,2,,,1,1,1,1,1,1,1,1,2,1,1,1,1,4,4,3,7,3,1,1,1,1,1,1,1,1,2,1,11,2,1,1,3,3,2,2,1,1,,2,5,3,1,2,2,1,2,,2,2,2,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5
