GCA_000009005.1_ASM900v1_genomic,5
GCA_000009585.1_ASM958v1_genomic,4
GCA_000009645.1_ASM964v1_genomic,2
GCA_000009665.1_ASM966v1_genomic,3
GCA_000010445.1_ASM1044v1_genomic,3
GCA_000010465.1_ASM1046v1_genomic,5
GCA_000011265.1_ASM1126v1_genomic,3
GCA_000011505.1_ASM1150v1_genomic,4
GCA_000011525.1_ASM1152v1_genomic,3
GCA_000012045.1_ASM1204v1_genomic,3
GCA_000013425.1_ASM1342v1_genomic,4
GCA_000013465.1_ASM1346v1_genomic,3
GCA_000016805.1_ASM1680v1_genomic,4
GCA_000017085.1_ASM1708v1_genomic,3
GCA_000017125.1_ASM1712v1_genomic,4
GCA_000024585.1_ASM2458v1_genomic,2
GCA_000025145.1_ASM2514v1_genomic,2
GCA_000027045.1_ASM2704v1_genomic,4
GCA_000144955.1_ASM14495v1_genomic,6
GCA_000145595.1_ASM14559v1_genomic,3
GCA_000159535.2_ASM15953v2_genomic,7
GCF_000160335.2.2_ASM16033v2_genomic,5
GCA_000189455.2_ASM18945v3_genomic,3
GCA_000204665.1_ASM20466v1_genomic,6
GCA_000210315.1_ASM21031v1_genomic,3
GCA_000237125.2_ASM23712v3_genomic,4
GCA_000237265.1_ASM23726v1_genomic,5
GCA_000239235.1_ASM23923v1_genomic,4
GCA_000245495.1_ASM24549v1_genomic,3
GCA_000253135.1_ASM25313v1_genomic,5
GCA_000284535.1_ASM28453v1_genomic,4
GCA_000296595.1_ASM29659v1_genomic,5
GCA_000382965.1_ASM38296v1_genomic,2
GCA_000382985.1_ASM38298v1_genomic,3
GCA_000383005.1_ASM38300v1_genomic,3
GCA_000412775.1_ASM41277v1_genomic,5
GCA_000418345.1_ASM41834v1_genomic,4
GCA_000452385.2_ASM45238v2_genomic,5
GCA_000462955.1_ASM46295v1_genomic,6
GCA_000463055.1_ASM46305v1_genomic,5
GCA_000470845.1_ASM47084v1_genomic,4
GCA_000470865.1_ASM47086v1_genomic,6
GCA_000485885.1_ASM48588v1_genomic,3
GCA_000568455.1_ASM56845v1_genomic,4
GCA_000597965.1_ASM59796v1_genomic,2
GCA_000626615.2_ASM62661v3_genomic,3
GCA_000695215.1_ASM69521v1_genomic,3
GCA_000695875.1_ASM69587v1_genomic,3
GCA_000709475.1_ASM70947v1_genomic,4
GCA_000737615.1_ASM73761v1_genomic,4
GCA_000746505.1_ASM74650v1_genomic,3
GCA_000756205.1_ASM75620v1_genomic,6
GCA_000769575.1_ASM76957v1_genomic,4
GCA_000772025.1_ASM77202v1_genomic,4
GCA_000815045.1_ASM81504v1_genomic,3
GCA_000815085.1_ASM81508v1_genomic,3
GCA_000815125.1_ASM81512v1_genomic,3
GCA_000815165.1_ASM81516v1_genomic,3
GCA_000815205.1_ASM81520v1_genomic,3
GCA_000815245.1_ASM81524v1_genomic,3
GCA_000828035.1_ASM82803v1_genomic,3
GCF_000953255.1_Staphylococcus_aureus_Sa_ILRI_217_genomic,4
GCA_000967325.1_ASM96732v1_genomic,4
GCA_000967345.1_ASM96734v1_genomic,2
GCA_000967365.1_ASM96736v1_genomic,3
GCA_000967385.1_ASM96738v1_genomic,3
GCA_000967405.1_ASM96740v1_genomic,4
GCA_000969225.1_ASM96922v1_genomic,2
GCA_001018645.2_ASM101864v2_genomic,3
GCA_001018655.2_ASM101865v2_genomic,3
GCA_001018685.2_ASM101868v2_genomic,3
GCA_001018725.2_ASM101872v2_genomic,5
GCA_001018735.2_ASM101873v2_genomic,3
GCA_001018775.2_ASM101877v2_genomic,2
GCA_001018805.1_ASM101880v2_genomic,3
GCA_001018835.2_ASM101883v2_genomic,4
GCA_001018845.2_ASM101884v2_genomic,4
GCA_001018915.2_ASM101891v2_genomic,2
GCA_001018975.2_ASM101897v2_genomic,4
GCA_001019125.2_ASM101912v2_genomic,3
GCA_001019205.2_ASM101920v2_genomic,3
GCA_001019255.2_ASM101925v2_genomic,3
GCA_001019275.2_ASM101927v2_genomic,3
GCA_001019305.2_ASM101930v2_genomic,2
GCA_001019395.2_ASM101939v2_genomic,5
GCA_001019415.2_ASM101941v2_genomic,3
GCA_001019435.2_ASM101943v2_genomic,2
GCA_001019485.2_ASM101948v2_genomic,3
GCA_001019495.2_ASM101949v2_genomic,2
GCA_001019535.2_ASM101953v2_genomic,3
GCA_001019575.2_ASM101957v2_genomic,4
GCA_001021875.1_ASM102187v1_genomic,4
GCA_001021895.1_ASM102189v1_genomic,3
GCA_001027045.1_ASM102704v1_genomic,3
GCA_001027105.1_ASM102710v1_genomic,2
GCA_001045795.2_ASM104579v2_genomic,3
GCA_001045995.2_ASM104599v2_genomic,3
GCA_001046095.2_ASM104609v2_genomic,3
GCA_001183705.3_ASM118370v3_genomic,4
GCA_001183725.2_ASM118372v2_genomic,3
GCA_001278745.1_ASM127874v1_genomic,2
GCA_001281145.1_ASM128114v1_genomic,3
GCA_001296985.1_ASM129698v1_genomic,3
GCA_001298325.2_ASM129832v2_genomic,3
GCA_001307235.1_ASM130723v1_genomic,7
GCA_001444345.1_ASM144434v1_genomic,4
GCA_001456215.1_ASM145621v1_genomic,2
GCA_001457495.1_NCTC13435_genomic,4
GCA_001465635.1_ASM146563v1_genomic,7
GCA_001465675.1_ASM146567v1_genomic,5
GCA_001465755.1_ASM146575v1_genomic,5
GCA_001515665.1_ASM151566v1_genomic,4
GCA_001515685.1_ASM151568v1_genomic,4
GCA_001515705.1_ASM151570v1_genomic,4
GCA_001515745.1_ASM151574v1_genomic,4
GCA_001515765.1_ASM151576v1_genomic,3
GCA_001548295.1_ASM154829v1_genomic,5
GCA_001548415.1_ASM154841v1_genomic,3
GCA_001549655.1_ASM154965v1_genomic,6
GCA_001549675.1_ASM154967v1_genomic,5
GCA_001558795.2_ASM155879v2_genomic,2
GCA_001580495.1_ASM158049v1_genomic,3
GCA_001580515.1_ASM158051v1_genomic,3
GCA_001594205.1_ASM159420v1_genomic,5
GCA_001611325.1_ASM161132v1_genomic,7
GCA_001611345.1_ASM161134v1_genomic,6
GCA_001611365.1_ASM161136v1_genomic,5
GCA_001611385.1_ASM161138v1_genomic,5
GCA_001611405.1_ASM161140v1_genomic,6
GCA_001611425.1_ASM161142v1_genomic,5
GCA_001618305.1_ASM161830v1_genomic,2
GCA_001640885.1_ASM164088v1_genomic,3
GCA_001640905.1_ASM164090v1_genomic,3
GCA_001640925.1_ASM164092v1_genomic,3
GCA_001641025.1_ASM164102v1_genomic,4
GCA_001656045.1_ASM165604v1_genomic,3
GCA_001656075.1_ASM165607v1_genomic,5
GCA_001717645.1_ASM171764v3_genomic,3
GCA_001717665.1_ASM171766v2_genomic,5
GCA_001717685.1_ASM171768v3_genomic,3
GCA_001717705.1_ASM171770v2_genomic,3
GCA_001717725.1_ASM171772v2_genomic,4
GCA_001717975.2_ASM171797v3_genomic,3
GCA_001725965.1_ASM172596v1_genomic,3
GCA_001735655.2_ASM173565v2_genomic,3
GCA_001879545.1_ASM187954v1_genomic,4
GCA_001880265.1_ASM188026v1_genomic,4
GCA_001887075.1_ASM188707v1_genomic,3
GCA_001900185.1_ASM190018v1_genomic,4
GCA_001956755.1_ASM195675v1_genomic,4
GCA_001956815.1_ASM195681v1_genomic,4
GCA_001975005.1_ASM197500v1_genomic,3
GCA_001975045.1_ASM197504v1_genomic,2
GCA_001986135.1_ASM198613v1_genomic,3
GCA_002000565.1_ASM200056v1_genomic,4
GCA_002000585.1_ASM200058v1_genomic,4
GCA_002000605.1_ASM200060v1_genomic,4
GCA_002000625.1_ASM200062v1_genomic,3
GCA_002000645.1_ASM200064v1_genomic,4
GCA_002000665.1_ASM200066v1_genomic,4
GCA_002000685.1_ASM200068v1_genomic,4
GCA_002000705.1_ASM200070v1_genomic,4
GCA_002000725.1_ASM200072v1_genomic,4
GCA_002000745.1_ASM200074v1_genomic,4
GCA_002000765.1_ASM200076v1_genomic,4
GCA_002000785.1_ASM200078v1_genomic,4
GCA_002000805.1_ASM200080v1_genomic,4
GCA_002000825.1_ASM200082v1_genomic,4
GCA_002000845.1_ASM200084v1_genomic,4
GCA_002000865.1_ASM200086v1_genomic,4
GCA_002025125.1_ASM202512v1_genomic,4
GCA_002025145.1_ASM202514v1_genomic,5
GCA_002085525.1_ASM208552v1_genomic,4
GCA_002088995.1_ASM208899v1_genomic,3
GCA_002089035.2_ASM208903v2_genomic,5
GCA_002089055.1_ASM208905v1_genomic,5
GCA_002089075.2_ASM208907v2_genomic,4
GCA_002089095.2_ASM208909v2_genomic,5
GCA_002089115.2_ASM208911v2_genomic,4
GCA_002097595.2_ASM209759v2_genomic,4
GCA_002140115.1_ASM214011v1_genomic,4
GCA_002202075.1_ASM220207v1_genomic,5
GCA_002202095.1_ASM220209v1_genomic,6
GCA_002204555.1_ASM220455v1_genomic,3
GCA_002204575.1_ASM220457v1_genomic,2
GCA_002209325.1_ASM220932v1_genomic,3
GCA_002214665.1_ASM221466v1_genomic,4
GCA_002310395.1_ASM231039v1_genomic,5
GCA_002310435.1_ASM231043v1_genomic,5
GCA_002355355.1_ASM235535v1_genomic,4
GCA_002356675.1_ASM235667v1_genomic,3
GCA_002386245.1_ASM238624v1_genomic,3
GCA_002442975.1_ASM244297v1_genomic,5
GCA_002633765.1_ASM263376v1_genomic,5
GCA_002633785.1_ASM263378v1_genomic,4
GCA_002633805.1_ASM263380v1_genomic,2
GCA_002633825.1_ASM263382v1_genomic,3
GCA_002633845.1_ASM263384v1_genomic,6
GCA_002633865.1_ASM263386v1_genomic,8
GCA_002786465.1_ASM278646v1_genomic,3
GCA_002786535.1_ASM278653v1_genomic,4
GCA_002795285.1_ASM279528v1_genomic,3
GCA_002803885.1_ASM280388v1_genomic,3
GCA_002850395.1_ASM285039v1_genomic,2
GCA_002850415.1_ASM285041v1_genomic,3
GCA_002895385.1_ASM289538v1_genomic,4
GCA_002952015.1_ASM295201v1_genomic,3
GCA_003010875.1_ASM301087v1_genomic,4
GCA_003029645.1_ASM302964v1_genomic,3
GCA_003030065.1_ASM303006v1_genomic,4
GCA_003030085.1_ASM303008v1_genomic,4
GCA_003030225.1_ASM303022v1_genomic,5
GCA_003031285.1_ASM303128v1_genomic,3
GCA_003031425.1_ASM303142v1_genomic,4
GCA_003031485.1_ASM303148v1_genomic,4
GCA_003073395.1_ASM307339v1_genomic,3
GCA_003073415.1_ASM307341v1_genomic,3
GCA_003073435.1_ASM307343v1_genomic,3
GCA_003073635.1_ASM307363v1_genomic,4
GCA_003073655.1_ASM307365v1_genomic,4
GCA_003073715.1_ASM307371v1_genomic,3
GCA_003073755.1_ASM307375v1_genomic,5
GCA_003073775.1_ASM307377v1_genomic,7
GCA_003111725.1_ASM311172v1_genomic,3
GCA_003111745.1_ASM311174v1_genomic,6
GCA_003184985.1_ASM318498v1_genomic,3
GCA_003185005.1_ASM318500v1_genomic,3
GCA_003186105.1_ASM318610v1_genomic,4
GCA_003186125.1_ASM318612v1_genomic,4
GCA_003193665.1_ASM319366v1_genomic,3
GCA_003193685.1_ASM319368v1_genomic,4
GCA_003193705.1_ASM319370v1_genomic,3
GCA_003193725.1_ASM319372v1_genomic,4
GCA_003193745.1_ASM319374v1_genomic,4
GCA_003193765.1_ASM319376v1_genomic,4
GCA_003193785.1_ASM319378v1_genomic,3
GCA_003193885.1_ASM319388v1_genomic,4
GCA_003193965.1_ASM319396v1_genomic,4
GCA_003194005.1_ASM319400v1_genomic,3
GCA_003194025.1_ASM319402v1_genomic,4
GCA_003194405.1_ASM319440v1_genomic,5
GCA_003203595.1_ASM320359v1_genomic,3
GCA_003203615.1_ASM320361v1_genomic,4
GCA_003203635.1_ASM320363v1_genomic,3
GCA_003203655.1_ASM320365v1_genomic,7
GCA_003203675.1_ASM320367v1_genomic,3
GCA_003264775.1_ASM326477v1_genomic,3
GCA_003264815.1_ASM326481v1_genomic,4
GCA_003288395.1_ASM328839v1_genomic,6
GCA_003330905.1_ASM333090v1_genomic,4
GCA_003342735.1_ASM334273v1_genomic,4
GCA_003342775.1_ASM334277v1_genomic,3
GCA_003347055.1_ASM334705v1_genomic,4
GCA_003351925.1_ASM335192v1_genomic,3
GCA_003354545.1_ASM335454v1_genomic,5
GCA_003354565.1_ASM335456v1_genomic,4
GCA_003354585.1_ASM335458v1_genomic,4
GCA_003354605.1_ASM335460v1_genomic,4
GCA_003354625.1_ASM335462v1_genomic,5
GCA_003354645.1_ASM335464v1_genomic,4
GCA_003354665.1_ASM335466v1_genomic,3
GCA_003354685.1_ASM335468v1_genomic,6
GCA_003354705.1_ASM335470v1_genomic,5
GCA_003354725.1_ASM335472v1_genomic,5
GCA_003354745.1_ASM335474v1_genomic,5
GCA_003354765.1_ASM335476v1_genomic,4
GCA_003354785.1_ASM335478v1_genomic,6
GCA_003354805.1_ASM335480v1_genomic,3
GCA_003354865.1_ASM335486v1_genomic,4
GCA_003354885.1_ASM335488v1_genomic,4
GCA_003354905.1_ASM335490v1_genomic,5
GCA_003354925.1_ASM335492v1_genomic,5
GCA_003354945.1_ASM335494v1_genomic,4
GCA_003354965.1_ASM335496v1_genomic,3
GCA_003354985.1_ASM335498v1_genomic,4
GCA_003394105.1_ASM339410v1_genomic,4
GCA_003425545.1_ASM342554v1_genomic,4
GCA_003425835.1_ASM342583v1_genomic,3
GCA_003425885.1_ASM342588v1_genomic,3
GCA_003425915.1_ASM342591v1_genomic,4
GCA_003426145.1_ASM342614v1_genomic,3
GCA_003431365.1_ASM343136v1_genomic,5
GCA_003432345.1_ASM343234v1_genomic,3
GCA_003432365.1_ASM343236v1_genomic,4
GCA_003490125.1_ASM349012v1_genomic,3
GCA_003573835.1_ASM357383v1_genomic,4
GCA_003573855.1_ASM357385v1_genomic,2
GCA_003595365.1_ASM359536v1_genomic,4
GCA_003595385.1_ASM359538v1_genomic,4
GCA_003595405.1_ASM359540v1_genomic,4
GCA_003595425.1_ASM359542v1_genomic,4
GCA_003595445.1_ASM359544v1_genomic,4
GCA_003595465.1_ASM359546v1_genomic,4
GCA_003595485.1_ASM359548v1_genomic,4
GCA_003595505.1_ASM359550v1_genomic,4
GCA_003609855.1_ASM360985v1_genomic,7
GCA_003609895.1_ASM360989v1_genomic,5
GCA_003609915.1_ASM360991v1_genomic,4
GCA_003627835.1_ASM362783v1_genomic,5
GCA_003827735.1_ASM382773v1_genomic,5
GCA_003827915.1_ASM382791v1_genomic,6
GCA_003855575.1_ASM385557v1_genomic,7
GCA_003944865.1_ASM394486v1_genomic,6
GCA_003945405.1_ASM394540v1_genomic,4
GCA_003945425.1_ASM394542v1_genomic,4
GCA_003952625.1_ASM395262v1_genomic,4
GCA_003955945.1_ASM395594v1_genomic,4
GCA_003957315.1_ASM395731v1_genomic,4
GCA_003991015.1_ASM399101v1_genomic,6
GCA_004026165.1_ASM402616v1_genomic,6
GCA_004026185.1_ASM402618v1_genomic,5
GCA_004118995.1_ASM411899v1_genomic,5
GCA_004136235.1_ASM413623v1_genomic,3
GCA_004136255.1_ASM413625v1_genomic,5
GCA_004136655.1_ASM413665v1_genomic,4
GCA_004153345.1_ASM415334v1_genomic,3
GCA_004153365.1_ASM415336v1_genomic,4
GCA_004193875.1_ASM419387v1_genomic,3
GCA_004193895.1_ASM419389v1_genomic,2
GCA_004208595.1_ASM420859v1_genomic,4
GCA_004368035.1_ASM436803v1_genomic,3
GCA_004421085.1_ASM442108v1_genomic,4
GCA_004614295.1_ASM461429v1_genomic,3
GCA_004614315.1_ASM461431v1_genomic,5
GCA_004771515.1_ASM477151v1_genomic,3
GCA_004771975.1_ASM477197v1_genomic,4
GCA_004772055.1_ASM477205v1_genomic,5
GCA_004772175.1_ASM477217v1_genomic,5
GCA_004772215.1_ASM477221v1_genomic,4
GCA_004785995.1_ASM478599v1_genomic,4
GCA_004797195.1_ASM479719v1_genomic,3
GCA_005705635.1_ASM570563v1_genomic,2
GCA_005705815.1_ASM570581v1_genomic,3
GCA_005706035.1_ASM570603v1_genomic,5
GCA_005706855.1_ASM570685v1_genomic,6
GCA_005707015.1_ASM570701v1_genomic,3
GCA_005707215.1_ASM570721v1_genomic,2
GCA_005707335.1_ASM570733v1_genomic,6
GCA_005885975.1_ASM588597v1_genomic,3
GCA_005889995.1_ASM588999v1_genomic,4
GCA_005890015.1_ASM589001v1_genomic,4
GCA_005890035.1_ASM589003v1_genomic,2
GCA_005931015.1_ASM593101v1_genomic,3
GCA_005931035.1_ASM593103v1_genomic,4
GCA_005931055.1_ASM593105v1_genomic,4
GCA_005954685.1_ASM595468v1_genomic,2
GCA_006088835.1_ASM608883v1_genomic,3
GCA_006094915.1_ASM609491v1_genomic,2
GCA_006364675.1_ASM636467v1_genomic,2
GCA_006364775.1_ASM636477v1_genomic,3
GCA_007185035.1_ASM718503v1_genomic,4
GCA_007410625.1_ASM741062v1_genomic,3
GCA_007726325.1_ASM772632v1_genomic,3
GCA_007726465.1_ASM772646v1_genomic,3
GCA_007726495.1_ASM772649v1_genomic,2
GCA_007726525.1_ASM772652v1_genomic,7
GCA_007726545.1_ASM772654v1_genomic,2
GCA_007726565.1_ASM772656v1_genomic,2
GCA_007813675.1_ASM781367v1_genomic,3
GCA_007826355.1_ASM782635v1_genomic,6
GCA_007954445.1_ASM795444v1_genomic,3
GCA_007954465.1_ASM795446v1_genomic,3
GCA_007998145.1_ASM799814v1_genomic,3
GCA_008244705.1_ASM824470v1_genomic,3
GCA_008244725.1_ASM824472v1_genomic,3
GCA_008244745.1_ASM824474v1_genomic,3
GCA_008329865.1_ASM832986v1_genomic,3
GCA_008329885.1_ASM832988v1_genomic,3
GCA_008330045.1_ASM833004v1_genomic,4
GCA_008330585.1_ASM833058v1_genomic,4
GCA_008370815.1_ASM837081v1_genomic,5
GCA_008462245.1_ASM846224v1_genomic,4
GCA_008619075.1_ASM861907v1_genomic,4
GCA_008619235.1_ASM861923v1_genomic,6
GCA_008619415.1_ASM861941v1_genomic,4
GCA_008619595.1_ASM861959v1_genomic,8
GCA_008619795.1_ASM861979v1_genomic,4
GCA_008619935.1_ASM861993v1_genomic,5
GCA_008620055.1_ASM862005v1_genomic,4
GCA_008620175.1_ASM862017v1_genomic,4
GCA_008693765.1_ASM869376v1_genomic,6
GCA_009176765.1_ASM917676v1_genomic,4
GCA_009176785.1_ASM917678v1_genomic,4
GCA_009176875.1_ASM917687v1_genomic,4
GCA_009650155.1_ASM965015v1_genomic,6
GCA_009684655.1_ASM968465v1_genomic,6
GCA_009728755.1_ASM972875v1_genomic,4
GCA_009728775.1_ASM972877v1_genomic,5
GCA_009731595.1_ASM973159v1_genomic,6
GCA_009739675.1_ASM973967v1_genomic,3
GCA_009739695.1_ASM973969v1_genomic,3
GCA_009739715.1_ASM973971v1_genomic,3
GCA_009739735.1_ASM973973v1_genomic,2
GCA_009739755.1_ASM973975v1_genomic,2
GCA_009739775.1_ASM973977v1_genomic,2
GCA_009739795.1_ASM973979v1_genomic,2
GCA_009739825.1_ASM973982v1_genomic,2
GCA_009739845.1_ASM973984v1_genomic,2
GCA_009739865.1_ASM973986v1_genomic,2
GCA_009739885.1_ASM973988v1_genomic,2
GCA_009740205.1_ASM974020v1_genomic,2
GCA_900004855.1_BB155_genomic,3
GCA_900017775.1_NZAK3_genomic,2
GCA_900092595.1_Sa_Newman_UoM_genomic,5
GCA_900096745.1_AUS0325_genomic,3
GCA_900129335.1_PP_HGAG_QV30_2SC_T4_genomic,2
GCA_900155335.1_NZ15MR0322_genomic,4
GCA_900323905.1_24117-WT_genomic,4
GCA_900323925.1_1549-WT_genomic,7
GCA_900323955.1_1549-REV_genomic,7
GCA_900323965.1_1549-SCV_genomic,7
GCA_900324045.1_24117-REV_genomic,4
GCA_900324065.1_24117-SCV_genomic,4
GCA_900324205.1_1_1439_genomic,4
GCA_900324215.1_3_LA_115_genomic,4
GCA_900324225.1_7_4623_genomic,3
GCA_900324235.1_5_3949_genomic,4
GCA_900324245.1_8_LA_272_genomic,3
GCA_900324255.1_2_LA_86_genomic,3
GCA_900324265.1_9_LA_281_genomic,4
GCA_900324275.1_6_LA_232_genomic,3
GCA_900324285.1_4_LA_208_genomic,6
GCA_900324295.1_16_LA_309_genomic,4
GCA_900324305.1_13_LA_301_genomic,4
GCA_900324315.1_12_LA_293_genomic,4
GCA_900324325.1_14_5418_genomic,3
GCA_900324335.1_15_LA_305_genomic,4
GCA_900324345.1_17_LA_343_genomic,3
GCA_900324355.1_10_5235_genomic,6
GCA_900324365.1_19_LA_388_genomic,3
GCA_900324385.1_20_LA_415_genomic,3
GCA_900324405.1_21_LA_436_genomic,3
GCA_900324415.1_22_LA_562_genomic,4
GCA_900474525.1_40677_F01_genomic,3
GCA_900474535.1_40853_C01_genomic,7
GCA_900474555.1_40657_E01_genomic,5
GCA_900474565.1_41315_B01_genomic,4
GCA_900474575.1_40415_F02_genomic,3
GCA_900474665.1_41236_D02_genomic,6
GCA_900474675.1_40961_F01_genomic,5
GCA_900474695.1_41004_B01_genomic,2
GCA_900474715.1_41004_D01_genomic,4
GCA_900474725.1_40677_A01_genomic,3
GCA_900474735.1_40871_F01_genomic,2
GCA_900474755.1_41236_E02_genomic,5
GCA_900475055.1_42197_E02_genomic,4
GCA_900475245.1_43024_E01_genomic,4
GCA_900478245.1_35910_A02_genomic,4
GCA_900607245.1_JKD6009_genomic,3
GCA_900607255.1_BPH2019_genomic,4
GCA_900607265.1_BPH2003_genomic,4
GCA_900607275.1_BPH2070_genomic,4
GCA_900607285.1_BPH3244_genomic,2
GCA_900607295.1_BPH2869_genomic,4
GCA_900607305.1_BPH2056_genomic,3
GCA_900620215.1_BPH2760_genomic,4
GCA_900620225.1_BPH2819_genomic,5
GCA_900620235.1_BPH2900_genomic,4
GCA_900620245.1_BPH2947_genomic,3
GCA_900620255.1_BPH2986_genomic,4
GCA_900635095.1_33763_A01_genomic,4
GCA_900635245.1_40415_C02_genomic,4
GCA_900635255.1_40415_D02_genomic,4
GCA_900635265.1_40574_H02_genomic,3
GCA_900635285.1_40677_B02_genomic,6
GCA_900635305.1_40961_G01_genomic,6
GCA_900635315.1_41255_H01_genomic,3
GCA_900635335.1_41556_G01_genomic,4
GCA_900635505.1_3012STDY6191362_genomic,6
GCA_900635905.1_35910_F01_genomic,4
GCA_900636335.1_40798_F01_genomic,3
GCA_900636695.1_43874_B01_genomic,3
GCA_900637155.1_49386_H02_genomic,5
