GCA_000009005.1_Saureus_RF122,18,41,2714,11,13,4
GCA_000009585.1_Saureus_typestrain_ST398,82,172,2845,12,61,39
GCA_000009645.1_Saureus_N315,20,71,2791,20,2,2
GCA_000009665.1_Saureus_Mu50,32,77,2894,22,18,4
GCA_000010445.1_Saureus_Mu3,32,73,2863,16,20,4
GCA_000010465.1_Saureus_Newman,78,189,2914,7,66,41
GCA_000011265.1_Saureus_MW2,12,24,2771,0,0,8
GCA_000011505.1_Saureus_MRSA252,19,54,2797,27,1,4
GCA_000011525.1_Saureus_MSSA476,10,20,2714,0,0,4
GCA_000012045.1_Saureus_COL,14,30,2787,8,0,4
GCA_000013425.1_Saureus_NCTC8325,22,48,2767,0,22,0
GCA_000013465.1_Saureus_USA300_FPR3757,27,58,2918,14,11,11
GCA_000016805.1_Saureus_JH9,55,127,2941,17,30,22
GCA_000017085.1_Saureus_TCH1516,27,57,2918,13,11,11
GCA_000017125.1_Saureus_JH1,55,127,2941,17,30,22
GCA_000024585.1_Saureus_ED98,27,61,2818,9,16,13
GCA_000025145.2_Saureus_04-02981,24,53,2780,12,4,8
GCA_000027045.1_Saureus_TW20,50,115,3109,27,17,8
GCA_000144955.1_Saureus_JKD6159,11,27,2781,7,4,6
GCA_000145595.1_Saureus_JKD6008,29,85,2937,34,11,6
GCA_000159535.2_Saureus_TCH60,9,25,2758,13,0,2
GCA_000189455.3_Saureus_O46,36,69,2791,5,13,9
GCA_000204665.1_Saureus_T0131,34,113,2907,37,33,2
GCA_000210315.1_Saureus_ED133,48,112,2808,7,47,23
GCA_000237125.3_Saureus_M013,14,44,2741,26,4,0
GCA_000237265.1_Saureus_LGA251,9,19,2657,3,0,0
GCA_000239235.1_Saureus_11819-97,31,67,2852,8,13,9
GCA_000245495.1_Saureus_VC40,14,29,2633,7,0,2
GCA_000253135.1_Saureus_ECT-R2,11,28,2704,9,2,2
GCA_000284535.1_Saureus_HO50960412,20,55,2781,20,7,4
GCA_000296595.1_Saureus_08BA02176,9,20,2704,6,0,6
GCA_000382965.1_Saureus_ST228,17,55,2743,18,0,0
GCA_000382985.1_Saureus_ST228,16,53,2738,18,0,2
GCA_000383005.1_Saureus_ST228,16,53,2731,16,0,2
GCA_000412775.1_Saureus_CA-347,32,69,2851,11,12,7
GCA_000418345.1_Saureus_Bmb9393,45,110,3007,33,23,14
GCA_000452385.2_Saureus_Tager104,35,70,2776,6,12,14
GCA_000462955.1_Saureus_6850,14,35,2662,19,0,2
GCA_000463055.1_Saureus_CN1,14,30,2704,10,2,4
GCA_000470845.1_Saureus_SA957,16,46,2716,24,4,0
GCA_000470865.1_Saureus_SA40,12,39,2631,23,2,0
GCA_000485885.1_Saureus_Z172,39,98,3058,32,11,6
GCA_000568455.1_Saureus_USA300-ISMMS1,41,87,2972,13,20,20
GCA_000597965.1_Saureus_502A,22,48,2752,7,6,8
GCA_000626615.3_Saureus_FDAARGOS_5,16,30,2846,5,0,4
GCA_000695215.1_Saureus_H-EMRSA-15,20,54,2798,19,7,4
GCA_000695875.1_Saureus_UA-S391_USA300,26,53,2875,9,11,11
GCA_000709475.1_Saureus_XN108,56,120,3147,11,43,17
GCA_000737615.1_Saureus_SA268,30,74,2787,24,19,12
GCA_000746505.1_Saureus_2395USA500,47,120,3042,36,33,13
GCA_000756205.1_Saureus_ATCC25923,19,44,2745,10,11,4
GCA_000769575.1_Saureus_Gv69,52,138,3101,36,29,22
GCA_000772025.1_Saureus_FORC_001,39,95,2847,28,20,8
GCA_000815045.1_Saureus_29b_MRSA,27,55,2874,11,11,11
GCA_000815085.1_Saureus_31b_MRSA,27,55,2873,11,11,11
GCA_000815125.1_Saureus_33b,27,55,2873,11,11,11
GCA_000815165.1_Saureus_26b_MRSA,26,53,2873,9,11,11
GCA_000815205.1_Saureus_25b_MRSA,27,55,2875,11,11,11
GCA_000815245.1_Saureus_27b_MRSA,27,55,2874,11,11,11
GCA_000828035.1_Saureus_DAR4145,34,74,2820,14,16,16
GCA_000967325.1_Saureus_ST228,18,58,2742,19,0,2
GCA_000967345.1_Saureus_ST228,17,56,2742,19,0,2
GCA_000967365.1_Saureus_ST228,19,59,2743,20,0,2
GCA_000967385.1_Saureus_ST228,17,55,2742,19,0,2
GCA_000967405.1_Saureus_ST228,17,55,2731,18,0,2
GCA_000969225.1_Saureus_FCFHV36,34,76,2827,10,18,9
GCA_001018645.2_Saureus_FDAARGOS_2,10,20,2767,0,0,4
GCA_001018655.2_Saureus_FDAARGOS_6,23,53,2770,19,4,4
GCA_001018685.2_Saureus_TCH959,23,46,2799,8,6,8
GCA_001018725.2_Saureus_FDAARGOS_10,70,148,2910,4,52,31
GCA_001018735.2_Saureus_NRS137,17,30,2670,6,0,4
GCA_001018775.2_Saureus_NRS149,22,50,2722,7,6,8
GCA_001018805.2_Saureus_FDAARGOS_15,40,81,2788,7,16,22
GCA_001018835.2_Saureus_NRS271,25,62,2848,19,7,4
GCA_001018845.2_Saureus_NRS153,20,60,2836,23,13,9
GCA_001018915.2_Saureus_NRS133,15,26,2708,4,0,4
GCA_001018975.2_Saureus_NRS143,35,84,2820,22,25,10
GCA_001019125.2_Saureus_FDAARGOS_43,11,22,2841,0,0,8
GCA_001019205.2_Saureus_FDAARGOS_48,29,63,2907,5,13,22
GCA_001019255.2_Saureus_FDAARGOS_1,30,65,2911,5,14,22
GCA_001019275.2_Saureus_NRS107,16,32,2668,8,0,4
GCA_001019305.2_Saureus_NRS70,20,70,2762,20,2,2
GCA_001019395.2_Saureus_NRS484,9,27,2751,15,0,2
GCA_001019415.2_Saureus_NRS146,15,30,2634,4,0,4
GCA_001019435.2_Saureus_NRS1,32,73,2862,16,20,4
GCA_001019485.2_Saureus_NRS120,41,92,3006,19,33,13
GCA_001019495.2_Saureus_FDAARGOS_40,32,73,2878,16,20,4
GCA_001019535.2_Saureus_Mw2,12,22,2773,0,0,8
GCA_001019575.2_Saureus_HPV107,51,119,2976,12,43,23
GCA_001021875.1_Saureus_M121,27,61,2947,14,7,13
GCA_001021895.1_Saureus_CA15,24,52,2862,14,6,8
GCA_001027045.1_Saureus_RKI4,12,22,2709,2,2,0
GCA_001027105.1_Saureus_DSM20231,16,33,2743,9,0,4
GCA_001045795.2_Saureus_CA12,23,53,2860,17,6,8
GCA_001045995.2_Saureus_HUV05,30,64,2909,14,6,8
GCA_001046095.2_Saureus_V2200,31,65,2863,13,6,12
GCA_001183705.3_Saureus_USA300_2014.C01,32,67,3042,13,19,13
GCA_001183725.2_Saureus_USA300_2014.C02,29,57,2869,11,11,11
GCA_001278745.1_Saureus_HOU1444-VR,56,123,2889,13,44,17
GCA_001281145.1_Saureus_SA564,20,48,2766,9,10,4
GCA_001296985.1_Saureus_GR2,20,43,2788,10,8,4
GCA_001298325.2_Saureus_BA01611,75,166,2826,28,30,30
GCA_001307235.1_Saureus_JS395,30,78,2830,13,28,6
GCA_001444345.1_Saureus_XQ,10,31,2759,15,4,2
GCA_001456215.1_Saureus_MS4,81,179,2656,27,76,16
GCA_001457495.1_Saureus_NCTC13435,19,38,2766,7,8,4
GCA_001465635.1_Saureus_RIVM1295,10,26,2700,10,0,8
GCA_001465675.1_Saureus_RIVM1607,10,23,2668,7,0,8
GCA_001465755.1_Saureus_RIVM3897,52,106,2851,8,24,22
GCA_001515665.1_Saureus_Gv51,38,97,3018,31,18,13
GCA_001515685.1_Saureus_Be62,45,126,3022,42,29,12
GCA_001515705.1_Saureus_Gv88,48,118,3018,34,26,16
GCA_001515745.1_Saureus_HC1340,58,164,3096,45,38,23
GCA_001515765.1_Saureus_HC1335,38,103,3011,34,24,12
GCA_001548295.1_Saureus_FDA209P,15,37,2759,14,2,2
GCA_001548415.1_Saureus_MI,34,84,2911,22,9,14
GCA_001549655.1_Saureus_TMUS2126,15,49,2718,25,0,4
GCA_001549675.1_Saureus_TMUS2134,15,49,2721,25,0,4
GCA_001558795.2_Saureus_FDAARGOS_159,19,51,2810,16,5,8
GCA_001580495.1_Saureus_FORC_012,28,59,2829,13,10,12
GCA_001580515.1_Saureus_UTSWMRSA55,78,190,3151,18,31,19
GCA_001594205.1_Saureus_MCRF184,6,12,2575,0,0,0
GCA_001611325.1_Saureus_ST20130940,13,31,2619,11,0,4
GCA_001611345.1_Saureus_ST20130941,13,30,2591,10,0,4
GCA_001611365.1_Saureus_ST20130942,12,26,2724,0,2,5
GCA_001611385.1_Saureus_ST20130943,13,28,2725,2,2,5
GCA_001611405.1_Saureus_ST20130938,15,35,2689,9,0,8
GCA_001611425.1_Saureus_ST20130939,15,34,2688,8,0,8
GCA_001618305.1_Saureus_RIVM6519,19,45,2758,10,8,8
GCA_001640885.1_Saureus_ZJ5499,33,72,2818,13,16,8
GCA_001640905.1_Saureus_NCCP14558,55,151,2990,44,32,14
GCA_001640925.1_Saureus_NCCP14562,34,101,2918,40,15,6
GCA_001641025.1_Saureus_V521,69,166,3169,27,41,17
GCA_001656045.1_Saureus_08-02119,22,46,2754,6,5,14
GCA_001656075.1_Saureus_08-02300,11,21,2675,3,2,2
GCA_001717645.3_Saureus_5118.N,31,66,2991,19,9,6
GCA_001717665.2_Saureus_2148.N,21,41,2690,9,2,4
GCA_001717685.3_Saureus_1971.C01,44,84,3015,10,20,10
GCA_001717705.2_Saureus_1969.N,30,57,2928,11,11,11
GCA_001717725.2_Saureus_1625.C01,27,52,2973,10,12,8
GCA_001717975.3_Saureus_2148.C01,25,50,2898,14,6,8
GCA_001725965.1_Saureus_FORC_027,44,98,2890,14,28,13
GCA_001735655.2_Saureus_3020.C01,32,61,2994,11,12,10
GCA_001879545.1_Saureus_FORC_026,8,16,2622,0,0,4
GCA_001880265.1_Saureus_SA40TW,10,34,2688,22,0,0
GCA_001887075.1_Saureus_LA-MRSAST398,19,43,2787,9,5,18
GCA_001900185.1_Saureus_HG001,30,65,2836,7,14,18
GCA_001956755.1_Saureus_SJTUF_J27,19,45,2748,15,9,8
GCA_001956815.1_Saureus_USA300_SUR1,26,58,2910,14,12,12
GCA_001975005.1_Saureus_UCI62,32,75,2917,15,11,18
GCA_001975045.1_Saureus_UCI28,28,62,2821,13,9,9
GCA_001986135.1_Saureus_SR434,23,46,2824,6,1,10
GCA_002000565.1_Saureus_USA300-SUR9,31,66,2983,12,16,16
GCA_002000585.1_Saureus_USA300-SUR10,31,66,2983,12,16,16
GCA_002000605.1_Saureus_USA300-SUR11,31,66,2983,12,16,16
GCA_002000625.1_Saureus_USA300-SUR12,27,57,2913,13,11,11
GCA_002000645.1_Saureus_USA300-SUR13,29,63,2983,13,12,16
GCA_002000665.1_Saureus_USA300-SUR14,29,63,2982,13,12,16
GCA_002000685.1_Saureus_USA300-SUR15,29,63,3020,13,12,16
GCA_002000705.1_Saureus_USA300-SUR16,29,63,2981,13,12,16
GCA_002000725.1_Saureus_USA300-SUR17,29,63,2982,13,12,16
GCA_002000745.1_Saureus_USA300-SUR18,29,63,2981,13,12,16
GCA_002000765.1_Saureus_USA300-SUR19,29,63,2983,13,12,16
GCA_002000785.1_Saureus_USA300-SUR20,27,59,2976,13,12,14
GCA_002000805.1_Saureus_USA300-SUR21,29,63,2984,13,12,16
GCA_002000825.1_Saureus_USA300-SUR22,27,59,2975,13,12,14
GCA_002000845.1_Saureus_USA300-SUR23,27,59,2975,13,12,14
GCA_002000865.1_Saureus_USA300-SUR24,29,63,3020,13,12,16
GCA_002025125.1_Saureus_08S00974,10,25,2666,9,0,8
GCA_002025145.1_Saureus_ATCC6538,14,33,2694,12,0,2
GCA_002085525.1_Saureus_JE2,28,55,2934,9,12,10
GCA_002088995.1_Saureus_C2406,26,53,2819,9,11,11
GCA_002089035.2_Saureus_293G,11,25,2693,7,2,8
GCA_002089055.1_Saureus_GD5,42,90,2641,8,14,10
GCA_002089075.2_Saureus_GD705,27,71,2788,10,16,16
GCA_002089095.2_Saureus_GD1677,14,31,2766,9,4,8
GCA_002089115.2_Saureus_GD1539,26,59,2805,7,19,13
GCA_002097595.2_Saureus_M92,35,77,3131,23,12,8
GCA_002140115.1_Saureus_FORC_039,13,27,2751,2,2,8
GCA_002202075.1_Saureus_Seattle1945,18,42,2685,10,11,4
GCA_002202095.1_Saureus_Seattle1945,33,72,2699,14,23,8
GCA_002204555.1_Saureus_ISU935,31,70,2758,13,19,10
GCA_002204575.1_Saureus_ISU926,20,44,2723,8,7,18
GCA_002209325.1_Saureus_FORC_045,13,37,2708,13,0,6
GCA_002214665.1_Saureus_FORC_040,12,29,2646,15,0,2
GCA_002310395.1_Saureus_Newman_D2C,78,191,2977,7,81,35
GCA_002310435.1_Saureus_NYU_Newman,78,191,2978,7,81,35
GCA_002355355.1_Saureus_OC8,28,77,2901,28,7,13
GCA_002356675.1_Saureus_JH4899,20,45,2761,12,6,4
GCA_002386245.1_Saureus_FDAARGOS_412,16,33,2743,7,0,4
GCA_002442975.1_Saureus_HZW450,26,72,2713,29,8,4
GCA_002633765.1_Saureus_CFSAN007835,7,17,2634,0,0,0
GCA_002633785.1_Saureus_CFSAN007847,23,58,2871,20,17,6
GCA_002633805.1_Saureus_CFSAN007850,18,43,2728,11,6,4
GCA_002633825.1_Saureus_CFSAN007851,11,22,2774,0,3,5
GCA_002633845.1_Saureus_CFSAN007883,9,36,2631,19,0,0
GCA_002633865.1_Saureus_CFSAN007894,11,31,2756,6,0,2
GCA_002786465.1_Saureus_EDCC5458,24,51,2795,9,12,11
GCA_002786535.1_Saureus_EDCC5464,11,43,2741,21,2,0
GCA_002795285.1_Saureus_USA400-0051,10,20,2871,0,0,6
GCA_002803885.1_Saureus_55-99-44,13,33,2759,12,2,6
GCA_002850395.1_Saureus_K17,13,25,2788,2,3,2
GCA_002850415.1_Saureus_K18,14,27,2790,2,3,2
GCA_002895385.1_Saureus_MRSA107,60,137,3216,27,38,8
GCA_002952015.1_Saureus_K5,12,25,2774,4,3,2
GCA_003010875.1_Saureus_FORC59,10,21,2729,2,3,2
GCA_003029645.1_Saureus_CFSAN064038,21,51,2955,11,9,15
GCA_003030065.1_Saureus_CFSAN018749,34,85,2932,25,14,19
GCA_003030085.1_Saureus_CFSAN064037,9,25,2738,8,0,4
GCA_003030225.1_Saureus_CFSAN018750,33,64,2719,4,13,4
GCA_003031285.1_Saureus_TF3198,18,37,2840,7,0,2
GCA_003031425.1_Saureus_CFSAN007896,14,42,2860,22,3,7
GCA_003031485.1_Saureus_CC5,11,33,2763,10,2,2
GCA_003073395.1_Saureus_CIT,27,53,2940,9,12,10
GCA_003073415.1_Saureus_CAR,21,41,2872,9,6,6
GCA_003073435.1_Saureus_OXLIM,27,53,2940,9,12,10
GCA_003073635.1_Saureus_AR466,19,40,2809,4,8,6
GCA_003073655.1_Saureus_AR465,80,178,3018,12,54,35
GCA_003073715.1_Saureus_AR461,76,171,2984,12,61,30
GCA_003073755.1_Saureus_AR464,13,28,2820,3,2,4
GCA_003073775.1_Saureus_AR462,10,33,2782,9,2,2
GCA_003111725.1_Saureus_SVH7513,59,134,3040,31,31,10
GCA_003111745.1_Saureus_PTDrAP2,40,114,2898,39,18,11
GCA_003184985.1_Saureus_IT1-S,15,57,2813,25,3,0
GCA_003185005.1_Saureus_IT4-R,15,57,2813,25,3,0
GCA_003186105.1_Saureus_MOK063,25,58,2825,18,6,4
GCA_003186125.1_Saureus_MOK042,21,49,2928,10,12,7
GCA_003193665.1_Saureus_AR_0472,20,39,2868,7,6,6
GCA_003193685.1_Saureus_AR_0223,35,66,2942,6,17,12
GCA_003193705.1_Saureus_AR_0219,24,57,2967,10,16,4
GCA_003193725.1_Saureus_AR_0216,31,66,3048,13,16,16
GCA_003193745.1_Saureus_AR_0470,39,111,2964,38,28,16
GCA_003193765.1_Saureus_AR_0471,11,24,2842,6,2,4
GCA_003193785.1_Saureus_AR_0473,20,39,2867,7,6,6
GCA_003193885.1_Saureus_AR_0467,36,83,3023,2,26,24
