1,NC_009641.1,55461,56231,NWMN_RS00250,tandem_type lipoprotein,+
1,NC_009641.1,57117,57887,NWMN_RS00260,tandem_type lipoprotein,+
2,NC_009641.1,104485,105147,NWMN_RS00465,deoxyribose_phosphate aldolase,+
2,NC_009641.1,2258847,2259509,NWMN_RS11790,deoxyribose_phosphate aldolase,-
3,NC_009641.1,264375,264725,NWMN_RS01165,IS1182 family transposase,+
3,NC_009641.1,2436214,2436573,NWMN_RS15785,transposase,+
4,NC_009641.1,289403,289894,NWMN_RS01275,TIGR01741 family protein,+
4,NC_009641.1,297061,297561,NWMN_RS01335,TIGR01741 family protein,+
5,NC_009641.1,290102,290785,NWMN_RS01280,DUF5079 family protein,+
5,NC_009641.1,294258,294941,NWMN_RS01315,DUF5079 family protein,+
6,NC_009641.1,322162,322341,NWMN_RS01455,hypothetical protein,+
6,NC_009641.1,1100392,1100571,NWMN_RS05570,hypothetical protein,+
6,NC_009641.1,2021835,2022014,NWMN_RS10420,hypothetical protein,-
7,NC_009641.1,322321,323253,NWMN_RS01460,hypothetical protein,-
7,NC_009641.1,1100551,1101483,NWMN_RS05575,hypothetical protein,-
7,NC_009641.1,2020923,2021855,NWMN_RS10415,hypothetical protein,+
8,NC_009641.1,326588,326749,NWMN_RS01505,DUF1270 family protein,+
8,NC_009641.1,2124851,2125012,NWMN_RS11035,DUF1270 domain_containing protein,-
8,NC_009641.1,2017163,2017324,NWMN_RS15430,DUF1270 family protein,-
9,NC_009641.1,326841,327101,NWMN_RS01510,DUF1108 family protein,+
9,NC_009641.1,2016811,2017071,NWMN_RS10380,DUF1108 family protein,-
10,NC_009641.1,327111,327332,NWMN_RS01515,DUF2483 domain_containing protein,+
10,NC_009641.1,2016580,2016801,NWMN_RS10375,DUF2483 domain_containing protein,-
11,NC_009641.1,327325,328113,NWMN_RS01520,ATP_binding protein,+
11,NC_009641.1,2015799,2016587,NWMN_RS10370,ATP_binding protein,-
12,NC_009641.1,328142,328693,NWMN_RS01525,single_stranded DNA_binding protein,+
12,NC_009641.1,1106357,1106908,NWMN_RS05630,single_stranded DNA_binding protein,+
12,NC_009641.1,2015219,2015770,NWMN_RS10365,single_stranded DNA_binding protein,-
13,NC_009641.1,328706,329377,NWMN_RS01530,hypothetical protein,+
13,NC_009641.1,1106921,1107592,NWMN_RS05635,hypothetical protein,+
13,NC_009641.1,2014535,2015206,NWMN_RS10360,hypothetical protein,-
14,NC_009641.1,329483,330340,NWMN_RS01535,DUF4393 domain_containing protein,-
14,NC_009641.1,2013572,2014429,NWMN_RS10355,DUF4393 domain_containing protein,+
14,NC_009641.1,1107698,1108555,NWMN_RS05640,DUF4393 domain_containing protein,-
15,NC_009641.1,330405,331175,NWMN_RS01540,hypothetical protein,+
15,NC_009641.1,1108620,1109390,NWMN_RS05645,hypothetical protein,+
15,NC_009641.1,2012737,2013507,NWMN_RS10350,hypothetical protein,-
16,NC_009641.1,331185,331964,NWMN_RS01545,AAA domain_containing protein,+
16,NC_009641.1,2011948,2012727,NWMN_RS10345,AAA domain_containing protein,-
16,NC_009641.1,1109400,1110179,NWMN_RS05650,AAA domain_containing protein,+
17,NC_009641.1,331958,332116,NWMN_RS01550,hypothetical protein,+
17,NC_009641.1,2011796,2011954,NWMN_RS10340,hypothetical protein,-
17,NC_009641.1,1110173,1110331,NWMN_RS05655,hypothetical protein,+
18,NC_009641.1,332129,332350,NWMN_RS01555,DUF3269 family protein,+
18,NC_009641.1,1110344,1110565,NWMN_RS05660,DUF3269 family protein,+
18,NC_009641.1,2011562,2011783,NWMN_RS10335,DUF3269 family protein,-
19,NC_009641.1,332360,332767,NWMN_RS01560,RusA family crossover junction endodeoxyribonuclease,+
19,NC_009641.1,1110575,1110982,NWMN_RS05665,RusA family crossover junction endodeoxyribonuclease,+
19,NC_009641.1,2011145,2011552,NWMN_RS10330,RusA family crossover junction endodeoxyribonuclease,-
20,NC_009641.1,332767,332952,NWMN_RS01565,DUF3113 family protein,+
20,NC_009641.1,2010960,2011145,NWMN_RS10325,DUF3113 family protein,-
20,NC_009641.1,1110982,1111167,NWMN_RS05670,DUF3113 family protein,+
21,NC_009641.1,332953,333312,NWMN_RS01570,hypothetical protein,+
21,NC_009641.1,2010600,2010959,NWMN_RS10320,hypothetical protein,-
21,NC_009641.1,1111168,1111527,NWMN_RS05675,hypothetical protein,+
22,NC_009641.1,333312,333566,NWMN_RS01575,DUF3310 domain_containing protein,+
22,NC_009641.1,1111527,1111781,NWMN_RS05680,DUF3310 domain_containing protein,+
22,NC_009641.1,2010346,2010600,NWMN_RS10315,DUF3310 domain_containing protein,-
23,NC_009641.1,333566,333814,NWMN_RS01580,hypothetical protein,+
23,NC_009641.1,2117695,2117937,NWMN_RS10980,hypothetical protein,-
23,NC_009641.1,2010098,2010346,NWMN_RS10310,hypothetical protein,-
23,NC_009641.1,1111781,1112029,NWMN_RS05685,hypothetical protein,+
24,NC_009641.1,333829,334230,NWMN_RS01585,hypothetical protein,+
24,NC_009641.1,1112044,1112445,NWMN_RS05690,hypothetical protein,+
24,NC_009641.1,2009682,2010083,NWMN_RS10305,hypothetical protein,-
25,NC_009641.1,334227,334421,NWMN_RS01590,hypothetical protein,+
25,NC_009641.1,1112442,1112636,NWMN_RS05695,hypothetical protein,+
25,NC_009641.1,2009491,2009685,NWMN_RS10300,hypothetical protein,-
26,NC_009641.1,334418,334867,NWMN_RS01595,hypothetical protein,+
26,NC_009641.1,1112633,1113082,NWMN_RS05700,hypothetical protein,+
26,NC_009641.1,2009045,2009494,NWMN_RS10295,hypothetical protein,-
27,NC_009641.1,334864,335148,NWMN_RS01600,hypothetical protein,+
27,NC_009641.1,1113079,1113363,NWMN_RS05705,hypothetical protein,+
27,NC_009641.1,2008764,2009048,NWMN_RS10290,hypothetical protein,-
28,NC_009641.1,335141,335389,NWMN_RS01605,DUF1024 family protein,+
28,NC_009641.1,1113356,1113604,NWMN_RS05710,DUF1024 family protein,+
28,NC_009641.1,2117272,2117523,NWMN_RS10975,DUF1024 family protein,-
28,NC_009641.1,2008523,2008771,NWMN_RS10285,DUF1024 family protein,-
29,NC_009641.1,335382,335918,NWMN_RS01610,hypothetical protein,+
29,NC_009641.1,2007994,2008530,NWMN_RS10280,hypothetical protein,-
29,NC_009641.1,1113597,1114133,NWMN_RS05715,hypothetical protein,+
30,NC_009641.1,335955,336161,NWMN_RS01615,DUF1381 domain_containing protein,+
30,NC_009641.1,2116322,2116528,NWMN_RS10960,DUF1381 domain_containing protein,-
31,NC_009641.1,336765,337160,NWMN_RS01635,phage protein,+
31,NC_009641.1,2115939,2116325,NWMN_RS10955,hypothetical protein,-
32,NC_009641.1,337157,337330,NWMN_RS01640,transcriptional activator RinB,+
32,NC_009641.1,1114521,1114709,NWMN_RS05730,transcriptional regulator,+
32,NC_009641.1,2007419,2007607,NWMN_RS10265,transcriptional regulator,-
33,NC_009641.1,353131,355029,NWMN_RS01735,hypothetical protein,+
33,NC_009641.1,1131180,1133090,NWMN_RS05835,hypothetical protein,+
33,NC_009641.1,1989036,1990946,NWMN_RS10160,hypothetical protein,-
34,NC_009641.1,355029,356852,NWMN_RS01740,phage baseplate upper protein,+
34,NC_009641.1,1133090,1134913,NWMN_RS05840,BppU family phage baseplate upper protein,+
34,NC_009641.1,1987213,1989036,NWMN_RS10155,BppU family phage baseplate upper protein,-
35,NC_009641.1,356852,357229,NWMN_RS01745,DUF2977 domain_containing protein,+
35,NC_009641.1,1134913,1135290,NWMN_RS05845,DUF2977 domain_containing protein,+
35,NC_009641.1,1986836,1987213,NWMN_RS10150,DUF2977 domain_containing protein,-
36,NC_009641.1,357233,357406,NWMN_RS01750,XkdX family protein,+
36,NC_009641.1,1135294,1135467,NWMN_RS05850,XkdX family protein,+
36,NC_009641.1,1986659,1986832,NWMN_RS10145,XkdX family protein,-
37,NC_009641.1,357446,357745,NWMN_RS01755,DUF2951 domain_containing protein,+
37,NC_009641.1,1135508,1135807,NWMN_RS05855,DUF2951 domain_containing protein,+
37,NC_009641.1,1986319,1986618,NWMN_RS10140,DUF2951 domain_containing protein,-
38,NC_009641.1,357882,359780,NWMN_RS01760,CHAP domain_containing protein,+
38,NC_009641.1,1984284,1986182,NWMN_RS10135,CHAP domain_containing protein,-
38,NC_009641.1,1135944,1137842,NWMN_RS05860,CHAP domain_containing protein,+
39,NC_009641.1,359793,360965,NWMN_RS01765,BppU family phage baseplate upper protein,+
39,NC_009641.1,1983099,1984271,NWMN_RS10130,BppU family phage baseplate upper protein,-
39,NC_009641.1,1137855,1139027,NWMN_RS05865,BppU family phage baseplate upper protein,+
40,NC_009641.1,360971,361366,NWMN_RS01770,hypothetical protein,+
40,NC_009641.1,1139033,1139428,NWMN_RS05870,hypothetical protein,+
40,NC_009641.1,1982698,1983093,NWMN_RS10125,hypothetical protein,-
41,NC_009641.1,361422,361724,NWMN_RS01775,phage holin,+
41,NC_009641.1,1982340,1982642,NWMN_RS10120,phage holin,-
42,NC_009641.1,361736,363190,NWMN_RS01780,CHAP domain_containing protein,+
42,NC_009641.1,1980874,1982328,NWMN_RS10115,CHAP domain_containing protein,-
43,NC_009641.1,363556,363817,NWMN_RS15080,hypothetical protein,+
43,NC_009641.1,1980284,1980508,NWMN_RS15425,hypothetical protein,-
44,NC_009641.1,447091,448647,NWMN_RS02255,type I restriction_modification system subunit M,+
44,NC_009641.1,1897366,1899105,NWMN_RS09550,type I restriction_modification system subunit M,-
45,NC_009641.1,466495,466560,NWMN_RS15690,phenol_soluble modulin PSM_alpha_2,-
45,NC_009641.1,466592,466657,NWMN_RS15695,phenol_soluble modulin PSM_alpha_1,-
46,NC_009641.1,647403,648023,NWMN_RS03235,DUF443 family protein,+
46,NC_009641.1,652224,652850,NWMN_RS03270,DUF443 domain_containing protein,+
47,NC_009641.1,1103817,1104047,NWMN_RS05600,hypothetical protein,-
47,NC_009641.1,2017609,2017839,NWMN_RS10390,hypothetical protein,+
48,NC_009641.1,1104800,1105060,NWMN_RS05615,DUF1108 family protein,+
48,NC_009641.1,2124189,2124449,NWMN_RS11025,DUF1108 family protein,-
49,NC_009641.1,1114170,1114358,NWMN_RS05720,DUF1381 domain_containing protein,+
49,NC_009641.1,2007770,2007958,NWMN_RS10275,DUF1381 domain_containing protein,-
50,NC_009641.1,1114333,1114533,NWMN_RS05725,hypothetical protein,+
50,NC_009641.1,2007595,2007795,NWMN_RS10270,hypothetical protein,-
51,NC_009641.1,1114710,1114856,NWMN_RS05735,hypothetical protein,+
51,NC_009641.1,2007272,2007418,NWMN_RS10260,hypothetical protein,-
52,NC_009641.1,1114880,1115302,NWMN_RS05740,RinA family phage transcriptional activator,+
52,NC_009641.1,2006826,2007248,NWMN_RS10255,RinA family phage transcriptional activator,-
53,NC_009641.1,1115489,1115929,NWMN_RS05745,terminase small subunit,+
53,NC_009641.1,2006199,2006639,NWMN_RS10250,terminase small subunit,-
54,NC_009641.1,1115916,1117193,NWMN_RS05750,PBSX family phage terminase large subunit,+
54,NC_009641.1,2004935,2006212,NWMN_RS10245,PBSX family phage terminase large subunit,-
55,NC_009641.1,1117204,1118739,NWMN_RS05755,phage portal protein,+
55,NC_009641.1,2003389,2004924,NWMN_RS10240,phage portal protein,-
56,NC_009641.1,1118746,1119741,NWMN_RS05760,phage head morphogenesis protein,+
56,NC_009641.1,2002387,2003382,NWMN_RS10235,phage head morphogenesis protein,-
57,NC_009641.1,1119814,1119984,NWMN_RS05765,hypothetical protein,+
57,NC_009641.1,2002144,2002314,NWMN_RS10230,hypothetical protein,-
58,NC_009641.1,1120119,1120733,NWMN_RS05770,DUF4355 domain_containing protein,+
58,NC_009641.1,2001395,2002009,NWMN_RS10225,DUF4355 domain_containing protein,-
59,NC_009641.1,1120747,1121721,NWMN_RS05775,phage major capsid protein,+
59,NC_009641.1,2000407,2001381,NWMN_RS10220,phage major capsid protein,-
60,NC_009641.1,1121743,1122030,NWMN_RS05780,hypothetical protein,+
60,NC_009641.1,2000098,2000385,NWMN_RS10215,hypothetical protein,-
61,NC_009641.1,1122039,1122371,NWMN_RS05785,phage head_tail connector protein,+
61,NC_009641.1,1999757,2000089,NWMN_RS10210,phage head_tail connector protein,-
62,NC_009641.1,1122368,1122670,NWMN_RS05790,hypothetical protein,+
62,NC_009641.1,1999458,1999760,NWMN_RS10205,hypothetical protein,-
63,NC_009641.1,1122670,1123017,NWMN_RS05795,HK97 gp10 family phage protein,+
63,NC_009641.1,1999111,1999458,NWMN_RS10200,HK97 gp10 family phage protein,-
64,NC_009641.1,1123029,1123412,NWMN_RS05800,hypothetical protein,+
64,NC_009641.1,1998716,1999099,NWMN_RS10195,hypothetical protein,-
65,NC_009641.1,1123431,1124012,NWMN_RS05805,phage major tail protein; TP901_1 family,+
65,NC_009641.1,1998116,1998697,NWMN_RS10190,phage major tail protein; TP901_1 family,-
66,NC_009641.1,1124075,1124440,NWMN_RS05810,hypothetical protein,+
66,NC_009641.1,1997689,1998054,NWMN_RS10185,hypothetical protein,-
67,NC_009641.1,1124470,1124814,NWMN_RS05815,hypothetical protein,+
67,NC_009641.1,1997315,1997659,NWMN_RS10180,hypothetical protein,-
68,NC_009641.1,1124831,1128295,NWMN_RS05820,hypothetical protein,+
68,NC_009641.1,1993831,1997298,NWMN_RS10175,hypothetical protein,-
69,NC_009641.1,1128308,1129255,NWMN_RS05825,phage tail family protein,+
69,NC_009641.1,1992871,1993818,NWMN_RS10170,phage tail family protein,-
70,NC_009641.1,1129264,1131165,NWMN_RS05830,peptidase,+
70,NC_009641.1,1990961,1992862,NWMN_RS10165,peptidase,-
71,NC_009641.1,1211204,1211269,NWMN_RS15715,phage portal protein,-
71,NC_009641.1,1889456,1889518,NWMN_RS15740,phage portal protein,-
72,NC_009641.1,1371590,1371739,NWMN_RS07040,50S ribosomal protein L33,+
72,NC_009641.1,1621480,1621629,NWMN_RS08205,50S ribosomal protein L33,-
73,NC_009641.1,1762474,1764125,NWMN_RS15365,IS1182 family transposase,-
73,NC_009641.1,2322168,2323792,NWMN_RS15535,IS1182 family transposase,+
73,NC_009641.1,1870643,1872267,NWMN_RS15390,IS1182 family transposase,+
74,NC_009641.1,1899285,1900004,NWMN_RS09560,serine protease SplF,-
74,NC_009641.1,1901029,1901748,NWMN_RS09570,serine protease SplD,-
75,NC_009641.1,1914593,1914736,NWMN_RS09635,gallidermin/nisin family lantibiotic,-
75,NC_009641.1,1915473,1915616,NWMN_RS09640,gallidermin/nisin family lantibiotic,-
76,NC_009641.1,1954178,1955497,NWMN_RS09870,ISL3_like element IS1181 family transposase,+
76,NC_009641.1,2294933,2296135,NWMN_RS11925,ISL3 family transposase,+
77,NC_009641.1,2018015,2018761,NWMN_RS10395,oxidoreductase,-
77,NC_009641.1,2126419,2127171,NWMN_RS11060,oxidoreductase,-
78,NC_009641.1,2868245,2868436,NWMN_RS14900,peptide resistance ABC transporter activity modulator VraH,+
78,NC_009641.1,2869999,2870190,NWMN_RS14915,peptide resistance ABC transporter activity modulator VraH,+
