strain,ident-80_card_1241,ident-80_card_761,ident-80_card_600,ident-80_card_872
GCA_000009005.1_Saureus_RF122,0,0,0,0
GCA_000009585.1_Saureus_typestrain_ST398,1,0,0,0
GCA_000009645.1_Saureus_N315,1,0,1,1
GCA_000009665.1_Saureus_Mu50,1,0,1,1
GCA_000010445.1_Saureus_Mu3,1,0,1,1
GCA_000010465.1_Saureus_Newman,0,0,0,0
GCA_000011265.1_Saureus_MW2,1,0,0,0
GCA_000011505.1_Saureus_MRSA252,1,0,1,1
GCA_000011525.1_Saureus_MSSA476,0,0,0,0
GCA_000012045.1_Saureus_COL,1,0,0,0
GCA_000013425.1_Saureus_NCTC8325,0,0,0,0
GCA_000013465.1_Saureus_USA300_FPR3757,1,0,0,0
GCA_000016805.1_Saureus_JH9,1,0,1,1
GCA_000017085.1_Saureus_TCH1516,1,0,0,0
GCA_000017125.1_Saureus_JH1,1,0,1,1
GCA_000024585.1_Saureus_ED98,0,0,0,0
GCA_000025145.2_Saureus_04-02981,1,0,1,1
GCA_000027045.1_Saureus_TW20,1,0,1,1
GCA_000144955.1_Saureus_JKD6159,1,0,0,0
GCA_000145595.1_Saureus_JKD6008,1,0,1,1
GCA_000159535.2_Saureus_TCH60,1,0,0,0
GCA_000189455.3_Saureus_O46,0,0,0,0
GCA_000204665.1_Saureus_T0131,1,0,1,1
GCA_000210315.1_Saureus_ED133,0,0,0,0
GCA_000237125.3_Saureus_M013,1,0,0,0
GCA_000237265.1_Saureus_LGA251,0,1,0,0
GCA_000239235.1_Saureus_11819-97,1,0,0,0
GCA_000245495.1_Saureus_VC40,0,0,0,0
GCA_000253135.1_Saureus_ECT-R2,0,0,0,0
GCA_000284535.1_Saureus_HO50960412,1,0,0,0
GCA_000296595.1_Saureus_08BA02176,1,0,0,0
GCA_000382965.1_Saureus_ST228,1,0,0,0
GCA_000382985.1_Saureus_ST228,1,0,0,0
GCA_000383005.1_Saureus_ST228,1,0,0,0
GCA_000412775.1_Saureus_CA-347,1,0,1,1
GCA_000418345.1_Saureus_Bmb9393,1,0,1,1
GCA_000452385.2_Saureus_Tager104,0,0,0,0
GCA_000462955.1_Saureus_6850,0,0,0,0
GCA_000463055.1_Saureus_CN1,1,0,0,0
GCA_000470845.1_Saureus_SA957,1,0,0,0
GCA_000470865.1_Saureus_SA40,1,0,0,0
GCA_000485885.1_Saureus_Z172,1,0,1,1
GCA_000568455.1_Saureus_USA300-ISMMS1,1,0,0,0
GCA_000597965.1_Saureus_502A,0,0,0,0
GCA_000626615.3_Saureus_FDAARGOS_5,1,0,0,0
GCA_000695215.1_Saureus_H-EMRSA-15,1,0,0,0
GCA_000695875.1_Saureus_UA-S391_USA300,1,0,0,0
GCA_000709475.1_Saureus_XN108,1,0,1,1
GCA_000737615.1_Saureus_SA268,1,0,0,0
GCA_000746505.1_Saureus_2395USA500,1,0,0,0
GCA_000756205.1_Saureus_ATCC25923,0,0,0,0
GCA_000769575.1_Saureus_Gv69,1,0,1,1
GCA_000772025.1_Saureus_FORC_001,0,0,0,0
GCA_000815045.1_Saureus_29b_MRSA,1,0,0,0
GCA_000815085.1_Saureus_31b_MRSA,1,0,0,0
GCA_000815125.1_Saureus_33b,1,0,0,0
GCA_000815165.1_Saureus_26b_MRSA,1,0,0,0
GCA_000815205.1_Saureus_25b_MRSA,1,0,0,0
GCA_000815245.1_Saureus_27b_MRSA,1,0,0,0
GCA_000828035.1_Saureus_DAR4145,1,0,0,0
GCA_000967325.1_Saureus_ST228,1,0,0,0
GCA_000967345.1_Saureus_ST228,1,0,0,0
GCA_000967365.1_Saureus_ST228,1,0,0,0
GCA_000967385.1_Saureus_ST228,1,0,0,0
GCA_000967405.1_Saureus_ST228,1,0,0,0
GCA_000969225.1_Saureus_FCFHV36,1,0,1,1
GCA_001018645.2_Saureus_FDAARGOS_2,0,0,0,0
GCA_001018655.2_Saureus_FDAARGOS_6,0,0,0,0
GCA_001018685.2_Saureus_TCH959,0,0,0,0
GCA_001018725.2_Saureus_FDAARGOS_10,0,0,0,0
GCA_001018735.2_Saureus_NRS137,0,0,0,0
GCA_001018775.2_Saureus_NRS149,0,0,0,0
GCA_001018805.2_Saureus_FDAARGOS_15,0,0,0,0
GCA_001018835.2_Saureus_NRS271,1,0,0,0
GCA_001018845.2_Saureus_NRS153,0,0,0,0
GCA_001018915.2_Saureus_NRS133,0,0,0,0
GCA_001018975.2_Saureus_NRS143,0,0,0,0
GCA_001019125.2_Saureus_FDAARGOS_43,1,0,0,0
GCA_001019205.2_Saureus_FDAARGOS_48,1,0,0,0
GCA_001019255.2_Saureus_FDAARGOS_1,1,0,0,0
GCA_001019275.2_Saureus_NRS107,0,0,0,0
GCA_001019305.2_Saureus_NRS70,1,0,1,1
GCA_001019395.2_Saureus_NRS484,1,0,0,0
GCA_001019415.2_Saureus_NRS146,0,0,0,0
GCA_001019435.2_Saureus_NRS1,1,0,1,1
GCA_001019485.2_Saureus_NRS120,1,0,0,0
GCA_001019495.2_Saureus_FDAARGOS_40,1,0,1,1
GCA_001019535.2_Saureus_Mw2,1,0,0,0
GCA_001019575.2_Saureus_HPV107,1,0,0,0
GCA_001021875.1_Saureus_M121,1,0,0,0
GCA_001021895.1_Saureus_CA15,1,0,0,0
GCA_001027045.1_Saureus_RKI4,0,0,0,0
GCA_001027105.1_Saureus_DSM20231,0,0,0,0
GCA_001045795.2_Saureus_CA12,1,0,0,0
GCA_001045995.2_Saureus_HUV05,1,0,0,0
GCA_001046095.2_Saureus_V2200,1,0,0,0
GCA_001183705.3_Saureus_USA300_2014.C01,1,0,0,0
GCA_001183725.2_Saureus_USA300_2014.C02,1,0,0,0
GCA_001278745.1_Saureus_HOU1444-VR,0,0,0,0
GCA_001281145.1_Saureus_SA564,0,0,0,0
GCA_001296985.1_Saureus_GR2,1,0,0,0
GCA_001298325.2_Saureus_BA01611,1,0,0,0
GCA_001307235.1_Saureus_JS395,1,0,0,0
GCA_001444345.1_Saureus_XQ,0,0,0,0
GCA_001456215.1_Saureus_MS4,1,0,0,0
GCA_001457495.1_Saureus_NCTC13435,1,0,0,0
GCA_001465635.1_Saureus_RIVM1295,1,0,0,0
GCA_001465675.1_Saureus_RIVM1607,1,0,0,0
GCA_001465755.1_Saureus_RIVM3897,1,0,0,0
GCA_001515665.1_Saureus_Gv51,1,0,1,1
GCA_001515685.1_Saureus_Be62,1,0,1,1
GCA_001515705.1_Saureus_Gv88,1,0,1,1
GCA_001515745.1_Saureus_HC1340,1,0,1,1
GCA_001515765.1_Saureus_HC1335,1,0,1,0
GCA_001548295.1_Saureus_FDA209P,0,0,0,0
GCA_001548415.1_Saureus_MI,1,0,1,1
GCA_001549655.1_Saureus_TMUS2126,1,0,0,0
GCA_001549675.1_Saureus_TMUS2134,1,0,0,0
GCA_001558795.2_Saureus_FDAARGOS_159,0,0,0,0
GCA_001580495.1_Saureus_FORC_012,1,0,0,0
GCA_001580515.1_Saureus_UTSWMRSA55,1,0,0,0
GCA_001594205.1_Saureus_MCRF184,0,0,0,0
GCA_001611325.1_Saureus_ST20130940,0,0,0,0
GCA_001611345.1_Saureus_ST20130941,0,0,0,0
GCA_001611365.1_Saureus_ST20130942,0,0,0,0
GCA_001611385.1_Saureus_ST20130943,0,0,0,0
GCA_001611405.1_Saureus_ST20130938,0,0,0,0
GCA_001611425.1_Saureus_ST20130939,0,0,0,0
GCA_001618305.1_Saureus_RIVM6519,1,0,0,0
GCA_001640885.1_Saureus_ZJ5499,1,0,1,1
GCA_001640905.1_Saureus_NCCP14558,1,0,1,1
GCA_001640925.1_Saureus_NCCP14562,1,0,1,1
GCA_001641025.1_Saureus_V521,1,0,1,1
GCA_001656045.1_Saureus_08-02119,0,0,0,0
GCA_001656075.1_Saureus_08-02300,0,0,0,0
GCA_001717645.3_Saureus_5118.N,1,0,0,0
GCA_001717665.2_Saureus_2148.N,0,0,0,0
GCA_001717685.3_Saureus_1971.C01,1,0,0,0
GCA_001717705.2_Saureus_1969.N,1,0,0,0
GCA_001717725.2_Saureus_1625.C01,1,0,0,0
GCA_001717975.3_Saureus_2148.C01,0,0,0,0
GCA_001725965.1_Saureus_FORC_027,1,0,1,1
GCA_001735655.2_Saureus_3020.C01,1,0,0,0
GCA_001879545.1_Saureus_FORC_026,0,0,0,0
GCA_001880265.1_Saureus_SA40TW,1,0,0,0
GCA_001887075.1_Saureus_LA-MRSAST398,1,0,0,0
GCA_001900185.1_Saureus_HG001,0,0,0,0
GCA_001956755.1_Saureus_SJTUF_J27,0,0,0,0
GCA_001956815.1_Saureus_USA300_SUR1,1,0,0,0
GCA_001975005.1_Saureus_UCI62,1,0,1,1
GCA_001975045.1_Saureus_UCI28,1,0,1,1
GCA_001986135.1_Saureus_SR434,1,0,0,0
GCA_002000565.1_Saureus_USA300-SUR9,1,0,0,0
GCA_002000585.1_Saureus_USA300-SUR10,1,0,0,0
GCA_002000605.1_Saureus_USA300-SUR11,1,0,0,0
GCA_002000625.1_Saureus_USA300-SUR12,1,0,0,0
GCA_002000645.1_Saureus_USA300-SUR13,1,0,0,0
GCA_002000665.1_Saureus_USA300-SUR14,1,0,0,0
GCA_002000685.1_Saureus_USA300-SUR15,1,0,0,0
GCA_002000705.1_Saureus_USA300-SUR16,1,0,0,0
GCA_002000725.1_Saureus_USA300-SUR17,1,0,0,0
GCA_002000745.1_Saureus_USA300-SUR18,1,0,0,0
GCA_002000765.1_Saureus_USA300-SUR19,1,0,0,0
GCA_002000785.1_Saureus_USA300-SUR20,1,0,0,0
GCA_002000805.1_Saureus_USA300-SUR21,1,0,0,0
GCA_002000825.1_Saureus_USA300-SUR22,1,0,0,0
GCA_002000845.1_Saureus_USA300-SUR23,1,0,0,0
GCA_002000865.1_Saureus_USA300-SUR24,1,0,0,0
GCA_002025125.1_Saureus_08S00974,1,0,0,0
GCA_002025145.1_Saureus_ATCC6538,0,0,0,0
GCA_002085525.1_Saureus_JE2,1,0,0,0
GCA_002088995.1_Saureus_C2406,1,0,0,0
GCA_002089035.2_Saureus_293G,0,0,0,0
GCA_002089055.1_Saureus_GD5,2,0,0,0
GCA_002089075.2_Saureus_GD705,0,0,0,0
GCA_002089095.2_Saureus_GD1677,0,0,0,0
GCA_002089115.2_Saureus_GD1539,0,0,0,0
GCA_002097595.2_Saureus_M92,1,0,1,1
GCA_002140115.1_Saureus_FORC_039,1,0,0,0
GCA_002202075.1_Saureus_Seattle1945,0,0,0,0
GCA_002202095.1_Saureus_Seattle1945,0,0,0,0
GCA_002204555.1_Saureus_ISU935,1,0,0,0
GCA_002204575.1_Saureus_ISU926,1,0,0,0
GCA_002209325.1_Saureus_FORC_045,0,0,0,0
GCA_002214665.1_Saureus_FORC_040,1,0,0,0
GCA_002310395.1_Saureus_Newman_D2C,0,0,0,0
GCA_002310435.1_Saureus_NYU_Newman,0,0,0,0
GCA_002355355.1_Saureus_OC8,1,0,0,0
GCA_002356675.1_Saureus_JH4899,1,0,0,0
GCA_002386245.1_Saureus_FDAARGOS_412,0,0,0,0
GCA_002442975.1_Saureus_HZW450,1,0,0,0
GCA_002633765.1_Saureus_CFSAN007835,0,0,0,0
GCA_002633785.1_Saureus_CFSAN007847,0,0,0,0
GCA_002633805.1_Saureus_CFSAN007850,0,0,0,0
GCA_002633825.1_Saureus_CFSAN007851,0,0,0,0
GCA_002633845.1_Saureus_CFSAN007883,0,0,0,0
GCA_002633865.1_Saureus_CFSAN007894,0,0,0,0
GCA_002786465.1_Saureus_EDCC5458,0,0,0,0
GCA_002786535.1_Saureus_EDCC5464,0,0,0,0
GCA_002795285.1_Saureus_USA400-0051,1,0,0,0
GCA_002803885.1_Saureus_55-99-44,1,0,1,1
GCA_002850395.1_Saureus_K17,0,0,0,0
GCA_002850415.1_Saureus_K18,0,0,0,0
GCA_002895385.1_Saureus_MRSA107,1,0,1,1
GCA_002952015.1_Saureus_K5,0,0,0,0
GCA_003010875.1_Saureus_FORC59,0,0,0,0
GCA_003029645.1_Saureus_CFSAN064038,1,0,0,0
GCA_003030065.1_Saureus_CFSAN018749,1,0,0,0
GCA_003030085.1_Saureus_CFSAN064037,0,1,0,0
GCA_003030225.1_Saureus_CFSAN018750,0,0,0,0
GCA_003031285.1_Saureus_TF3198,0,0,0,0
GCA_003031425.1_Saureus_CFSAN007896,0,0,0,0
GCA_003031485.1_Saureus_CC5,1,0,0,0
GCA_003073395.1_Saureus_CIT,1,0,0,0
GCA_003073415.1_Saureus_CAR,1,0,0,0
GCA_003073435.1_Saureus_OXLIM,1,0,0,0
GCA_003073635.1_Saureus_AR466,1,0,0,0
GCA_003073655.1_Saureus_AR465,1,0,1,1
GCA_003073715.1_Saureus_AR461,1,0,1,1
GCA_003073755.1_Saureus_AR464,1,0,0,0
GCA_003073775.1_Saureus_AR462,1,0,0,0
GCA_003111725.1_Saureus_SVH7513,1,0,0,0
GCA_003111745.1_Saureus_PTDrAP2,1,0,0,0
GCA_003184985.1_Saureus_IT1-S,0,0,0,0
GCA_003185005.1_Saureus_IT4-R,0,0,0,0
GCA_003186105.1_Saureus_MOK063,0,0,0,0
GCA_003186125.1_Saureus_MOK042,0,0,0,0
GCA_003193665.1_Saureus_AR_0472,1,0,0,0
GCA_003193685.1_Saureus_AR_0223,1,0,0,0
GCA_003193705.1_Saureus_AR_0219,1,0,1,1
GCA_003193725.1_Saureus_AR_0216,1,0,0,0
GCA_003193745.1_Saureus_AR_0470,1,0,0,0
GCA_003193765.1_Saureus_AR_0471,1,0,0,0
GCA_003193785.1_Saureus_AR_0473,1,0,0,0
GCA_003193885.1_Saureus_AR_0467,1,0,1,1
GCA_003193965.1_Saureus_AR_0225,1,0,0,0
GCA_003194005.1_Saureus_AR_0469,1,0,1,1
GCA_003194025.1_Saureus_AR_0215,1,0,1,1
GCA_003194405.1_Saureus_CHU15-056,1,0,0,0
GCA_003203595.1_Saureus_AR_0226,1,0,0,0
GCA_003203615.1_Saureus_AR_0468,1,0,1,1
GCA_003203635.1_Saureus_AR_0228,1,0,1,1
GCA_003203655.1_Saureus_AR_0222,0,0,0,0
GCA_003203675.1_Saureus_AR_0220,1,0,1,1
GCA_003264775.1_Saureus_CMRSA-3,1,0,1,1
GCA_003264815.1_Saureus_CMRSA-6,1,0,1,1
GCA_003288395.1_Saureus_AR_475,1,0,0,0
GCA_003330905.1_Saureus_AR_474,1,0,1,1
GCA_003342735.1_Saureus_E16SA093,1,0,0,0
GCA_003342775.1_Saureus_F17SA003,1,0,0,0
GCA_003347055.1_Saureus_FORC_061,0,0,0,0
GCA_003351925.1_Saureus_FORC_062,1,0,1,1
GCA_003354545.1_Saureus_27,0,0,0,0
GCA_003354565.1_Saureus_187,1,0,0,0
GCA_003354585.1_Saureus_629,1,0,0,0
GCA_003354605.1_Saureus_422,0,0,0,0
GCA_003354625.1_Saureus_468,0,0,0,0
GCA_003354645.1_Saureus_128,0,0,0,0
GCA_003354665.1_Saureus_165,1,0,0,0
GCA_003354685.1_Saureus_277,0,0,0,0
GCA_003354705.1_Saureus_61,1,0,0,0
GCA_003354725.1_Saureus_143,0,0,0,0
GCA_003354745.1_Saureus_466,0,0,0,0
GCA_003354765.1_Saureus_191,1,0,0,0
GCA_003354785.1_Saureus_85,0,0,0,0
GCA_003354805.1_Saureus_54,0,0,0,0
GCA_003354865.1_Saureus_45,0,0,0,0
GCA_003354885.1_Saureus_164,0,0,0,0
GCA_003354905.1_Saureus_78,0,0,0,0
GCA_003354925.1_Saureus_135,0,0,0,0
GCA_003354945.1_Saureus_545,1,0,0,0
GCA_003354965.1_Saureus_546,1,0,0,0
GCA_003354985.1_Saureus_628,1,0,0,0
GCA_003394105.1_Saureus_WCH-SK2,1,0,1,0
GCA_003425545.1_Saureus_199,0,0,0,0
GCA_003425835.1_Saureus_28,0,0,0,0
GCA_003425885.1_Saureus_82,0,0,0,0
GCA_003425915.1_Saureus_64,0,0,0,0
GCA_003426145.1_Saureus_MOZ66,0,0,0,0
GCA_003431365.1_Saureus_CFBR-105,1,0,1,1
GCA_003432345.1_Saureus_NX-T55,1,0,0,0
GCA_003432365.1_Saureus_QD-CD9,1,0,0,0
GCA_003490125.1_Saureus_O17,0,0,0,0
GCA_003573835.1_Saureus_JMUB3031,1,0,0,0
GCA_003573855.1_Saureus_JMUB1273,0,0,0,0
GCA_003595365.1_Saureus_USA300-SUR1,1,0,0,0
GCA_003595385.1_Saureus_USA300-SUR2,1,0,0,0
GCA_003595405.1_Saureus_USA300-SUR3,1,0,0,0
GCA_003595425.1_Saureus_USA300-SUR4,1,0,0,0
GCA_003595445.1_Saureus_USA300-SUR5,1,0,0,0
GCA_003595465.1_Saureus_USA300-SUR6,1,0,0,0
GCA_003595485.1_Saureus_USA300-SUR7,1,0,0,0
GCA_003595505.1_Saureus_USA300-SUR8,1,0,0,0
GCA_003609855.1_Saureus_JP080,0,0,0,0
GCA_003609895.1_Saureus_GN3,0,0,0,0
GCA_003609915.1_Saureus_GN1,0,0,0,0
GCA_003627835.1_Saureus_O326,0,0,0,0
GCA_003827735.1_Saureus_ATCCBAA-39,1,0,1,1
GCA_003827915.1_Saureus_FDAARGOS_504,1,0,0,0
GCA_003855575.1_Saureus_80wphwpl_v1,0,0,0,0
GCA_003944865.1_Saureus_80wphwpl,0,0,0,0
GCA_003945405.1_Saureus_TUM9458,0,0,0,0
GCA_003945425.1_Saureus_TUM9463,1,0,1,1
GCA_003952625.1_Saureus_PMB81-4,0,0,0,0
GCA_003955945.1_Saureus_O267,0,0,0,0
GCA_003957315.1_Saureus_PMB64-1,0,0,0,0
GCA_003991015.1_Saureus_USA100,1,0,1,1
GCA_004026165.1_Saureus_PCFH-226,1,0,0,0
GCA_004026185.1_Saureus_PCFA-221,1,0,0,0
GCA_004118995.1_Saureus_LAC,1,0,0,0
GCA_004136235.1_Saureus_M51,1,0,0,0
GCA_004136255.1_Saureus_M48,1,0,1,1
GCA_004136655.1_Saureus_S57,1,0,0,0
GCA_004153345.1_Saureus_VB9352,0,0,0,0
GCA_004153365.1_Saureus_VB31683,1,0,0,0
GCA_004193875.1_Saureus_C3948,0,0,0,0
GCA_004193895.1_Saureus_H489,0,0,0,0
GCA_004208595.1_Saureus_592,1,0,1,1
GCA_004368035.1_Saureus_2288,1,0,0,0
GCA_004421085.1_Saureus_04-002,0,0,0,0
GCA_004614295.1_Saureus_C8879,1,0,0,0
GCA_004614315.1_Saureus_JK3137,1,0,0,0
GCA_004771515.1_Saureus_B119,0,0,0,0
GCA_004771975.1_Saureus_O408,0,0,0,0
GCA_004772055.1_Saureus_O331,0,0,0,0
GCA_004772175.1_Saureus_O55,0,0,0,0
GCA_004772215.1_Saureus_O268,0,0,0,0
GCA_004785995.1_Saureus_WCUH29,1,0,0,0
GCA_004797195.1_Saureus_O82,0,0,0,0
GCA_005705635.1_Saureus_R46,1,0,0,0
GCA_005705815.1_Saureus_Lr6,1,0,0,0
GCA_005706035.1_Saureus_P10,1,0,0,0
GCA_005706855.1_Saureus_Lr2,1,0,0,0
GCA_005707015.1_Saureus_R50,1,0,0,0
GCA_005707215.1_Saureus_Lr12,1,0,0,0
GCA_005707335.1_Saureus_Lr3,1,0,0,0
GCA_005885975.1_Saureus_Col52-A5,1,0,0,0
GCA_005889995.1_Saureus_J01,1,0,0,0
GCA_005890015.1_Saureus_JKD6004,1,0,1,1
GCA_005890035.1_Saureus_D592-HR,1,0,1,1
GCA_005931015.1_Saureus_GD487,0,0,0,0
GCA_005931035.1_Saureus_GD1108,0,0,0,0
GCA_005931055.1_Saureus_GD1696,0,0,0,0
GCA_005954685.1_Saureus_D592,1,0,1,1
GCA_006088835.1_Saureus_aureus,1,0,1,1
GCA_006094915.1_Saureus_ATCC12600,0,0,0,0
GCA_006364675.1_Saureus_FDAARGOS_773,0,0,0,0
GCA_006364775.1_Saureus_FDAARGOS_766,1,0,0,0
GCA_007185035.1_Saureus_JRA307,1,1,1,1
GCA_007410625.1_Saureus_JKD6004-DR,1,0,1,1
GCA_007726325.1_Saureus_B3-14B,0,0,0,0
GCA_007726465.1_Saureus_B2-7A,0,0,0,0
GCA_007726495.1_Saureus_B2-15A,0,0,0,0
GCA_007726525.1_Saureus_B4-59C,0,0,0,0
GCA_007726545.1_Saureus_B8-13D,0,0,0,0
GCA_007726565.1_Saureus_B3-17D,0,0,0,0
GCA_007813675.1_Saureus_13,0,0,0,0
GCA_007826355.1_Saureus_NP66,0,0,0,0
GCA_007954445.1_Saureus_BSN9S,1,0,0,0
GCA_007954465.1_Saureus_BSN9R,1,0,0,0
GCA_007998145.1_Saureus_X22,0,0,0,0
GCA_008244705.1_Saureus_NRS384,1,0,0,0
GCA_008244725.1_Saureus_NRS384-rpoB-H481N-NCV,1,0,0,0
GCA_008244745.1_Saureus_NRS384-rpoB-H481N-SCV,1,0,0,0
GCA_008329865.1_Saureus_CFSAN082782,1,0,0,0
GCA_008329885.1_Saureus_CFSAN082781,1,0,0,0
GCA_008330045.1_Saureus_VGC1,1,0,0,0
GCA_008330585.1_Saureus_CFSAN082783,0,0,0,0
GCA_008370815.1_Saureus_16445,1,0,0,0
GCA_008462245.1_Saureus_GD1706,0,0,0,0
GCA_008619075.1_Saureus_KUN1163,1,0,1,1
GCA_008619235.1_Saureus_KUH140013,1,0,0,0
GCA_008619415.1_Saureus_KUH140046,1,0,0,0
GCA_008619595.1_Saureus_KUH140087,0,0,0,0
GCA_008619795.1_Saureus_KUH140331,0,0,0,0
GCA_008619935.1_Saureus_KUH180038,1,0,0,0
GCA_008620055.1_Saureus_KUH180062,1,0,1,1
GCA_008620175.1_Saureus_KUH180129,0,0,0,0
GCA_008693765.1_Saureus_FDAARGOS_660,1,0,0,0
GCA_009176765.1_Saureus_KG-03,1,0,1,1
GCA_009176785.1_Saureus_KG-18,1,0,1,1
GCA_009176875.1_Saureus_KG-22,1,0,1,1
GCA_009650155.1_Saureus_CFSAN007894,0,0,0,0
GCA_009684655.1_Saureus_ZY05,1,0,0,0
GCA_009728755.1_Saureus_ST20130944,0,0,0,0
GCA_009728775.1_Saureus_ST20130945,0,0,0,0
GCA_009731595.1_Saureus_Tokyo12480,0,0,0,0
GCA_009739675.1_Saureus_P2D8C1,1,0,1,1
GCA_009739695.1_Saureus_P2D1C1,1,0,1,1
GCA_009739715.1_Saureus_P2D15C1,1,0,1,1
GCA_009739735.1_Saureus_P1D9C1,1,0,1,1
GCA_009739755.1_Saureus_P1D8C2,1,0,1,1
GCA_009739775.1_Saureus_P1D8C1,1,0,1,1
GCA_009739795.1_Saureus_P1D7C1,1,0,1,1
GCA_009739825.1_Saureus_P1D5C1,1,0,1,1
GCA_009739845.1_Saureus_P1D1C1,1,0,1,1
GCA_009739865.1_Saureus_P1D14C1,1,0,1,1
GCA_009739885.1_Saureus_P1D12C1,1,0,1,1
GCA_009740205.1_Saureus_P1D5C2,1,0,1,1
GCA_900004855.1_Saureus_BB155,0,0,0,0
GCA_900017775.1_Saureus_NZAK3,1,0,0,0
GCA_900092595.1_Saureus_Sa_Newman_UoM,0,0,0,0
GCA_900096745.1_Saureus_AUS0325,0,0,0,0
GCA_900129335.1_Saureus_Clinicalisolate,1,0,0,0
GCA_900155335.1_Saureus_NZ15MR0322,1,0,0,0
GCA_900323905.1_Saureus_24117-WT,0,0,0,0
GCA_900323925.1_Saureus_1549-WT,0,0,0,0
GCA_900323955.1_Saureus_1549-REV,0,0,0,0
GCA_900323965.1_Saureus_1549-SCV,0,0,0,0
GCA_900324045.1_Saureus_24117-REV,0,0,0,0
GCA_900324065.1_Saureus_24117-SCV,0,0,0,0
GCA_900324205.1_Saureus_1_1439,1,0,0,0
GCA_900324215.1_Saureus_3_LA_115,1,0,0,0
GCA_900324225.1_Saureus_7_4623,1,0,0,0
GCA_900324235.1_Saureus_5_3949,1,0,0,0
GCA_900324245.1_Saureus_8_LA_272,1,0,0,0
GCA_900324255.1_Saureus_2_LA_86,1,0,0,0
GCA_900324265.1_Saureus_9_LA_281,1,0,0,0
GCA_900324275.1_Saureus_6_LA_232,1,0,0,0
GCA_900324285.1_Saureus_4_LA_208,1,0,0,0
GCA_900324295.1_Saureus_16_LA_309,1,0,0,0
GCA_900324305.1_Saureus_13_LA_301,1,0,0,0
GCA_900324315.1_Saureus_12_LA_293,1,0,0,0
GCA_900324325.1_Saureus_14_5418,1,0,0,0
GCA_900324335.1_Saureus_15_LA_305,1,0,0,0
GCA_900324345.1_Saureus_17_LA_343,1,0,0,0
GCA_900324355.1_Saureus_10_5235,1,0,0,0
GCA_900324365.1_Saureus_19_LA_388,1,0,0,0
GCA_900324385.1_Saureus_20_LA_415,1,0,0,0
GCA_900324405.1_Saureus_21_LA_436,1,0,0,0
GCA_900324415.1_Saureus_22_LA_562,1,0,0,0
GCA_900474525.1_Saureus_NCTC13394,1,0,1,0
GCA_900474535.1_Saureus_NCTC7485,0,0,0,0
GCA_900474555.1_Saureus_NCTC13137,0,0,0,0
GCA_900474565.1_Saureus_NCTC8726,0,0,0,0
GCA_900474575.1_Saureus_NCTC9944,1,0,1,1
GCA_900474665.1_Saureus_NCTC9752,0,0,0,0
GCA_900474675.1_Saureus_NCTC3761,0,0,0,0
GCA_900474695.1_Saureus_NCTC5663,0,0,0,0
GCA_900474715.1_Saureus_NCTC6136,0,0,0,0
GCA_900474725.1_Saureus_NCTC13140,1,0,0,0
GCA_900474735.1_Saureus_NCTC13395,1,0,0,0
GCA_900474755.1_Saureus_NCTC10344,0,0,0,0
GCA_900475055.1_Saureus_NCTC11940,0,0,0,0
GCA_900475245.1_Saureus_NCTC8325,0,0,0,0
GCA_900478245.1_Saureus_NCTC13277,1,0,1,1
GCA_900607245.1_Saureus_JKD6009,1,0,1,1
GCA_900607255.1_Saureus_BPH2019,1,0,1,0
GCA_900607265.1_Saureus_BPH2003,1,0,1,1
GCA_900607275.1_Saureus_BPH2070,1,0,0,1
GCA_900607285.1_Saureus_BPH3244,1,0,1,1
GCA_900607295.1_Saureus_BPH2869,1,0,1,1
GCA_900607305.1_Saureus_BPH2056,1,0,0,1
GCA_900620215.1_Saureus_BPH2760,0,0,0,0
GCA_900620225.1_Saureus_BPH2819,0,0,0,0
GCA_900620235.1_Saureus_BPH2900,1,0,0,0
GCA_900620245.1_Saureus_BPH2947,1,0,1,1
GCA_900620255.1_Saureus_BPH2986,1,0,0,0
GCA_900635095.1_Saureus_NCTC8317,0,0,0,0
GCA_900635245.1_Saureus_NCTC13142,1,0,0,0
GCA_900635255.1_Saureus_NCTC13552,0,0,0,0
GCA_900635265.1_Saureus_NCTC12233,1,0,0,0
GCA_900635285.1_Saureus_NCTC7121,0,0,0,0
GCA_900635305.1_Saureus_NCTC4137,0,0,0,0
GCA_900635315.1_Saureus_NCTC9555,0,0,0,0
GCA_900635335.1_Saureus_NCTC11965,0,0,0,0
GCA_900635505.1_Saureus_NCTC4163,0,0,0,0
GCA_900635905.1_Saureus_NCTC13616,1,0,0,0
GCA_900636335.1_Saureus_NCTC7988,0,0,0,0
GCA_900636695.1_Saureus_NCTC1803,0,0,0,0
GCA_900637155.1_Saureus_NCTC13811,0,0,0,0
GCF_000160335.2_ASM16033v2,0,0,0,0
GCF_000953255.1_Staphylococcus_aureus_Sa_ILRI_217,0,0,0,0
