Group,ID-1,Locus_Tag,Protein1,symbol,name Prot1,Annotation,start,end,strand,Origin,ID-2,Locus_tag,Protein2,symbol,name Prot2,Annotation,start,end,strand,Origin
1,lcl_FN554767.1_cds_CBG27754.1_4887,EC042_pAA001,CBG27754.1,repA,replication protein A,GOA:D3H586;InterPro:IPR003446;InterPro:IPR017837;UniProtKB/TrEMBL:D3H586,13,870,+,plasmid
1,,,,,,,,,,,lcl_FN554767.1_cds_CBG27899.1_5030,EC042_pAA152,CBG27899.1,repA1,plasmid replication,GOA:D3H586;InterPro:IPR003446;InterPro:IPR017837;UniProtKB/TrEMBL:D3H586,107317,108174,-,plasmid,
2,lcl_FN554766.1_cds_CBG32839.1_5,EC042_0005,CBG32839.1,,transposase,GOA:D3GRG6;InterPro:IPR001584;InterPro:IPR012337;InterPro:IPR025948;UniProtKB/TrEMBL:D3GRG6,5687,6409,-,chrm
2,,,,,,,,,,,lcl_FN554766.1_cds_CBG33974.1_1140,EC042_1156,CBG33974.1,,transposase,GOA:D3GVA8;InterPro:IPR001584;InterPro:IPR012337;InterPro:IPR025948;UniProtKB/TrEMBL:D3GVA8,1236965,1237687,-,chrm,
2,,,,,,,,,,,lcl_FN554766.1_cds_CBG37110.1_4276,EC042_4285,CBG37110.1,,transposase,GOA:D3GRG6;InterPro:IPR001584;InterPro:IPR012337;InterPro:IPR025948;UniProtKB/TrEMBL:D3GRG6,4575077,4575799,+,chrm,
2,,,,,,,,,,,lcl_FN554766.1_cds_CBG34387.1_1553,EC042_1562,CBG34387.1,,transposase,GOA:D3GRG6;InterPro:IPR001584;InterPro:IPR012337;InterPro:IPR025948;UniProtKB/TrEMBL:D3GRG6,1631762,1632484,-,chrm,
2,,,,,,,,,,,lcl_FN554766.1_cds_CBG33347.1_513,EC042_0517,CBG33347.1,,transposase,GOA:D3GVA8;InterPro:IPR001584;InterPro:IPR012337;InterPro:IPR025948;UniProtKB/TrEMBL:D3GVA8,566333,567055,+,chrm,
2,,,,,,,,,,,lcl_FN554766.1_cds_CBG35615.1_2781,EC042_2782,CBG35615.1,,transposase,GOA:D3GRG6;InterPro:IPR001584;InterPro:IPR012337;InterPro:IPR025948;UniProtKB/TrEMBL:D3GRG6,2969552,2970274,+,chrm,
3,lcl_FN554766.1_cds_CBG32840.1_6,EC042_0006,CBG32840.1,,transposase,GOA:D3GRG7;InterPro:IPR009057;InterPro:IPR010921;UniProtKB/TrEMBL:D3GRG7,6514,7035,-,chrm
3,,,,,,,,,,,lcl_FN554766.1_cds_CBG35614.1_2780,EC042_2781,CBG35614.1,,transposase,GOA:D3H3T7;InterPro:IPR009057;InterPro:IPR010921;UniProtKB/TrEMBL:D3H3T7,2968917,2969447,+,chrm,
3,,,,,,,,,,,lcl_FN554766.1_cds_CBG34388.1_1554,EC042_1563,CBG34388.1,,transposase,GOA:D3GRG7;InterPro:IPR009057;InterPro:IPR010921;UniProtKB/TrEMBL:D3GRG7,1632589,1633110,-,chrm,
3,,,,,,,,,,,lcl_FN554766.1_cds_CBG33346.1_512,EC042_0516,CBG33346.1,,transposase,GOA:D3GRG7;InterPro:IPR009057;InterPro:IPR010921;UniProtKB/TrEMBL:D3GRG7,565707,566228,+,chrm,
3,,,,,,,,,,,lcl_FN554766.1_cds_CBG37109.1_4275,EC042_4284,CBG37109.1,,transposase,GOA:D3GRG7;InterPro:IPR009057;InterPro:IPR010921;UniProtKB/TrEMBL:D3GRG7,4574451,4574972,+,chrm,
3,,,,,,,,,,,lcl_FN554766.1_cds_CBG33975.1_1141,EC042_1157,CBG33975.1,,transposase,GOA:D3GRG7;InterPro:IPR009057;InterPro:IPR010921;UniProtKB/TrEMBL:D3GRG7,1237792,1238313,-,chrm,
4,lcl_FN554766.1_cds_CBG37613.1_4779,EC042_4790,CBG37613.1,,transposase,InterPro:IPR008878;UniProtKB/TrEMBL:D3GX29,5134657,5135004,-,chrm
4,,,,,,,,,,,lcl_FN554767.1_cds_CBG27767.1_4900,EC042_pAA013,CBG27767.1,,transposase,InterPro:IPR008878;UniProtKB/TrEMBL:D3H599,11336,11683,-,plasmid,
5,lcl_FN554766.1_cds_CBG37614.1_4780,EC042_4791,CBG37614.1,,transposase,GOA:D3GX30;InterPro:IPR002514;InterPro:IPR009057;UniProtKB/TrEMBL:D3GX30,5135001,5135402,-,chrm
5,,,,,,,,,,,lcl_FN554767.1_cds_CBG27768.1_4901,EC042_pAA014,CBG27768.1,,transposase,GOA:D3H5A0;InterPro:IPR002514;InterPro:IPR009057;UniProtKB/TrEMBL:D3H5A0,11680,12081,-,plasmid,
6,lcl_FN554766.1_cds_CBG37594.1_4760,EC042_4772,CBG37594.1,,putative polysaccharide deacetylase,GOA:D3GX11;InterPro:IPR002509;InterPro:IPR011330;UniProtKB/TrEMBL:D3GX11,5118217,5119038,-,chrm
6,,,,,,,,,,,lcl_FN554767.1_cds_CBG27775.1_4908,EC042_pAA021,CBG27775.1,shf,polysaccharide deacetylase,GOA:D3H5A7;InterPro:IPR002509;InterPro:IPR011330;UniProtKB/TrEMBL:D3H5A7,15610,16401,+,plasmid,
7,lcl_FN554766.1_cds_CBG37593.1_4759,EC042_4771,CBG37593.1,,glycosyl transferase,GOA:D3GX10;InterPro:IPR001296;UniProtKB/TrEMBL:D3GX10,5117126,5118214,-,chrm
7,,,,,,,,,,,lcl_FN554767.1_cds_CBG27776.1_4909,EC042_pAA022,CBG27776.1,,glycosyl transferase,GOA:D3H5A8;InterPro:IPR001296;UniProtKB/TrEMBL:D3H5A8,16404,17492,+,plasmid,
8,lcl_FN554766.1_cds_CBG37592.1_4758,EC042_4770,CBG37592.1,virK,virulence protein,InterPro:IPR007488;UniProtKB/TrEMBL:D3GX09,5116171,5117121,-,chrm
8,,,,,,,,,,,lcl_FN554767.1_cds_CBG27777.1_4910,EC042_pAA023,CBG27777.1,virK,virulence protein required for expression/correct membrane localisation of IcsA (VirG),InterPro:IPR007488;UniProtKB/TrEMBL:D3H5A9,17497,18447,+,plasmid,
9,lcl_FN554767.1_cds_CBG27781.1_4914,EC042_pAA027,CBG27781.1,,transposase,GOA:D3H573;InterPro:IPR001584;InterPro:IPR012337;InterPro:IPR025948;UniProtKB/TrEMBL:D3H573,20277,21167,-,plasmid
9,,,,,,,,,,,lcl_FN554767.1_cds_CBG27904.1_5035,EC042_pAA157,CBG27904.1,,transposase,GOA:D3H5H2;InterPro:IPR001584;InterPro:IPR012337;InterPro:IPR025948;UniProtKB/TrEMBL:D3H5H2,110767,111657,-,plasmid,
9,,,,,,,,,,,lcl_FN554767.1_cds_CBG27792.1_4925,EC042_pAA039,CBG27792.1,,transposase,GOA:D3H582;InterPro:IPR001584;InterPro:IPR012337;InterPro:IPR025948;UniProtKB/TrEMBL:D3H582,33619,34509,+,plasmid,
9,,,,,,,,,,,lcl_FN554767.1_cds_CBG27902.1_5033,EC042_pAA155,CBG27902.1,,transposase,GOA:D3H582;InterPro:IPR001584;InterPro:IPR012337;InterPro:IPR025948;UniProtKB/TrEMBL:D3H582,109528,110418,-,plasmid,
10,lcl_FN554766.1_cds_CBG32854.1_20,EC042_0020,CBG32854.1,insB,IS1 transposase B,GOA:D3H233;InterPro:IPR005063;UniProtKB/TrEMBL:D3H233,20565,20942,-,chrm
10,,,,,,,,,,,lcl_FN554767.1_cds_CBG27802.1_4935,EC042_pAA050,CBG27802.1,,transposase,GOA:D3H233;InterPro:IPR005063;UniProtKB/TrEMBL:D3H233,40269,40646,-,plasmid,
10,,,,,,,,,,,lcl_FN554766.1_cds_CBG34360.1_1526,EC042_1536,CBG37435.1,insB,transposase,GOA:D3GV35;InterPro:IPR003220;InterPro:IPR024431;UniProtKB/TrEMBL:D3GV35,4946694,4946969,-,chrm,
10,,,,,,,,,,,lcl_FN554766.1_cds_CBG35423.1_2589,EC042_2591,CBG35423.1,,putative insertion element IS1 protein InsB,GOA:D3H233;InterPro:IPR005063;UniProtKB/TrEMBL:D3H233,2746181,2746558,-,chrm,
10,,,,,,,,,,,lcl_FN554767.1_cds_CBG27788.1_4921,EC042_pAA034,CBG27788.1,,transposase,GOA:D3H233;InterPro:IPR005063;UniProtKB/TrEMBL:D3H233,27400,27777,+,plasmid,
11,lcl_FN554766.1_cds_CBG32855.1_21,EC042_0021,CBG32855.1,insA,IS1 transposase A,GOA:D3GV35;InterPro:IPR003220;InterPro:IPR024431;UniProtKB/TrEMBL:D3GV35,20987,21262,-,chrm
11,,,,,,,,,,,lcl_FN554766.1_cds_CBG36911.1_4077,EC042_4086,CBG36911.1,,transposase,GOA:D3GW99;InterPro:IPR003220;InterPro:IPR024431;UniProtKB/TrEMBL:D3GW99,4352641,4352916,-,chrm,
11,,,,,,,,,,,lcl_FN554766.1_cds_CBG37649.1_4815,EC042_4825,CBG37649.1,,transposase,GOA:D3GXX1;InterPro:IPR003220;InterPro:IPR024431;UniProtKB/TrEMBL:D3GXX1,5168154,5168429,-,chrm,
11,,,,,,,,,,,lcl_FN554766.1_cds_CBG36941.1_4107,EC042_4114,CBG36941.1,,transposase,GOA:D3GW99;InterPro:IPR003220;InterPro:IPR024431;UniProtKB/TrEMBL:D3GW99,4376849,4377124,-,chrm,
11,,,,,,,,,,,lcl_FN554767.1_cds_CBG27787.1_4920,EC042_pAA033,CBG27787.1,,transposase,GOA:D3GV35;InterPro:IPR003220;InterPro:IPR024431;UniProtKB/TrEMBL:D3GV35,27080,27355,+,plasmid,
11,,,,,,,,,,,lcl_FN554766.1_cds_CBG33422.1_588,EC042_0595,CBG33422.1,insA,insertion element IS1 protein InsA,GOA:D3GW99;InterPro:IPR003220;InterPro:IPR024431;UniProtKB/TrEMBL:D3GW99,665641,665916,-,chrm,
11,,,,,,,,,,,lcl_FN554766.1_cds_CBG34361.1_1527,EC042_1537,CBG34361.1,insA,transposase,GOA:D3GV35;InterPro:IPR003220;InterPro:IPR024431;UniProtKB/TrEMBL:D3GV35,1601300,1601575,-,chrm,
11,,,,,,,,,,,lcl_FN554766.1_cds_CBG37605.1_4771,EC042_4783,CBG37605.1,,transposase,GOA:D3GX22;InterPro:IPR003220;InterPro:IPR024431;UniProtKB/TrEMBL:D3GX22,5129176,5129451,+,chrm,
11,,,,,,,,,,,lcl_FN554767.1_cds_CBG27803.1_4936,EC042_pAA051,CBG27803.1,,transposase,GOA:D3GV35;InterPro:IPR003220;InterPro:IPR024431;UniProtKB/TrEMBL:D3GV35,40691,40966,-,plasmid,
11,,,,,,,,,,,lcl_FN554766.1_cds_CBG37668.1_4834,EC042_4845,CBG37668.1,,transposase,GOA:D3GXZ0;InterPro:IPR003220;InterPro:IPR024431;UniProtKB/TrEMBL:D3GXZ0,5187663,5187938,+,chrm,
11,,,,,,,,,,,lcl_FN554766.1_cds_CBG37435.1_4601,EC042_1536,CBG37435.1,insB,transposase,GOA:D3GV35;InterPro:IPR003220;InterPro:IPR024431;UniProtKB/TrEMBL:D3GV35,4946694,4946969,-,chrm,
11,,,,,,,,,,,lcl_FN554766.1_cds_CBG35424.1_2590,EC042_2592,CBG35424.1,,putative transposase,GOA:D3GV35;InterPro:IPR003220;InterPro:IPR024431;UniProtKB/TrEMBL:D3GV35,2746603,2746878,-,chrm,
12,lcl_FN554766.1_cds_CBG37405.1_4571,EC042_4581A,CBG37405.1,,transposase (partial),GOA:D3GV10;InterPro:IPR002514;InterPro:IPR009057;UniProtKB/TrEMBL:D3GV10,4915245,4915525,+,chrm
12,,,,,,,,,,,lcl_FN554767.1_cds_CBG27782.1_4915,EC042_pAA028,CBG27782.1,,transposase,GOA:D3H574;InterPro:IPR002514;InterPro:IPR009057;UniProtKB/TrEMBL:D3H574,21164,21490,-,plasmid,
12,,,,,,,,,,,lcl_FN554767.1_cds_CBG27905.1_5036,EC042_pAA158,CBG27905.1,,transposase,GOA:D3H5H3;InterPro:IPR002514;InterPro:IPR009057;UniProtKB/TrEMBL:D3H5H3,111654,111980,-,plasmid,
12,,,,,,,,,,,lcl_FN554767.1_cds_CBG27791.1_4924,EC042_pAA038,CBG27791.1,,transposase,GOA:D3H574;InterPro:IPR002514;InterPro:IPR009057;UniProtKB/TrEMBL:D3H574,33296,33622,+,plasmid,
13,lcl_FN554767.1_cds_CBG27900.1_5031,EC042_pAA153,CBG27900.1,repA2,replication regulatory protein 1,InterPro:IPR019661;UniProtKB/TrEMBL:D3H5G9,108474,108731,-,plasmid
13,,,,,,,,,,,lcl_FN554767.1_cds_CBG27907.1_5038,EC042_pAA160,CBG27907.1,repA2,replication regulatory protein 2,InterPro:IPR019661;UniProtKB/TrEMBL:D3H5G9,112802,113059,+,plasmid,
14,lcl_FN554766.1_cds_CBG33065.1_231,EC042_0233,CBG33065.1,,H repeat_associated protein,GOA:D3GS68;InterPro:IPR002559;UniProtKB/TrEMBL:D3GS68,273523,274659,+,chrm
14,,,,,,,,,,,lcl_FN554766.1_cds_CBG33416.1_582,EC042_0589,CBG33416.1,,H repeat_associated protein (putative transposase),GOA:D3GW94;InterPro:IPR002559;UniProtKB/TrEMBL:D3GW94,662561,663697,-,chrm,
15,lcl_FN554766.1_cds_CBG33421.1_587,EC042_0594,CBG33421.1,,putative insertion element IS1 protein InsB,GOA:D3GW98;InterPro:IPR005063;UniProtKB/TrEMBL:D3GW98,665219,665722,-,chrm
15,,,,,,,,,,,lcl_FN554766.1_cds_CBG37434.1_4600,EC042_4824,CBG37434.1,,transposase,GOA:D3GV34;InterPro:IPR005063;UniProtKB/TrEMBL:D3GV34,4946272,4946775,-,chrm,
15,,,,,,,,,,,lcl_FN554766.1_cds_CBG37648.1_4814,EC042_4824,CBG37434.1,,transposase,GOA:D3GV34;InterPro:IPR005063;UniProtKB/TrEMBL:D3GV34,4946272,4946775,-,chrm,
15,,,,,,,,,,,lcl_FN554766.1_cds_CBG36940.1_4106,EC042_4113,CBG36940.1,,transposase,GOA:D3GW98;InterPro:IPR005063;UniProtKB/TrEMBL:D3GW98,4376427,4376930,-,chrm,
15,,,,,,,,,,,lcl_FN554766.1_cds_CBG36910.1_4076,EC042_4085,CBG36910.1,,transposase,GOA:D3GW98;InterPro:IPR005063;UniProtKB/TrEMBL:D3GW98,4352219,4352722,-,chrm,
16,lcl_FN554766.1_cds_CBG33442.1_608,EC042_0617,CBG33442.1,hokE1,putative host cell_killing modulation protein,GOA:D3GWB9;InterPro:IPR000021;InterPro:IPR018084;UniProtKB/TrEMBL:D3GWB9,685956,686108,+,chrm
16,,,,,,,,,,,lcl_FN554766.1_cds_CBG33444.1_610,EC042_0619,CBG33444.1,hokE2,putative host cell_killing modulation protein,GOA:D3GWB9;InterPro:IPR000021;InterPro:IPR018084;UniProtKB/TrEMBL:D3GWB9,686458,686610,+,chrm,
17,lcl_FN554766.1_cds_CBG34093.1_1259,EC042_1272A,CBG34093.1,ldrA,small toxic polypeptide,InterPro:IPR025253;UniProtKB/TrEMBL:D3H2K0,1354495,1354602,-,chrm
17,,,,,,,,,,,lcl_FN554766.1_cds_CBG34094.1_1260,EC042_1272B,CBG34094.1,ldrB,small toxic polypeptide,InterPro:IPR025253;UniProtKB/TrEMBL:D3H2K1,1355030,1355137,-,chrm,
18,lcl_FN554766.1_cds_CBG34132.1_1298,EC042_1312,CBG34132.1,,putative phage exodeoxyribonuclease,GOA:D3H2N9;InterPro:IPR012337;UniProtKB/TrEMBL:D3H2N9,1398245,1400716,-,chrm
18,,,,,,,,,,,lcl_FN554766.1_cds_CBG34553.1_1719,EC042_1724,CBG34553.1,,putative exodeoxyribonuclease,GOA:D3GTE4;InterPro:IPR012337;UniProtKB/TrEMBL:D3GTE4,1807070,1809541,+,chrm,
19,lcl_FN554766.1_cds_CBG34137.1_1303,EC042_1317,CBG34137.1,,putative phage protein,UniProtKB/TrEMBL:D3H2P4,1403284,1403502,-,chrm
19,,,,,,,,,,,lcl_FN554766.1_cds_CBG35027.1_2193,EC042_2201,CBG35027.1,,putative prophage protein,UniProtKB/TrEMBL:D3GTE1,2267349,2267567,+,chrm,
19,,,,,,,,,,,lcl_FN554766.1_cds_CBG34550.1_1716,EC042_1721,CBG34550.1,,putative prophage protein,UniProtKB/TrEMBL:D3GTE1,1805815,1806033,+,chrm,
20,lcl_FN554766.1_cds_CBG34149.1_1315,EC042_1328,CBG34149.1,,putative phage protein,UniProtKB/TrEMBL:D3GYH3,1409283,1409465,+,chrm
20,,,,,,,,,,,lcl_FN554766.1_cds_CBG35019.1_2185,EC042_2193,CBG35019.1,,putative prophage protein,UniProtKB/TrEMBL:D3GYH3,2263046,2263228,-,chrm,
21,lcl_FN554766.1_cds_CBG34150.1_1316,EC042_1329,CBG34150.1,,putative phage protein,UniProtKB/TrEMBL:D3GYH2,1409458,1409634,+,chrm
21,,,,,,,,,,,lcl_FN554766.1_cds_CBG35018.1_2184,EC042_2192,CBG35018.1,,putative prophage protein,UniProtKB/TrEMBL:D3GYH2,2262877,2263053,-,chrm,
22,lcl_FN554766.1_cds_CBG34151.1_1317,EC042_1330,CBG34151.1,,putative phage protein,UniProtKB/TrEMBL:D3H2Q8,1409631,1409990,+,chrm
22,,,,,,,,,,,lcl_FN554766.1_cds_CBG35017.1_2183,EC042_2191,CBG35017.1,,putative prophage protein,UniProtKB/TrEMBL:D3GYH1,2262521,2262880,-,chrm,
23,lcl_FN554766.1_cds_CBG34154.1_1320,EC042_1333,CBG34154.1,,phage protein,UniProtKB/TrEMBL:D3H2R1,1410428,1410691,+,chrm
23,,,,,,,,,,,lcl_FN554766.1_cds_CBG35015.1_2181,EC042_2189,CBG35015.1,,putative prophage protein,UniProtKB/TrEMBL:D3GYG9,2261762,2262025,-,chrm,
24,lcl_FN554766.1_cds_CBG34157.1_1323,EC042_1336,CBG34157.1,hokD1,putative host cell_killing modulation protein,GOA:D3GYG6;InterPro:IPR000021;InterPro:IPR018084;UniProtKB/TrEMBL:D3GYG6,1411502,1411657,+,chrm
24,,,,,,,,,,,lcl_FN554766.1_cds_CBG35012.1_2178,EC042_2186,CBG35012.1,hokD2,putative prophage protein,GOA:D3GYG6;InterPro:IPR000021;InterPro:IPR018084;UniProtKB/TrEMBL:D3GYG6,2260402,2260557,-,chrm,
25,lcl_FN554766.1_cds_CBG34163.1_1329,EC042_1342,CBG34163.1,,phage protein,InterPro:IPR003615;InterPro:IPR010373;UniProtKB/TrEMBL:D3H2S0,1414222,1415268,+,chrm
25,,,,,,,,,,,lcl_FN554766.1_cds_CBG35009.1_2175,EC042_2183,CBG35009.1,,putative prophage protein,InterPro:IPR003615;InterPro:IPR010373;UniProtKB/TrEMBL:D3GYG3,2258240,2259289,-,chrm,
26,lcl_FN554766.1_cds_CBG34164.1_1330,EC042_1343,CBG34164.1,,putative phage endodeoxyribonuclease,GOA:D3H2S1;InterPro:IPR008822;InterPro:IPR016281;UniProtKB/TrEMBL:D3H2S1,1415281,1415655,+,chrm
26,,,,,,,,,,,lcl_FN554766.1_cds_CBG35008.1_2174,EC042_2182,CBG35008.1,,putative prophage endonuclease,GOA:D3GYG2;InterPro:IPR008822;InterPro:IPR016281;UniProtKB/TrEMBL:D3GYG2,2257871,2258227,-,chrm,
27,lcl_FN554766.1_cds_CBG34165.1_1331,EC042_1344,CBG34165.1,,phage antitermination protein,GOA:D3H2S2;InterPro:IPR001305;InterPro:IPR003222;UniProtKB/TrEMBL:D3H2S2,1415652,1416473,+,chrm
27,,,,,,,,,,,lcl_FN554766.1_cds_CBG35007.1_2173,EC042_2181,CBG35007.1,,prophage antitermination protein,GOA:D3GYG1;InterPro:IPR001305;InterPro:IPR003222;UniProtKB/TrEMBL:D3GYG1,2257035,2257856,-,chrm,
28,lcl_FN554766.1_cds_CBG34169.1_1335,EC042_1348,CBG34169.1,,putative phage lysis protein,InterPro:IPR007054;UniProtKB/TrEMBL:D3H2S6,1421298,1421591,+,chrm
28,,,,,,,,,,,lcl_FN554766.1_cds_CBG35003.1_2169,EC042_2177,CBG35003.1,,putative prophage lysis protein,InterPro:IPR007054;UniProtKB/TrEMBL:D3GYF8,2254420,2254740,-,chrm,
29,lcl_FN554766.1_cds_CBG34171.1_1337,EC042_1349,CBG34171.1,,putative phage lysozyme,GOA:D3H2S8;InterPro:IPR002196;InterPro:IPR023346;InterPro:IPR023347;UniProtKB/TrEMBL:D3H2S8,1421967,1422500,+,chrm
29,,,,,,,,,,,lcl_FN554766.1_cds_CBG34528.1_1694,EC042_1703E,CBG34528.1,,probable prophage lysozyme (endolysin),GOA:D3GSL0;InterPro:IPR002196;InterPro:IPR023346;InterPro:IPR023347;UniProtKB/TrEMBL:D3GSL0,1791700,1792248,-,chrm,
29,,,,,,,,,,,lcl_FN554766.1_cds_CBG35001.1_2167,EC042_2175,CBG35001.1,,prophage lysozyme,GOA:D3GYF6;InterPro:IPR002196;InterPro:IPR023346;InterPro:IPR023347;UniProtKB/TrEMBL:D3GYF6,2253468,2254001,-,chrm,
30,lcl_FN554766.1_cds_CBG34175.1_1341,EC042_1353,CBG34175.1,,putative phage protein,InterPro:IPR025030;UniProtKB/TrEMBL:D3H3D1,1424039,1424272,-,chrm
30,,,,,,,,,,,lcl_FN554766.1_cds_CBG34522.1_1688,EC042_1702,CBG34522.1,,putative conserved hypothetical protein,InterPro:IPR025030;UniProtKB/TrEMBL:D3GSK4,1789054,1789287,+,chrm,
31,lcl_FN554766.1_cds_CBG34193.1_1359,EC042_1371,CBG34193.1,,phage minor tail protein,InterPro:IPR010265;UniProtKB/TrEMBL:D3H3E9,1437812,1438141,+,chrm
31,,,,,,,,,,,lcl_FN554766.1_cds_CBG34507.1_1673,EC042_1685,CBG34507.1,,phage minor tail protein,InterPro:IPR010265;UniProtKB/TrEMBL:D3GSI9,1775410,1775739,-,chrm,
32,lcl_FN554766.1_cds_CBG34194.1_1360,EC042_1372,CBG34194.1,,phage minor tail protein,InterPro:IPR006487;UniProtKB/TrEMBL:D3H3F0,1438141,1438839,+,chrm
32,,,,,,,,,,,lcl_FN554766.1_cds_CBG34333.1_1499,EC042_1509,CBG34333.1,,putative phage minor tail protein,InterPro:IPR006487;UniProtKB/TrEMBL:D3H4H2,1569751,1570449,+,chrm,
32,,,,,,,,,,,lcl_FN554766.1_cds_CBG34506.1_1672,EC042_1684,CBG34506.1,,phage minor tail protein,InterPro:IPR006487;UniProtKB/TrEMBL:D3GSI8,1774712,1775410,-,chrm,
32,,,,,,,,,,,lcl_FN554766.1_cds_CBG34963.1_2129,EC042_2138,CBG34963.1,,prophage minor tail protein,InterPro:IPR006487;UniProtKB/TrEMBL:D3GXM9,2224496,2225194,-,chrm,
33,lcl_FN554766.1_cds_CBG34195.1_1361,EC042_1373,CBG34195.1,,phage tail assembly protein,InterPro:IPR000064;InterPro:IPR000555;InterPro:IPR028090;UniProtKB/TrEMBL:D3H3F1,1438844,1439587,+,chrm
33,,,,,,,,,,,lcl_FN554766.1_cds_CBG34962.1_2128,EC042_2137,CBG34962.1,,putative prophage tail assembly protein,InterPro:IPR000064;InterPro:IPR000555;InterPro:IPR028090;UniProtKB/TrEMBL:D3GXM8,2223748,2224533,-,chrm,
33,,,,,,,,,,,lcl_FN554766.1_cds_CBG34505.1_1671,EC042_1683,CBG34505.1,,putative phage minor tail protein,InterPro:IPR000064;InterPro:IPR000555;InterPro:IPR028090;UniProtKB/TrEMBL:D3GSI7,1773963,1774706,-,chrm,
33,,,,,,,,,,,lcl_FN554766.1_cds_CBG34334.1_1500,EC042_1510,CBG34334.1,,putative phage tail assembly protein,InterPro:IPR000064;InterPro:IPR000555;InterPro:IPR028090;UniProtKB/TrEMBL:D3H4H3,1570454,1571197,+,chrm,
34,lcl_FN554766.1_cds_CBG34199.1_1365,EC042_1377,CBG34199.1,lom,putative prophage_encoded outer membrane protein,GOA:D3H3F5;InterPro:IPR000758;InterPro:IPR011250;InterPro:IPR017690;UniProtKB/TrEMBL:D3H3F5,1444151,1444750,+,chrm
34,,,,,,,,,,,lcl_FN554766.1_cds_CBG34337.1_1503,EC042_1513,CBG34337.1,,putative prophage_encoded outer membrane protein,GOA:D3H4H6;InterPro:IPR000758;InterPro:IPR011250;InterPro:IPR017690;UniProtKB/TrEMBL:D3H4H6,1575266,1575865,+,chrm,
