Group,ID-1,Locus_Tag,Protein1,symbol,name Prot1,Annotation,start,end,strand,Origin,ID-2,Locus_tag,Protein2,symbol,name Prot2,Annotation,start,end,strand,Origin
34,,,,,,,,,,,lcl_FN554766.1_cds_CBG34502.1_1668,EC042_1680,CBG34502.1,,putative prophage_encoded outer membrane protein,GOA:D3GSI4;InterPro:IPR000758;InterPro:IPR011250;InterPro:IPR017690;UniProtKB/TrEMBL:D3GSI4,1769251,1769850,-,chrm,
34,,,,,,,,,,,lcl_FN554766.1_cds_CBG34959.1_2125,EC042_2134,CBG34959.1,,putative prophage_encoded outer membrane protein,GOA:D3GXM5;InterPro:IPR000758;InterPro:IPR011250;InterPro:IPR017690;UniProtKB/TrEMBL:D3GXM5,2219080,2219679,-,chrm,
35,lcl_FN554766.1_cds_CBG34201.1_1367,EC042_1379,CBG34201.1,tfaR,phage tail fiber assembly protein,InterPro:IPR003458;UniProtKB/TrEMBL:D3H3F7,1447916,1448500,+,chrm
35,,,,,,,,,,,lcl_FN554766.1_cds_CBG34500.1_1666,EC042_1678,CBG34500.1,tfaQ,tail fiber assembly protein,InterPro:IPR003458;UniProtKB/TrEMBL:D3GSI2,1765648,1766223,-,chrm,
36,lcl_FN554766.1_cds_CBG34304.1_1470,EC042_1481,CBG34304.1,,putative phage protein,InterPro:IPR010382;UniProtKB/TrEMBL:D3H4E3,1545755,1546171,+,chrm
36,,,,,,,,,,,lcl_FN554766.1_cds_CBG34543.1_1709,EC042_1714,CBG34543.1,,putative prophage protein,InterPro:IPR010382;UniProtKB/TrEMBL:D3GSM5,1802698,1803120,-,chrm,
37,lcl_FN554766.1_cds_CBG34335.1_1501,EC042_1511,CBG34335.1,,putative phage tail assembly protein,InterPro:IPR010654;UniProtKB/TrEMBL:D3H4H4,1571134,1571742,+,chrm
37,,,,,,,,,,,lcl_FN554766.1_cds_CBG34961.1_2127,EC042_2136,CBG34961.1,,putative prophage tail assembly protein,InterPro:IPR010654;UniProtKB/TrEMBL:D3GXM7,2223203,2223751,-,chrm,
38,lcl_FN554766.1_cds_CBG34336.1_1502,EC042_1512,CBG34336.1,,putative phage host specificity protein,InterPro:IPR003961;InterPro:IPR015406;InterPro:IPR021034;UniProtKB/TrEMBL:D3H4H5,1571803,1575198,+,chrm
38,,,,,,,,,,,lcl_FN554766.1_cds_CBG34503.1_1669,EC042_1681,CBG34503.1,,phage host specificity protein,InterPro:IPR003961;InterPro:IPR015406;InterPro:IPR021034;UniProtKB/TrEMBL:D3GSI5,1769920,1773333,-,chrm,
38,,,,,,,,,,,lcl_FN554766.1_cds_CBG34960.1_2126,EC042_2135,CBG34960.1,,prophage host specificity protein,InterPro:IPR003961;InterPro:IPR015406;InterPro:IPR021034;UniProtKB/TrEMBL:D3GXM6,2219747,2223142,-,chrm,
39,lcl_FN554766.1_cds_CBG34339.1_1505,EC042_1515,CBG34339.1,,putative phage protein,UniProtKB/TrEMBL:D3H4H8,1578305,1578586,+,chrm
39,,,,,,,,,,,lcl_FN554766.1_cds_CBG34957.1_2123,EC042_2132,CBG34957.1,,putative prophage protein,UniProtKB/TrEMBL:D3GXM3,2216338,2216619,-,chrm,
40,lcl_FN554766.1_cds_CBG34341.1_1507,EC042_1517,CBG34341.1,,putative phage protein,UniProtKB/TrEMBL:D3H4I0,1579673,1579972,+,chrm
40,,,,,,,,,,,lcl_FN554766.1_cds_CBG34955.1_2121,EC042_2130,CBG34955.1,,putative prophage protein,UniProtKB/TrEMBL:D3GXM1,2215326,2215613,-,chrm,
41,lcl_FN554766.1_cds_CBG34447.1_1613,EC042_1625,CBG34447.1,gadB,glutamate decarboxylase beta subunit,GOA:D3GRM6;InterPro:IPR002129;InterPro:IPR010107;InterPro:IPR015421;InterPro:IPR015424;InterPro:IPR021115;UniProtKB/TrEMBL:D3GRM6,1699700,1701100,-,chrm
41,,,,,,,,,,,lcl_FN554766.1_cds_CBG36637.1_3803,EC042_3812,CBG36637.1,gadA,glutamate decarboxylase alpha subunit,GOA:D3H0W6;InterPro:IPR002129;InterPro:IPR010107;InterPro:IPR015421;InterPro:IPR015424;InterPro:IPR021115;UniProtKB/TrEMBL:D3H0W6,4042972,4044372,-,chrm,
42,lcl_FN554766.1_cds_CBG34987.1_2153,EC042_2161,CBG34987.1,,putative prophage single_stranded DNA binding protein,GOA:D3GYE2;InterPro:IPR000424;InterPro:IPR011344;InterPro:IPR012340;UniProtKB/TrEMBL:D3GYE2,2243677,2244102,-,chrm
42,,,,,,,,,,,lcl_FN554766.1_cds_CBG35261.1_2427,EC042_2428,CBG35261.1,,putative single_strand DNA binding prophage protein,GOA:D3H0M7;InterPro:IPR000424;InterPro:IPR011344;InterPro:IPR012340;UniProtKB/TrEMBL:D3H0M7,2557520,2557945,+,chrm,
43,lcl_FN554766.1_cds_CBG35066.1_2232,EC042_2236A,CBG35066.1,,conserved hypothetical protein,InterPro:IPR021696;UniProtKB/TrEMBL:D3GX32,2327335,2327742,-,chrm
43,,,,,,,,,,,lcl_FN554766.1_cds_CBG37616.1_4782,EC042_4793,CBG37616.1,,conserved hypothetical protein,InterPro:IPR021696;UniProtKB/TrEMBL:D3GX32,5136158,5136565,-,chrm,
43,,,,,,,,,,,lcl_FN554766.1_cds_CBG37341.1_4507,EC042_4519,CBG37341.1,,conserved hypothetical protein,InterPro:IPR021696;UniProtKB/TrEMBL:D3GU32,4850065,4850454,+,chrm,
44,lcl_FN554766.1_cds_CBG35067.1_2233,EC042_2237,CBG35067.1,,conserved hypothetical protein,InterPro:IPR021723;UniProtKB/TrEMBL:D3GYM1,2327996,2328565,-,chrm
44,,,,,,,,,,,lcl_FN554766.1_cds_CBG37617.1_4783,EC042_4794,CBG37617.1,,conserved hypothetical protein,InterPro:IPR021723;UniProtKB/TrEMBL:D3GX33,5136819,5137388,-,chrm,
44,,,,,,,,,,,lcl_FN554766.1_cds_CBG37340.1_4506,EC042_4518,CBG37340.1,,conserved hypothetical protein,InterPro:IPR021723;UniProtKB/TrEMBL:D3GU31,4849334,4849903,+,chrm,
45,lcl_FN554766.1_cds_CBG35068.1_2234,EC042_2238,CBG35068.1,,hypothetical protein,UniProtKB/TrEMBL:D3GYM2,2328764,2328958,+,chrm
45,,,,,,,,,,,lcl_FN554766.1_cds_CBG37618.1_4784,EC042_4795,CBG37618.1,,hypothetical protein,UniProtKB/TrEMBL:D3GX34,5137587,5137787,+,chrm,
46,lcl_FN554766.1_cds_CBG35070.1_2236,EC042_2239,CBG35070.1,,conserved hypothetical protein,UniProtKB/TrEMBL:D3GYM4,2330575,2331183,+,chrm
46,,,,,,,,,,,lcl_FN554766.1_cds_CBG37621.1_4787,EC042_4798,CBG37621.1,,conserved hypothetical protein,UniProtKB/TrEMBL:D3GX37,5139312,5139920,+,chrm,
47,lcl_FN554766.1_cds_CBG35073.1_2239,EC042_2241,CBG35073.1,,putative GTP_binding protein,GOA:D3GYM7;InterPro:IPR006073;InterPro:IPR027417;UniProtKB/TrEMBL:D3GYM7,2334180,2335091,+,chrm
47,,,,,,,,,,,lcl_FN554766.1_cds_CBG37334.1_4500,EC042_4512,CBG37334.1,,putative ATP/GTP_binding protein,GOA:D3GU25;InterPro:IPR006073;InterPro:IPR027417;UniProtKB/TrEMBL:D3GU25,4843446,4844318,-,chrm,
47,,,,,,,,,,,lcl_FN554766.1_cds_CBG37625.1_4791,EC042_4802,CBG37625.1,,putative ATP/GTP_binding protein,GOA:D3GX41;InterPro:IPR006073;InterPro:IPR027417;UniProtKB/TrEMBL:D3GX41,5142124,5142996,+,chrm,
48,lcl_FN554766.1_cds_CBG35074.1_2240,EC042_2242,CBG35074.1,flu1,antigen 43 precursor (fluffing protein) (autotransporter),InterPro:IPR005546;InterPro:IPR011050;InterPro:IPR012332;InterPro:IPR024973;UniProtKB/TrEMBL:D3GYM8,2335419,2338538,+,chrm
48,,,,,,,,,,,lcl_FN554766.1_cds_CBG37333.1_4499,EC042_4511,CBG37333.1,flu2,,InterPro:IPR005546;InterPro:IPR011050;InterPro:IPR012332;InterPro:IPR024973;UniProtKB/TrEMBL:D3GU24,4839993,4843118,-,chrm,
49,lcl_FN554766.1_cds_CBG35075.1_2241,EC042_2243,CBG35075.1,,putative membrane protein,UniProtKB/TrEMBL:D3GZ66,2338653,2341175,+,chrm
49,,,,,,,,,,,lcl_FN554766.1_cds_CBG37332.1_4498,EC042_4510,CBG37332.1,,putative membrane protein,UniProtKB/TrEMBL:D3GU23,4837356,4839872,-,chrm,
50,lcl_FN554766.1_cds_CBG35076.1_2242,EC042_2244,CBG35076.1,,putative exported protein,UniProtKB/TrEMBL:D3GZ67,2341251,2341706,+,chrm
50,,,,,,,,,,,lcl_FN554766.1_cds_CBG37331.1_4497,EC042_4509,CBG37331.1,,conserved hypothetical protein,UniProtKB/TrEMBL:D3GU22,4836825,4837280,-,chrm,
51,lcl_FN554766.1_cds_CBG35077.1_2243,EC042_2244A,CBG35077.1,,conserved hypothetical protein,GOA:D3GU21;InterPro:IPR009253;InterPro:IPR015146;UniProtKB/TrEMBL:D3GU21,2341785,2342018,+,chrm
51,,,,,,,,,,,lcl_FN554766.1_cds_CBG37330.1_4496,EC042_4508A,CBG37330.1,,putative plasmid_related protein,GOA:D3GU21;InterPro:IPR009253;InterPro:IPR015146;UniProtKB/TrEMBL:D3GU21,4836513,4836746,-,chrm,
52,lcl_FN554766.1_cds_CBG35078.1_2244,EC042_2245,CBG35078.1,,conserved hypothetical protein,InterPro:IPR026325;UniProtKB/TrEMBL:D3GZ69,2342118,2342936,+,chrm
52,,,,,,,,,,,lcl_FN554766.1_cds_CBG36049.1_3215,EC042_3221,CBG36049.1,,conserved hypothetical protein,InterPro:IPR026325;UniProtKB/TrEMBL:D3GUT0,3436895,3437713,+,chrm,
52,,,,,,,,,,,lcl_FN554766.1_cds_CBG37628.1_4794,EC042_4805,CBG37628.1,,conserved hypothetical protein,InterPro:IPR026325;UniProtKB/TrEMBL:D3GX44,5146599,5147417,+,chrm,
52,,,,,,,,,,,lcl_FN554766.1_cds_CBG37329.1_4495,EC042_4507,CBG37329.1,,conserved hypothetical protein,InterPro:IPR026325;UniProtKB/TrEMBL:D3GU20,4835595,4836413,-,chrm,
53,lcl_FN554766.1_cds_CBG35079.1_2245,EC042_2246,CBG35079.1,,putative antirestriction protein,InterPro:IPR004914;UniProtKB/TrEMBL:D3GZ70,2343018,2343497,+,chrm
53,,,,,,,,,,,lcl_FN554766.1_cds_CBG37328.1_4494,EC042_4506,CBG37328.1,,putative plasmid_related protein,InterPro:IPR004914;UniProtKB/TrEMBL:D3GU19,4834820,4835293,-,chrm,
53,,,,,,,,,,,lcl_FN554766.1_cds_CBG36050.1_3216,EC042_3222,CBG36050.1,,putative antirestriction protein,InterPro:IPR004914;UniProtKB/TrEMBL:D3GUT1,3437804,3438289,+,chrm,
54,lcl_FN554766.1_cds_CBG35080.1_2246,EC042_2247,CBG35080.1,,putative DNA repair protein,InterPro:IPR001405;InterPro:IPR020891;InterPro:IPR025657;UniProtKB/TrEMBL:D3GZ71,2343498,2343989,+,chrm
54,,,,,,,,,,,lcl_FN554766.1_cds_CBG37630.1_4796,EC042_4807,CBG37630.1,,putative RadC_like DNA repair protein,InterPro:IPR001405;InterPro:IPR020891;InterPro:IPR025657;UniProtKB/TrEMBL:D3GUT2,5148233,5148724,+,chrm,
54,,,,,,,,,,,lcl_FN554766.1_cds_CBG37327.1_4493,EC042_4505,CBG37327.1,,putative plasmid_related protein,InterPro:IPR001405;InterPro:IPR020891;InterPro:IPR025657;UniProtKB/TrEMBL:D3GU18,4834328,4834819,-,chrm,
54,,,,,,,,,,,lcl_FN554766.1_cds_CBG36051.1_3217,EC042_3223,CBG36051.1,,putative DNA repair protein,InterPro:IPR001405;InterPro:IPR020891;InterPro:IPR025657;UniProtKB/TrEMBL:D3GUT2,3438290,3438781,+,chrm,
55,lcl_FN554766.1_cds_CBG35081.1_2247,EC042_2247A,CBG35081.1,,conserved hypothetical protein,InterPro:IPR009329;UniProtKB/TrEMBL:D3GUT3,2344052,2344273,+,chrm
55,,,,,,,,,,,lcl_FN554766.1_cds_CBG37326.1_4492,EC042_4504,CBG37326.1,,conserved hypothetical protein,InterPro:IPR009329;UniProtKB/TrEMBL:D3GU17,4834020,4834241,-,chrm,
55,,,,,,,,,,,lcl_FN554766.1_cds_CBG37631.1_4797,EC042_4808,CBG37631.1,,conserved hypothetical protein,InterPro:IPR009329;UniProtKB/TrEMBL:D3GX47,5148787,5149008,+,chrm,
55,,,,,,,,,,,lcl_FN554766.1_cds_CBG36052.1_3218,EC042_3224,CBG36052.1,,conserved hypothetical protein,InterPro:IPR009329;UniProtKB/TrEMBL:D3GUT3,3438844,3439065,+,chrm,
56,lcl_FN554766.1_cds_CBG35082.1_2248,EC042_2248,CBG35082.1,,conserved hypothetical protein,InterPro:IPR009320;UniProtKB/TrEMBL:D3GZ73,2344347,2344715,+,chrm
56,,,,,,,,,,,lcl_FN554766.1_cds_CBG37325.1_4491,EC042_4503,CBG37325.1,,conserved hypothetical protein,InterPro:IPR009320;UniProtKB/TrEMBL:D3GU16,4833563,4833940,-,chrm,
56,,,,,,,,,,,lcl_FN554766.1_cds_CBG36053.1_3219,EC042_3225,CBG36053.1,,conserved hypothetical protein,InterPro:IPR009320;UniProtKB/TrEMBL:D3GUT4,3439145,3439522,+,chrm,
57,lcl_FN554766.1_cds_CBG35083.1_2249,EC042_2249,CBG35083.1,,conserved hypothetical protein,InterPro:IPR009610;UniProtKB/TrEMBL:D3GZ74,2344804,2345178,+,chrm
57,,,,,,,,,,,lcl_FN554766.1_cds_CBG37633.1_4799,EC042_4810,CBG37633.1,,conserved hypothetical protein,InterPro:IPR009610;UniProtKB/TrEMBL:D3GX49,5149629,5150003,+,chrm,
58,lcl_FN554766.1_cds_CBG35999.1_3165,EC042_3174,CBG35999.1,,integrase,GOA:D3GUN1;InterPro:IPR002104;InterPro:IPR011010;InterPro:IPR013762;InterPro:IPR023109;InterPro:IPR025166;UniProtKB/TrEMBL:D3GUN1,3387398,3388663,+,chrm
58,,,,,,,,,,,lcl_FN554766.1_cds_CBG37436.1_4602,EC042_4610,CBG37436.1,,integrase,GOA:D3GV36;InterPro:IPR002104;InterPro:IPR011010;InterPro:IPR013762;InterPro:IPR018247;InterPro:IPR023109;InterPro:IPR025166;UniProtKB/TrEMBL:D3GV36,4947382,4948644,-,chrm,
59,lcl_FN554766.1_cds_CBG36006.1_3172,EC042_3180,CBG36006.1,,conserved hypothetical protein,UniProtKB/TrEMBL:D3GUN8,3398271,3398915,-,chrm
59,,,,,,,,,,,lcl_FN554766.1_cds_CBG37378.1_4544,EC042_4556,CBG37378.1,,conserved hypothetical protein,UniProtKB/TrEMBL:D3GUY7,4889316,4889960,+,chrm,
60,lcl_FN554766.1_cds_CBG36007.1_3173,EC042_3181,CBG36007.1,,putative transcriptional regulator,InterPro:IPR024684;UniProtKB/TrEMBL:D3GUN9,3398936,3399205,-,chrm
60,,,,,,,,,,,lcl_FN554766.1_cds_CBG37377.1_4543,EC042_4555,CBG37377.1,,putative transcriptional regulator,InterPro:IPR024684;UniProtKB/TrEMBL:D3GUN9,4889026,4889295,+,chrm,
61,lcl_FN554766.1_cds_CBG36008.1_3174,EC042_3182,CBG36008.1,,ParB_like nuclease,InterPro:IPR003115;UniProtKB/TrEMBL:D3GUP0,3399284,3399922,-,chrm
61,,,,,,,,,,,lcl_FN554766.1_cds_CBG37376.1_4542,EC042_4554,CBG37376.1,,ParB_like nuclease,InterPro:IPR003115;UniProtKB/TrEMBL:D3GUY5,4888303,4888947,+,chrm,
62,lcl_FN554766.1_cds_CBG36009.1_3175,EC042_3183,CBG36009.1,,conserved hypothetical protein,GOA:D3GUP1;InterPro:IPR002500;InterPro:IPR014729;InterPro:IPR021845;UniProtKB/TrEMBL:D3GUP1,3399907,3401139,-,chrm
62,,,,,,,,,,,lcl_FN554766.1_cds_CBG37375.1_4541,EC042_4553,CBG37375.1,,conserved hypothetical protein,GOA:D3GUY4;InterPro:IPR002500;InterPro:IPR014729;InterPro:IPR021845;UniProtKB/TrEMBL:D3GUY4,4887086,4888318,+,chrm,
63,lcl_FN554766.1_cds_CBG36012.1_3178,EC042_3187,CBG36012.1,,putative helicase,GOA:D3GUP3;InterPro:IPR000212;InterPro:IPR011528;InterPro:IPR014017;InterPro:IPR027417;UniProtKB/TrEMBL:D3GUP3,3403782,3405569,-,chrm
63,,,,,,,,,,,lcl_FN554766.1_cds_CBG37370.1_4536,EC042_4548,CBG37370.1,,conserved hypothetical protein,GOA:D3GUX9;InterPro:IPR000212;InterPro:IPR011528;InterPro:IPR014016;InterPro:IPR014017;InterPro:IPR027417;InterPro:IPR027785;UniProtKB/TrEMBL:D3GUX9,4881858,4883645,+,chrm,
64,lcl_FN554766.1_cds_CBG36014.1_3180,EC042_3189,CBG36014.1,,phage protein,InterPro:IPR025317;UniProtKB/TrEMBL:D3GUP5,3406645,3406836,+,chrm
64,,,,,,,,,,,lcl_FN554766.1_cds_CBG37345.1_4511,EC042_4523,CBG37345.1,,conserved hypothetical protein,InterPro:IPR025317;UniProtKB/TrEMBL:D3GU36,4852177,4852368,-,chrm,
65,lcl_FN554766.1_cds_CBG36015.1_3181,EC042_3190,CBG36015.1,,conserved hypothetical protein,UniProtKB/TrEMBL:D3GUP6,3406889,3407122,-,chrm
65,,,,,,,,,,,lcl_FN554766.1_cds_CBG37344.1_4510,EC042_4522,CBG37344.1,,conserved hypothetical protein,UniProtKB/TrEMBL:D3GU35,4851891,4852124,+,chrm,
66,lcl_FN554766.1_cds_CBG36016.1_3182,EC042_3191,CBG36016.1,,putative DNA_binding protein,GOA:D3GUP7;UniProtKB/TrEMBL:D3GUP7,3407218,3407853,-,chrm
66,,,,,,,,,,,lcl_FN554766.1_cds_CBG37343.1_4509,EC042_4521,CBG37343.1,,conserved hypothetical protein,UniProtKB/TrEMBL:D3GU34,4851172,4851795,+,chrm,
67,lcl_FN554766.1_cds_CBG36040.1_3206,EC042_3212,CBG36040.1,insI,transposase InsI for insertion sequence element IS30b/c/d,GOA:D3GUS1;InterPro:IPR001584;InterPro:IPR001598;InterPro:IPR012337;InterPro:IPR025246;UniProtKB/TrEMBL:D3GUS1,3427233,3428384,-,chrm
67,,,,,,,,,,,lcl_FN554766.1_cds_CBG37425.1_4591,EC042_4597,CBG37425.1,,transposase,GOA:D3GV27;InterPro:IPR001584;InterPro:IPR001598;InterPro:IPR012337;InterPro:IPR025246;UniProtKB/TrEMBL:D3GV27,4931764,4932915,+,chrm,
68,lcl_FN554766.1_cds_CBG36054.1_3220,EC042_3226,CBG36054.1,,conserved hypothetical protein,InterPro:IPR009610;UniProtKB/TrEMBL:D3GUT5,3439569,3439946,+,chrm
68,,,,,,,,,,,lcl_FN554766.1_cds_CBG37324.1_4490,EC042_4502,CBG37324.1,,conserved hypothetical protein,InterPro:IPR009610;UniProtKB/TrEMBL:D3GU15,4833139,4833516,-,chrm,
69,lcl_FN554766.1_cds_CBG36057.1_3223,EC042_3229,CBG36057.1,,conserved hypothetical protein,InterPro:IPR025714;UniProtKB/TrEMBL:D3GUT8,3440725,3441567,+,chrm
69,,,,,,,,,,,lcl_FN554766.1_cds_CBG37322.1_4488,EC042_4500,CBG37322.1,,conserved hypothetical protein,InterPro:IPR025714;UniProtKB/TrEMBL:D3GU13,4831793,4832635,-,chrm,
70,lcl_FN554766.1_cds_CBG36425.1_3591,EC042_3600,CBG36425.1,tufB,elongation factor Tu,GOA:D3GYV8;InterPro:IPR000795;InterPro:IPR004160;InterPro:IPR004161;InterPro:IPR004541;InterPro:IPR005225;InterPro:IPR009000;InterPro:IPR009001;InterPro:IPR027417;UniProtKB/TrEMBL:D3GYV8,3816407,3817591,-,chrm
70,,,,,,,,,,,lcl_FN554766.1_cds_CBG37171.1_4337,EC042_4347,CBG37171.1,tufA,elongation factor Tu,GOA:D3GS28;InterPro:IPR000795;InterPro:IPR004160;InterPro:IPR004161;InterPro:IPR004541;InterPro:IPR005225;InterPro:IPR009000;InterPro:IPR009001;InterPro:IPR027417;UniProtKB/TrEMBL:D3GS28,4650337,4651521,+,chrm,
71,lcl_FN554766.1_cds_CBG36664.1_3830,EC042_3839,CBG36664.1,ldrC,small toxic polypeptide,InterPro:IPR025253;UniProtKB/TrEMBL:D3H0Z3,4079060,4079167,-,chrm
71,,,,,,,,,,,lcl_FN554766.1_cds_CBG36667.1_3833,EC042_3842,CBG36667.1,ldrF,small toxic polypeptide,InterPro:IPR025253;UniProtKB/TrEMBL:D3H0Z4,4080509,4080616,-,chrm,
71,,,,,,,,,,,lcl_FN554766.1_cds_CBG36668.1_3834,EC042_3843,CBG36668.1,ldrG,small toxic polypeptide,InterPro:IPR025253;UniProtKB/TrEMBL:D3H0Z5,4080992,4081099,-,chrm,
71,,,,,,,,,,,lcl_FN554766.1_cds_CBG36665.1_3831,EC042_3840,CBG36665.1,ldrD,small toxic polypeptide,InterPro:IPR025253;UniProtKB/TrEMBL:D3H0Z4,4079543,4079650,-,chrm,
71,,,,,,,,,,,lcl_FN554766.1_cds_CBG36666.1_3832,EC042_3841,CBG36666.1,ldrE,small toxic polypeptide,InterPro:IPR025253;UniProtKB/TrEMBL:D3H0Z5,4080026,4080133,-,chrm,
72,lcl_FN554766.1_cds_CBG37338.1_4504,EC042_4515,CBG37338.1,,putative phage_related regulatory protein,InterPro:IPR010260;UniProtKB/TrEMBL:D3GU29,4847600,4847878,-,chrm
72,,,,,,,,,,,lcl_FN554766.1_cds_CBG37620.1_4786,EC042_4797,CBG37620.1,,putative regulatory protein,InterPro:IPR010260;UniProtKB/TrEMBL:D3GX36,5138945,5139223,+,chrm,
73,lcl_FN554766.1_cds_CBG37357.1_4523,EC042_4535,CBG37357.1,,putative type VI secretion protein,InterPro:IPR021326;UniProtKB/TrEMBL:D3GUW6,4867307,4867984,+,chrm
73,,,,,,,,,,,lcl_FN554766.1_cds_CBG37358.1_4524,EC042_4536,CBG37358.1,,putative type VI secretion protein,InterPro:IPR021326;UniProtKB/TrEMBL:D3GUW7,4868128,4868805,+,chrm,
74,lcl_FN554766.1_cds_CBG37410.1_4576,EC042_4584,CBG37410.1,,transposase,GOA:D3GV14;InterPro:IPR002525;InterPro:IPR003346;UniProtKB/TrEMBL:D3GV14,4918128,4919261,+,chrm
74,,,,,,,,,,,lcl_FN554766.1_cds_CBG37413.1_4579,EC042_4587,CBG37413.1,,putative transposase,GOA:D3GV15;InterPro:IPR002525;InterPro:IPR003346;UniProtKB/TrEMBL:D3GV15,4920245,4921378,+,chrm,
75,lcl_FN554766.1_cds_CBG37414.1_4580,EC042_4588,CBG37414.1,,transposase,InterPro:IPR004291;InterPro:IPR024463;InterPro:IPR024474;UniProtKB/TrEMBL:D3GV16,4921488,4923056,-,chrm
75,,,,,,,,,,,lcl_FN554766.1_cds_CBG37582.1_4748,EC042_4761,CBG37582.1,,transposase,InterPro:IPR004291;InterPro:IPR024463;InterPro:IPR024474;UniProtKB/TrEMBL:D3GWZ9,5105199,5106812,+,chrm,
76,lcl_FN554766.1_cds_CBG37415.1_4581,EC042_4589,CBG37415.1,,transposase,InterPro:IPR008878;UniProtKB/TrEMBL:D3GV17,4923087,4923437,-,chrm
76,,,,,,,,,,,lcl_FN554766.1_cds_CBG37581.1_4747,EC042_4760,CBG37581.1,,transposase,InterPro:IPR008878;UniProtKB/TrEMBL:D3GWZ8,5104818,5105168,+,chrm,
77,lcl_FN554766.1_cds_CBG37578.1_4744,EC042_4757,CBG37578.1,,transposase,GOA:D3GWZ6;InterPro:IPR002514;InterPro:IPR009057;UniProtKB/TrEMBL:D3GWZ6,5103084,5103449,+,chrm
77,,,,,,,,,,,lcl_FN554766.1_cds_CBG37636.1_4802,EC042_4813,CBG37636.1,,transposase,GOA:D3GX52;InterPro:IPR002514;InterPro:IPR009057;UniProtKB/TrEMBL:D3GX52,5151006,5151416,-,chrm,
