1,chrm,15445,16557,P370_RS0100080,IS4 family transposase,+
1,chrm,607289,608401,P370_RS0102900,IS4 family transposase,+
1,chrm,2511578,2512690,P370_RS0112030,IS4 family transposase,+
2,chrm,266408,267229,P370_RS0101245,DUF945 domain_containing protein,-
2,chrm,2765912,2766733,P370_RS0113255,DUF945 domain_containing protein,+
3,chrm,269827,270978,P370_RS0101265,IS30_like element IS30 family transposase,+
3,chrm,4504734,4505885,P370_RS0121590,IS30 family transposase IS30,-
3,chrm,1467383,1468534,P370_RS0107060,IS30 family transposase IS30,+
4,chrm,273177,273287,P370_RS1000000124215,sugar kinase,+
4,chrm,2286152,2286274,P370_RS1000000125060,hypothetical protein,+
5,chrm,273325,274341,P370_RS0101280,IS5_like element IS5 family transposase,-
5,chrm,3127425,3128441,P370_RS0114960,IS5_like element IS5 family transposase,+
5,chrm,2063554,2064570,P370_RS0109990,IS5_like element IS5 family transposase,-
5,chrm,3649430,3650446,P370_RS0117575,IS5_like element IS5 family transposase,-
5,chrm,2286312,2287328,P370_RS0110995,IS5_like element IS5 family transposase,-
5,chrm,1425771,1426751,P370_RS0106880,IS5_like element ISKpn26 family transposase,-
5,chrm,573961,574977,P370_RS0102745,IS5_like element IS5 family transposase,-
5,chrm,3362949,3363965,P370_RS0116135,IS5_like element IS5 family transposase,-
5,chrm,687221,688237,P370_RS0103280,IS5_like element IS5 family transposase,-
5,chrm,2099144,2100160,P370_RS0110180,IS5_like element IS5 family transposase,-
5,chrm,1394101,1395117,P370_RS0106695,IS5_like element IS5 family transposase,+
6,chrm,288525,289529,P370_RS0101350,ornithine carbamoyltransferase chain F,-
6,chrm,4474575,4475579,P370_RS0121440,ornithine carbamoyltransferase chain I,-
7,chrm,576622,576837,P370_RS0102755,lysis protein S,+
7,chrm,1638395,1638610,P370_RS0107810,lysis protein S,-
8,chrm,580058,580603,P370_RS0102785,DNA_packaging protein NU1,+
8,chrm,1633823,1634392,P370_RS0107775,protein convertase,-
9,chrm,728807,733000,P370_RS0103490,RHS element protein,+
9,chrm,3616440,3620675,P370_RS0117440,RHS element protein,+
9,chrm,3759431,3763564,P370_RS0118060,RHS element protein RhsA,+
10,chrm,736124,737185,P370_RS0103520,ISAs1 family transposase,+
10,chrm,3621626,3622762,P370_RS0117455,ISAs1 family transposase ISEc1,+
10,chrm,1529841,1530977,P370_RS0107325,ISAs1 family transposase ISEc5,+
11,chrm,942638,943255,P370_RS0104485,dimethyl sulfoxide reductase subunit B,+
11,chrm,1661015,1661632,P370_RS0107965,dimethylsulfoxide reductase,+
12,chrm,1313881,1314060,P370_RS0106310,hypothetical protein,-
12,chrm,1067305,1067478,P370_RS0105040,KGG family protein,+
13,chrm,1268392,1268499,P370_RS01000000122725,small toxic polypeptide LdrA/LdrC,-
13,chrm,1269462,1269569,P370_RS01000000122735,small toxic polypeptide LdrA/LdrC,-
13,chrm,1268927,1269034,P370_RS01000000122730,small toxic polypeptide LdrB,-
14,chrm,1268540,1268725,P370_RS1000000124645,hypothetical protein,+
14,chrm,1269063,1269260,P370_RS1000000124650,hypothetical protein,+
15,chrm,1417181,1417336,P370_RS1000000123955,DUF1391 domain_containing protein,-
15,chrm,1646533,1646688,P370_RS01000000122995,DUF1391 domain_containing protein,+
16,chrm,1430436,1431011,P370_RS0106895,tail fiber assembly protein,+
16,chrm,1632335,1632910,P370_RS0107765,tail fiber assembly protein,-
17,chrm,1431109,1431699,P370_RS0106900,Rac prophage; site_specific recombinase,-
17,chrm,1631647,1632237,P370_RS0107760,Qin prophage; site_specific recombinase,+
18,chrm,1432016,1432249,P370_RS0106905,hypothetical protein,-
18,chrm,1631097,1631330,P370_RS0107755,hypothetical protein,+
19,chrm,1568670,1570070,P370_RS0107505,glutamate decarboxylase beta,-
19,chrm,3663428,3664828,P370_RS0117645,glutamate decarboxylase alpha,-
20,chrm,1684756,1686402,P370_RS0108085,fumarate hydratase class I; aerobic,-
20,chrm,4342948,4344594,P370_RS0120790,fumarate hydratase class I; anaerobic,-
21,chrm,2250142,2251392,P370_RS0110840,nucleoside permease NupX,-
21,chrm,2253332,2254582,P370_RS0110855,NupC/NupG family nucleoside CNT transporter,-
22,chrm,3030904,3032421,P370_RS0114510,lysine__tRNA ligase,-
22,chrm,4350468,4351985,P370_RS0120830,lysine__tRNA ligase heat inducible,-
23,chrm,3467392,3468576,P370_RS0116740,translation elongation factor EF_Tu 1,-
23,chrm,4173212,4174396,P370_RS0120035,translation elongation factor EF_Tu 2,+
